Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Plumas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Plumas	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Plumas	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Plumas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Plumas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Plumas	1.0	0.0	0.0	0.0	5.318e-05	0.0	5.0	2.0	1.25	0.0002659	0.00010636	6.6475e-05	2020-04-01
Plumas	1.0	0.0	0.0	0.0	5.318e-05	0.0	5.0	2.0	1.25	0.0002659	0.00010636	6.6475e-05	2020-04-02
Plumas	1.0	0.0	0.0	0.0	5.318e-05	0.0	5.0	2.0	1.25	0.0002659	0.00010636	6.6475e-05	2020-04-03
Plumas	2.0	0.0	0.0	0.0	0.00010636	0.0	10.0	4.0	2.5	0.0005318	0.00021272	0.00013295	2020-04-04
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-05
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-06
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-07
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-08
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-09
Plumas	3.0	0.0	0.0	0.0	0.00015954	0.0	15.0	6.0	3.75	0.0007977	0.00031908	0.000199425	2020-04-10
Plumas	4.0	0.0	0.0	0.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-11
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-12
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-13
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-14
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-15
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-16
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-17
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-18
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-19
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-20
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-21
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-22
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-23
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-24
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-25
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-26
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-27
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-28
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-29
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-04-30
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-01
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-02
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-03
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-04
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-05
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-06
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-07
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-08
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-09
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-10
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-11
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-12
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-13
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-14
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-15
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-16
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-17
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-18
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-19
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-20
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-21
Plumas	4.0	0.0	0.0	4.0	0.00021272	0.0	20.0	8.0	5.0	0.0010636	0.00042544	0.0002659	2020-05-22
