Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
New York	76.176	128645.808	269880.808	90.667	53378.54	67982.54	4.677e-05	0.07898676	0.1657031	5.567e-05	0.03277369	0.04174034
Wayne	0.015	32.179	82.179	90.667	53378.54	53378.54	1.7e-07	0.00035729	0.00091245	0.0010067	0.59267343	0.59267343
Fulton	0.0	9.319	36.319	90.667	53378.54	53378.54	0.0	0.00017389	0.00067771	0.00169183	0.99603553	0.99603553
Seneca	0.0	0.506	18.506	90.667	53378.54	53378.54	0.0	1.475e-05	0.00053953	0.00264335	1.55622566	1.55622566
Lewis	0.004	6.75	15.75	90.667	53378.54	53378.54	1.5e-07	0.00025523	0.00059553	0.00342825	2.01832117	2.01832117
Montgomery	0.0	2.909	37.909	0.0	0.0	1.0	0.0	5.882e-05	0.00076654	0.0	0.0	2.022e-05
Schenectady	0.385	404.61	699.61	0.071	34.534	48.534	2.48e-06	0.00260451	0.00450344	4.6e-07	0.0002223	0.00031242
Kings	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hamilton	0.0	0.067	3.067	0.071	34.534	34.534	0.0	1.511e-05	0.0006917	1.601e-05	0.00778845	0.00778845
Tioga	0.014	38.391	75.391	0.071	34.534	34.534	2.9e-07	0.00079059	0.00155253	1.46e-06	0.00071116	0.00071116
Washington	0.079	90.524	155.524	0.002	3.371	5.371	1.29e-06	0.00147922	0.00254137	3e-08	5.508e-05	8.777e-05
Richmond	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rockland	0.0	3953.21	13410.21	0.427	544.682	878.682	0.0	0.01213777	0.04117414	1.31e-06	0.00167237	0.00269787
Chenango	0.008	53.874	131.874	0.427	544.682	544.682	1.7e-07	0.00113333	0.00277419	8.98e-06	0.01145831	0.01145831
Cayuga	0.0	8.974	44.974	0.0	0.0	1.0	0.0	0.00011633	0.00058298	0.0	0.0	1.296e-05
Erie	1.144	1931.553	4123.553	1.823	839.245	974.245	1.24e-06	0.00210016	0.00448349	1.98e-06	0.0009125	0.00105929
Ulster	0.686	1158.209	2155.209	0.061	38.595	54.595	3.84e-06	0.00648497	0.01206731	3.4e-07	0.0002161	0.00030568
Bronx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	0.0	11.772	65.772	0.061	38.595	38.595	0.0	0.00010534	0.00058854	5.5e-07	0.00034535	0.00034535
Broome	0.269	281.987	480.987	0.062	30.124	40.124	1.4e-06	0.0014713	0.0025096	3.2e-07	0.00015717	0.00020935
Nassau	0.0	16681.109	47358.109	0.0	345.113	1674.113	0.0	0.01228048	0.03486462	0.0	0.00025407	0.00123247
Monroe	0.498	840.26	1894.26	0.074	94.097	165.097	6.7e-07	0.0011317	0.00255128	1e-07	0.00012673	0.00022236
Chautauqua	0.0	1.602	26.602	0.0	0.0	3.0	0.0	1.252e-05	0.00020793	0.0	0.0	2.345e-05
Chemung	0.028	46.898	119.898	0.0	0.0	1.0	3.3e-07	0.00055663	0.00142305	0.0	0.0	1.187e-05
Niagara	0.155	260.931	515.931	0.499	315.791	330.791	7.4e-07	0.00123997	0.00245176	2.37e-06	0.00150067	0.00157195
Delaware	0.022	36.327	85.327	0.017	10.523	14.523	4.9e-07	0.00081584	0.0019163	3.8e-07	0.00023633	0.00032616
Livingston	0.0	3.174	42.174	0.0	0.0	3.0	0.0	5.02e-05	0.00066703	0.0	0.0	4.745e-05
Steuben	0.0	95.184	290.184	0.0	24.42	51.42	0.0	0.00099361	0.00302919	0.0	0.00025492	0.00053677
Saint Lawrence	0.0	15.399	125.399	0.0	24.42	24.42	0.0	0.00014252	0.0011606	0.0	0.00022601	0.00022601
Columbia	0.001	52.063	163.063	0.008	15.925	26.925	2e-08	0.00086893	0.00272153	1.3e-07	0.00026579	0.00044938
Madison	0.0	20.609	137.609	0.0	1.263	6.263	0.0	0.00029111	0.00194377	0.0	1.784e-05	8.847e-05
Ontario	0.0	12.378	83.378	0.0	1.263	1.263	0.0	0.00011267	0.00075892	0.0	1.15e-05	1.15e-05
Dutchess	0.0	1014.157	3298.157	0.0	24.897	52.897	0.0	0.00345283	0.01122899	0.0	8.476e-05	0.00018009
Schuyler	0.007	12.593	20.593	0.0	24.898	24.898	3.9e-07	0.00070305	0.00114968	0.0	0.00139002	0.00139002
Herkimer	0.022	37.117	86.117	0.0	0.0	3.0	3.6e-07	0.00060028	0.00139274	0.0	0.0	4.852e-05
Cortland	0.016	26.319	51.319	0.0	0.0	0.0	3.3e-07	0.00055034	0.0010731	0.0	0.0	0.0
Unassigned	1.259	2125.674	2232.674	5.176	3276.989	3324.989	N/A	N/A	N/A	N/A	N/A	N/A
Essex	0.008	13.272	33.272	5.176	3276.989	3276.989	2.1e-07	0.00035582	0.00089201	0.00013877	0.08785493	0.08785493
Wyoming	0.14	95.837	139.837	1.276	258.459	261.459	3.49e-06	0.00239084	0.00348851	3.183e-05	0.00644777	0.00652261
Saratoga	0.127	214.702	468.702	0.011	7.018	14.018	5.5e-07	0.00093283	0.00203639	5e-08	3.049e-05	6.09e-05
Putnam	1.136	1094.924	1872.924	0.0	0.0	7.0	1.149e-05	0.01107192	0.01893909	0.0	0.0	7.078e-05
Onondaga	0.314	530.634	1176.634	0.106	66.903	87.903	6.8e-07	0.00114903	0.00254788	2.3e-07	0.00014487	0.00019034
Franklin	0.005	7.645	20.645	0.106	66.903	66.903	1e-07	0.00015201	0.00041049	2.11e-06	0.00133026	0.00133026
Tompkins	0.004	34.608	153.608	0.106	66.903	66.903	4e-08	0.00033668	0.00149434	1.03e-06	0.00065085	0.00065085
Greene	0.165	189.709	275.709	0.106	66.903	66.903	3.47e-06	0.00399463	0.0058055	2.23e-06	0.00140875	0.00140875
Orleans	0.032	53.537	99.537	0.0	0.0	1.0	7.9e-07	0.00131826	0.00245093	0.0	0.0	2.462e-05
Albany	0.422	713.055	1400.055	0.113	71.342	93.342	1.37e-06	0.00232177	0.0045587	3.7e-07	0.0002323	0.00030393
Cattaraugus	0.031	52.298	86.298	0.113	71.342	71.342	4e-07	0.00068061	0.00112309	1.47e-06	0.00092845	0.00092845
Yates	0.011	18.558	28.558	0.113	71.342	71.342	4.4e-07	0.00074707	0.00114963	4.55e-06	0.00287195	0.00287195
Otsego	0.0	1.94	50.94	0.0	1.36	5.36	0.0	3.247e-05	0.00085257	0.0	2.276e-05	8.971e-05
Allegany	0.0	2.261	32.261	0.0	0.0	2.0	0.0	4.87e-05	0.00069483	0.0	0.0	4.308e-05
Warren	0.34	276.02	377.02	0.0	0.0	0.0	5.29e-06	0.00429503	0.00586665	0.0	0.0	0.0
Queens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Westchester	0.0	11592.052	35898.052	0.0	391.019	1167.019	0.0	0.01198006	0.03709963	0.0	0.00040411	0.00120608
Sullivan	0.679	712.572	1272.572	0.068	33.061	46.061	8.99e-06	0.00943829	0.0168557	9e-07	0.00043791	0.0006101
Clinton	0.0	7.277	58.277	0.0	0.0	3.0	0.0	9.018e-05	0.00072219	0.0	0.0	3.718e-05
Suffolk	2.862	18570.182	46697.182	0.011	735.721	1594.721	1.93e-06	0.01253816	0.03152887	1e-08	0.00049674	0.00107672
Schoharie	0.091	62.62	82.62	0.011	735.721	735.721	2.93e-06	0.0020137	0.00265685	3.5e-07	0.02365891	0.02365891
Oswego	0.016	27.102	79.102	0.0	0.0	2.0	1.4e-07	0.00022988	0.00067094	0.0	0.0	1.696e-05
Rensselaer	0.963	530.137	716.137	0.0	0.0	6.0	6.04e-06	0.00332495	0.00449152	0.0	0.0	3.763e-05
Oneida	0.012	280.143	559.143	0.013	16.391	23.391	5e-08	0.00122026	0.00243554	6e-08	7.14e-05	0.00010189
Genesee	0.0	60.924	179.924	0.002	3.371	5.371	0.0	0.00105935	0.00312851	3e-08	5.861e-05	9.339e-05
Orange	3.874	6543.018	13057.018	0.174	294.445	505.445	1.014e-05	0.01713052	0.03418506	4.6e-07	0.0007709	0.00132332
