Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.638	55.12	113.12	1.446	129.544	129.544	1.069e-05	0.0009237	0.00189566	2.423e-05	0.0021709	0.0021709
Out-of-state	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Sevier	0.0	1.31	27.31	0.0	0.0	1.0	0.0	1.338e-05	0.00027898	0.0	0.0	1.022e-05
Wayne	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00012079	0.0	0.0	0.0
Williamson	0.0	14.674	371.674	0.0	1.552	7.552	0.0	6.332e-05	0.00160392	0.0	6.7e-06	3.259e-05
Lewis	0.0	0.0	2.0	0.0	1.553	1.553	0.0	0.0	0.00016548	0.0	0.0001285	0.0001285
Wilson	1.205	104.147	289.147	0.0	0.0	1.0	8.57e-06	0.0007406	0.00205616	0.0	0.0	7.11e-06
Montgomery	0.0	11.358	133.358	0.0	0.0	2.0	0.0	5.515e-05	0.00064753	0.0	0.0	9.71e-06
Overton	0.063	5.404	12.404	0.0	0.0	0.0	2.85e-06	0.00024488	0.00056208	0.0	0.0	0.0
Out of TN	0.78	67.402	340.402	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
Van Buren	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00017346	0.0	0.0	0.0
Lincoln	0.0	0.825	10.825	0.0	0.0	0.0	0.0	2.418e-05	0.00031729	0.0	0.0	0.0
Maury	0.0	0.838	34.838	0.0	0.0	0.0	0.0	8.88e-06	0.00036928	0.0	0.0	0.0
Pickett	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Henderson	0.068	5.897	9.897	0.0	0.0	0.0	2.44e-06	0.00021176	0.00035541	0.0	0.0	0.0
Hamilton	0.0	4.499	122.499	0.0	0.756	12.756	0.0	1.235e-05	0.00033627	0.0	2.08e-06	3.502e-05
Loudon	0.15	12.176	35.176	0.0	0.758	0.758	2.83e-06	0.0002295	0.00066302	0.0	1.429e-05	1.429e-05
Washington	0.0	7.193	53.193	0.0	0.0	2.0	0.0	5.593e-05	0.00041361	0.0	0.0	1.555e-05
Bedford	4.716	235.384	311.384	0.0	0.0	2.0	9.617e-05	0.00480003	0.00634985	0.0	0.0	4.078e-05
Hardin	5.097	111.943	115.943	0.0	0.0	0.0	0.00019774	0.00434292	0.0044981	0.0	0.0	0.0
Macon	0.0	9.886	43.886	0.0	0.0	3.0	0.0	0.00040742	0.00180861	0.0	0.0	0.00012363
Davidson	12.391	1071.152	2746.152	0.648	39.389	58.389	1.789e-05	0.0015466	0.00396506	9.4e-07	5.687e-05	8.431e-05
Roane	5.191	114.018	122.018	0.648	39.389	39.389	9.769e-05	0.00214562	0.00229616	1.219e-05	0.00074123	0.00074123
Fayette	0.498	43.035	89.035	0.0	0.0	1.0	1.229e-05	0.00106241	0.00219802	0.0	0.0	2.469e-05
Jefferson	0.0	1.357	17.357	0.0	0.0	1.0	0.0	2.512e-05	0.00032135	0.0	0.0	1.851e-05
Decatur	0.051	4.422	8.422	0.0	0.0	0.0	4.36e-06	0.00037775	0.00071946	0.0	0.0	0.0
McMinn	0.07	6.089	12.089	0.0	0.0	0.0	1.31e-06	0.00011427	0.00022687	0.0	0.0	0.0
Smith	0.084	10.799	24.799	0.0	0.0	1.0	4.21e-06	0.00054152	0.00124356	0.0	0.0	5.015e-05
Monroe	0.0	2.106	13.106	0.0	0.0	1.0	0.0	4.543e-05	0.00028272	0.0	0.0	2.157e-05
Stewart	0.085	7.363	13.363	0.0	0.0	0.0	6.27e-06	0.00054295	0.0009854	0.0	0.0	0.0
Lawrence	0.0	0.686	15.686	0.0	0.0	0.0	0.0	1.569e-05	0.00035867	0.0	0.0	0.0
Marion	0.0	4.531	32.531	0.0	0.0	1.0	0.0	0.00015857	0.00113844	0.0	0.0	3.5e-05
Benton	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00024716	0.0	0.0	0.0
Cocke	12.187	306.08	317.08	0.0	0.0	0.0	0.00034067	0.00855593	0.00886342	0.0	0.0	0.0
Houston	0.042	3.636	7.636	0.0	0.0	0.0	5.08e-06	0.00044003	0.00092412	0.0	0.0	0.0
Henry	0.089	7.663	16.663	0.0	0.0	0.0	2.75e-06	0.00023682	0.00051496	0.0	0.0	0.0
Grainger	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00017282	0.0	0.0	0.0
Carter	4.247	93.289	98.289	0.0	0.0	1.0	7.537e-05	0.0016555	0.00174423	0.0	0.0	1.775e-05
Madison	0.0	26.462	113.462	0.0	0.0	0.0	0.0	0.00027111	0.00116246	0.0	0.0	0.0
Unicoi	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.63e-05	0.0	0.0	0.0
Sequatchie	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00020167	0.0	0.0	0.0
McNairy	0.0	0.14	9.14	0.0	0.0	0.0	0.0	5.42e-06	0.00035382	0.0	0.0	0.0
Scott	0.014	7.75	18.75	0.0	0.0	0.0	6.4e-07	0.00035165	0.00085076	0.0	0.0	0.0
Marshall	0.119	10.316	26.316	0.0	0.0	1.0	3.53e-06	0.00030627	0.00078128	0.0	0.0	2.969e-05
Dickson	0.691	47.637	93.637	0.0	0.0	0.0	1.293e-05	0.00089131	0.00175199	0.0	0.0	0.0
Sumner	0.0	59.2	577.2	0.0	10.221	41.221	0.0	0.00031633	0.00308417	0.0	5.461e-05	0.00022026
Lake	0.0	0.0	4.0	0.0	10.221	10.221	0.0	0.0	0.00053974	0.0	0.00137917	0.00137917
Unassigned	6.761	516.128	573.128	0.0	0.0	11.0	N/A	N/A	N/A	N/A	N/A	N/A
Crockett	0.256	22.105	28.105	0.0	0.0	0.0	1.787e-05	0.00154278	0.00196154	0.0	0.0	0.0
Claiborne	0.081	6.976	11.976	0.0	0.0	0.0	2.55e-06	0.00021968	0.00037713	0.0	0.0	0.0
Clay	0.051	4.422	9.422	0.0	0.0	0.0	6.61e-06	0.00057302	0.00122094	0.0	0.0	0.0
De Kalb	0.03	4.148	16.148	0.0	0.0	0.0	1.49e-06	0.00020598	0.00080187	0.0	0.0	0.0
Chester	0.001	0.097	8.097	0.0	0.0	0.0	6e-08	5.61e-06	0.00046868	0.0	0.0	0.0
Shelby	16.233	1454.78	3293.78	0.848	53.884	88.884	1.735e-05	0.00155464	0.00351988	9.1e-07	5.758e-05	9.499e-05
Tipton	0.286	30.522	113.522	0.848	53.884	53.884	4.64e-06	0.00049564	0.00184346	1.377e-05	0.00087501	0.00087501
Putnam	0.0	4.973	100.973	0.256	22.105	25.105	0.0	6.307e-05	0.00128068	3.25e-06	0.00028037	0.00031842
Hickman	0.0	0.0	2.0	0.256	22.105	22.105	0.0	0.0	7.98e-05	1.021e-05	0.00088198	0.00088198
Franklin	0.0	2.665	29.665	0.0	0.0	1.0	0.0	6.362e-05	0.00070816	0.0	0.0	2.387e-05
Coffee	0.209	18.077	38.077	0.0	0.0	0.0	3.75e-06	0.00032454	0.00068361	0.0	0.0	0.0
Trousdale	0.0	4.473	25.473	0.0	0.0	1.0	0.0	0.00040619	0.0023132	0.0	0.0	9.081e-05
Humphreys	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.00032457	0.0	0.0	0.0
Rutherford	0.047	105.137	433.137	0.0	0.0	7.0	1.4e-07	0.00032361	0.00133318	0.0	0.0	2.155e-05
Hardeman	0.0	0.124	7.124	0.0	0.0	0.0	0.0	4.92e-06	0.00028247	0.0	0.0	0.0
Blount	0.0	0.936	46.936	0.0	0.0	3.0	0.0	7.13e-06	0.00035734	0.0	0.0	2.284e-05
Greene	0.0	2.214	37.214	0.017	1.473	3.473	0.0	3.205e-05	0.00053865	2.5e-07	2.132e-05	5.027e-05
Anderson	0.167	14.441	30.441	0.0	0.0	1.0	2.18e-06	0.00018882	0.00039802	0.0	0.0	1.307e-05
Giles	4.247	93.289	98.289	0.0	0.0	0.0	0.00014395	0.00316202	0.00333149	0.0	0.0	0.0
Lauderdale	0.205	17.685	33.685	0.0	0.0	0.0	7.94e-06	0.0006848	0.00130436	0.0	0.0	0.0
Campbell	0.0	1.617	14.617	0.0	0.0	1.0	0.0	4.085e-05	0.00036927	0.0	0.0	2.526e-05
Hancock	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Union	0.0	0.062	3.062	0.0	0.0	0.0	0.0	3.15e-06	0.00015553	0.0	0.0	0.0
Hawkins	0.0	3.1	30.1	0.0	0.0	2.0	0.0	5.484e-05	0.00053246	0.0	0.0	3.538e-05
Weakley	0.088	6.062	14.062	0.0	0.0	0.0	2.63e-06	0.00018142	0.00042083	0.0	0.0	0.0
Perry	11.957	227.475	233.475	0.0	0.0	0.0	0.00148276	0.02820871	0.02895275	0.0	0.0	0.0
Haywood	0.0	0.292	13.292	0.0	0.0	1.0	0.0	1.684e-05	0.00076677	0.0	0.0	5.769e-05
Dyer	0.067	16.736	44.736	0.0	0.0	0.0	1.8e-06	0.00044845	0.00119871	0.0	0.0	0.0
Obion	0.0	1.892	10.892	0.0	0.0	1.0	0.0	6.251e-05	0.00035986	0.0	0.0	3.304e-05
Robertson	0.678	65.516	181.516	0.0	0.0	0.0	9.55e-06	0.0009226	0.00255613	0.0	0.0	0.0
Cannon	0.02	1.768	9.768	0.0	0.0	0.0	1.38e-06	0.00012225	0.00067543	0.0	0.0	0.0
Bledsoe	0.178	15.423	25.423	0.0	0.0	0.0	1.206e-05	0.00104527	0.00172301	0.0	0.0	0.0
Carroll	0.054	7.086	22.086	0.0	0.0	0.0	1.93e-06	0.00025289	0.00078822	0.0	0.0	0.0
Unknown	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Morgan	0.0	0.227	5.227	0.0	0.0	0.0	0.0	1.052e-05	0.00024223	0.0	0.0	0.0
Knox	0.0	22.392	215.392	0.0	1.681	5.681	0.0	4.812e-05	0.00046292	0.0	3.61e-06	1.221e-05
Moore	0.0	0.0	2.0	0.0	1.681	1.681	0.0	0.0	0.00031196	0.0	0.00026221	0.00026221
Meigs	0.0	0.014	3.014	0.0	1.681	1.681	0.0	1.14e-06	0.00024492	0.0	0.0001366	0.0001366
