Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-25	35073.286	0.00359034	181642.239	0.01859415	20.249	2.07e-06	101.26	1.037e-05
2020-02-26	42231.643	0.00432312	223873.882	0.02291727	28.522	2.92e-06	129.782	1.329e-05
2020-02-27	50633.458	0.00518319	274507.34	0.02810046	41.15	4.21e-06	170.932	1.75e-05
2020-02-28	59470.727	0.00608783	333978.067	0.03418829	50.759	5.2e-06	221.692	2.269e-05
2020-02-29	69145.032	0.00707816	403123.099	0.04126645	63.547	6.51e-06	285.239	2.92e-05
2020-03-01	79944.256	0.00818364	483067.354	0.0494501	77.38	7.92e-06	362.619	3.712e-05
2020-03-02	92231.276	0.00944143	575298.63	0.05889152	94.029	9.63e-06	456.647	4.675e-05
2020-03-03	104121.551	0.0106586	679420.181	0.06955012	113.174	1.159e-05	569.821	5.833e-05
2020-03-04	114054.708	0.01167542	793474.888	0.08122555	138.517	1.418e-05	708.339	7.251e-05
2020-03-05	123119.379	0.01260335	916594.267	0.09382889	171.075	1.751e-05	879.414	9.002e-05
2020-03-06	133671.847	0.01368357	1050266.114	0.10751246	210.44	2.154e-05	1089.853	0.00011156
2020-03-07	147357.153	0.01508449	1197623.267	0.12259695	253.39	2.594e-05	1343.243	0.0001375
2020-03-08	163749.524	0.01676253	1361372.791	0.13935948	303.801	3.11e-05	1647.044	0.0001686
2020-03-09	180642.665	0.01849183	1542015.456	0.1578513	356.824	3.653e-05	2003.868	0.00020513
2020-03-10	188696.118	0.01931623	1730711.574	0.17716754	414.87	4.247e-05	2418.739	0.0002476
2020-03-11	195953.661	0.02005916	1926665.236	0.1972267	479.666	4.91e-05	2898.404	0.0002967
2020-03-12	199582.433	0.02043063	2126247.669	0.21765733	553.388	5.665e-05	3451.792	0.00035335
2020-03-13	203211.205	0.0208021	2329458.873	0.23845943	624.729	6.395e-05	4076.521	0.0004173
2020-03-14	203211.205	0.0208021	2532670.078	0.25926152	684.328	7.005e-05	4760.849	0.00048735
2020-03-15	201396.819	0.02061636	2734066.897	0.27987789	738.716	7.562e-05	5499.566	0.00056297
2020-03-16	199582.433	0.02043063	2933649.33	0.30030852	802.031	8.21e-05	6301.597	0.00064507
2020-03-17	197768.047	0.0202449	3131417.377	0.32055341	884.143	9.051e-05	7185.74	0.00073558
2020-03-18	194139.276	0.01987343	3325556.653	0.34042684	982.497	0.00010058	8168.237	0.00083616
2020-03-19	190510.504	0.01950197	3516067.157	0.35992881	1083.856	0.00011095	9252.093	0.00094711
2020-03-20	186881.733	0.0191305	3702948.89	0.37905931	1132.177	0.0001159	10384.269	0.00106301
2020-03-21	181438.575	0.0185733	3884387.465	0.39763261	1175.722	0.00012035	11559.991	0.00118336
2020-03-22	175995.418	0.0180161	4060382.883	0.41564871	1197.495	0.00012258	12757.486	0.00130594
2020-03-23	170552.261	0.0174589	4230935.144	0.43310761	1219.267	0.00012481	13976.753	0.00143076
2020-03-24	166923.489	0.01708744	4397858.634	0.45019505	1219.267	0.00012481	15196.02	0.00155557
2020-03-25	163294.718	0.01671597	4561153.351	0.46691102	1208.381	0.0001237	16404.401	0.00167927
2020-03-26	159665.946	0.0163445	4720819.298	0.48325552	1197.495	0.00012258	17601.896	0.00180185
2020-03-27	156037.175	0.01597304	4876856.473	0.49922856	1186.608	0.00012147	18788.504	0.00192332
2020-03-28	150594.018	0.01541584	5027450.49	0.5146444	1164.836	0.00011924	19953.34	0.00204256
2020-03-29	145150.86	0.01485864	5172601.351	0.52950304	1143.063	0.00011701	21096.403	0.00215957
2020-03-30	139707.703	0.01430144	5312309.054	0.54380448	1121.29	0.00011478	22217.693	0.00227436
2020-03-31	134264.546	0.01374424	5446573.6	0.55754872	1088.631	0.00011144	23306.325	0.0023858
2020-04-01	128821.389	0.01318704	5575394.988	0.57073577	1055.973	0.0001081	24362.297	0.00249389
2020-04-02	123378.231	0.01262984	5698773.22	0.58336561	1023.314	0.00010475	25385.611	0.00259865
2020-04-03	117935.074	0.01207265	5816708.294	0.59543825	1001.541	0.00010252	26387.152	0.00270117
2020-04-04	112491.917	0.01151545	5929200.21	0.6069537	979.768	0.0001003	27366.92	0.00280147
2020-04-05	107774.514	0.01103254	6036974.724	0.61798624	957.996	9.807e-05	28324.916	0.00289953
2020-04-06	103057.111	0.01054963	6140031.835	0.62853588	936.223	9.584e-05	29261.139	0.00299537
2020-04-07	97976.831	0.01002958	6238008.666	0.63856546	903.564	9.25e-05	30164.703	0.00308787
2020-04-08	92896.551	0.00950953	6330905.216	0.64807499	870.905	8.915e-05	31035.608	0.00317702
2020-04-09	88542.025	0.00906377	6419447.241	0.65713876	838.246	8.581e-05	31873.854	0.00326283
2020-04-10	84187.499	0.00861801	6503634.74	0.66575677	805.587	8.247e-05	32679.442	0.00334529
2020-04-11	83461.745	0.00854372	6587096.485	0.67430049	772.928	7.912e-05	33452.37	0.00342441
2020-04-12	79107.219	0.00809796	6666203.704	0.68239845	740.269	7.578e-05	34192.639	0.00350019
2020-04-13	75115.57	0.00768935	6741319.274	0.69008779	707.61	7.244e-05	34900.25	0.00357263
2020-04-14	71486.799	0.00731788	6812806.073	0.69740567	674.952	6.909e-05	35575.201	0.00364172
2020-04-15	67858.027	0.00694641	6880664.1	0.70435209	646.647	6.62e-05	36221.848	0.00370792
2020-04-16	64229.256	0.00657495	6944893.356	0.71092704	618.343	6.33e-05	36840.191	0.00377122
2020-04-17	60600.484	0.00620348	7005493.84	0.71713052	587.861	6.018e-05	37428.052	0.00383139
2020-04-18	56971.713	0.00583202	7062465.553	0.72296253	557.379	5.706e-05	37985.431	0.00388845
2020-04-19	53342.941	0.00546055	7115808.494	0.72842308	531.252	5.438e-05	38516.683	0.00394283
2020-04-20	49714.17	0.00508908	7165522.664	0.73351217	505.125	5.171e-05	39021.808	0.00399454
2020-04-21	46085.398	0.00471762	7211608.062	0.73822979	500.77	5.126e-05	39522.579	0.0040458
2020-04-22	42456.627	0.00434615	7254064.688	0.74257594	474.643	4.859e-05	39997.222	0.00409439
2020-04-23	39916.487	0.00408613	7293981.175	0.74666206	450.693	4.614e-05	40447.916	0.00414053
2020-04-24	38102.101	0.00390039	7332083.276	0.75056246	428.921	4.391e-05	40876.836	0.00418443
2020-04-25	36287.715	0.00371466	7368370.991	0.75427712	407.148	4.168e-05	41283.985	0.00422611
2020-04-26	34473.329	0.00352893	7402844.32	0.75780604	385.376	3.945e-05	41669.36	0.00426556
2020-04-27	32658.944	0.00334319	7435503.264	0.76114924	363.603	3.722e-05	42032.963	0.00430278
2020-04-28	30844.558	0.00315746	7466347.822	0.7643067	341.83	3.499e-05	42374.793	0.00433778
2020-04-29	29030.172	0.00297173	7495377.994	0.76727843	320.058	3.276e-05	42694.851	0.00437054
2020-04-30	27215.786	0.002786	7522593.78	0.77006442	298.285	3.053e-05	42993.136	0.00440107
2020-05-01	25401.401	0.00260026	7547995.181	0.77266468	276.512	2.831e-05	43269.648	0.00442938
2020-05-02	23587.015	0.00241453	7571582.195	0.77507921	254.74	2.608e-05	43524.388	0.00445546
2020-05-03	21772.629	0.0022288	7593354.824	0.77730801	239.499	2.452e-05	43763.887	0.00447997
2020-05-04	20683.998	0.00211736	7614038.822	0.77942537	228.613	2.34e-05	43992.5	0.00450337
2020-05-05	19595.366	0.00200592	7633634.188	0.78143128	217.726	2.229e-05	44210.226	0.00452566
2020-05-06	18506.735	0.00189448	7652140.923	0.78332576	206.84	2.117e-05	44417.066	0.00454684
2020-05-07	17418.103	0.00178304	7669559.026	0.7851088	195.954	2.006e-05	44613.02	0.0045669
2020-05-08	16329.472	0.0016716	7685888.498	0.78678039	185.067	1.894e-05	44798.087	0.00458584
2020-05-09	15240.84	0.00156016	7701129.338	0.78834055	174.181	1.783e-05	44972.268	0.00460367
2020-05-10	14152.209	0.00144872	7715281.547	0.78978927	163.295	1.672e-05	45135.563	0.00462039
2020-05-11	13063.577	0.00133728	7728345.125	0.79112654	152.408	1.56e-05	45287.971	0.00463599
2020-05-12	11974.946	0.00122584	7740320.071	0.79235238	141.522	1.449e-05	45429.493	0.00465048
2020-05-13	10886.315	0.0011144	7751206.385	0.79346678	130.636	1.337e-05	45560.129	0.00466385
2020-05-14	9797.683	0.00100296	7761004.068	0.79446974	124.104	1.27e-05	45684.233	0.00467655
2020-05-15	8709.052	0.00089152	7769713.12	0.79536126	117.572	1.204e-05	45801.805	0.00468859
2020-05-16	7983.297	0.00081723	7777696.417	0.79617848	111.04	1.137e-05	45912.846	0.00469995
2020-05-17	7257.543	0.00074293	7784953.96	0.79692141	104.509	1.07e-05	46017.354	0.00471065
2020-05-18	6531.789	0.00066864	7791485.749	0.79759005	97.977	1.003e-05	46115.331	0.00472068
2020-05-19	5806.034	0.00059435	7797291.783	0.7981844	91.445	9.36e-06	46206.776	0.00473004
2020-05-20	5080.28	0.00052005	7802372.063	0.79870445	84.913	8.69e-06	46291.689	0.00473874
2020-05-21	4354.526	0.00044576	7806726.589	0.79915021	78.381	8.02e-06	46370.071	0.00474676
2020-05-22	3628.772	0.00037147	7810355.361	0.79952168	71.85	7.36e-06	46441.92	0.00475411
2020-05-23	2903.017	0.00029717	7813258.378	0.79981885	65.318	6.69e-06	46507.238	0.0047608
2020-05-24	2177.263	0.00022288	7815435.641	0.80004173	58.786	6.02e-06	46566.024	0.00476682
2020-05-25	1451.509	0.00014859	7816887.149	0.80019032	52.254	5.35e-06	46618.279	0.00477217
2020-05-26	725.754	7.429e-05	7817612.904	0.80026461	47.9	4.9e-06	46666.179	0.00477707
2020-05-27	544.316	5.572e-05	7818157.219	0.80032033	43.545	4.46e-06	46709.724	0.00478153
2020-05-28	471.74	4.829e-05	7818628.96	0.80036862	39.191	4.01e-06	46748.914	0.00478554
2020-05-29	399.165	4.086e-05	7819028.125	0.80040948	34.836	3.57e-06	46783.751	0.00478911
2020-05-30	326.589	3.343e-05	7819354.714	0.80044291	30.482	3.12e-06	46814.232	0.00479223
2020-05-31	254.014	2.6e-05	7819608.728	0.80046891	26.127	2.67e-06	46840.36	0.0047949
2020-06-01	217.726	2.229e-05	7819826.454	0.8004912	21.773	2.23e-06	46862.132	0.00479713
2020-06-02	181.439	1.857e-05	7820007.893	0.80050978	17.418	1.78e-06	46879.55	0.00479891
2020-06-03	145.151	1.486e-05	7820153.044	0.80052463	13.064	1.34e-06	46892.614	0.00480025
2020-06-04	108.863	1.114e-05	7820261.907	0.80053578	8.709	8.9e-07	46901.323	0.00480114
2020-06-05	72.575	7.43e-06	7820334.482	0.80054321	4.355	4.5e-07	46905.677	0.00480159
2020-06-06	36.288	3.71e-06	7820370.77	0.80054692	3.266	3.3e-07	46908.943	0.00480192
2020-06-07	18.144	1.86e-06	7820388.914	0.80054878	2.83	2.9e-07	46911.774	0.00480221
2020-06-08	9.072	9.3e-07	7820397.986	0.80054971	2.395	2.5e-07	46914.169	0.00480246
2020-06-09	3.629	3.7e-07	7820401.615	0.80055008	1.96	2e-07	46916.128	0.00480266
2020-06-10	0.0	0.0	7820401.615	0.80055008	1.524	1.6e-07	46917.652	0.00480281
2020-06-11	0.0	0.0	7820401.615	0.80055008	1.306	1.3e-07	46918.959	0.00480295
2020-06-12	0.0	0.0	7820401.615	0.80055008	1.089	1.1e-07	46920.047	0.00480306
2020-06-13	0.0	0.0	7820401.615	0.80055008	0.871	9e-08	46920.918	0.00480315
2020-06-14	0.0	0.0	7820401.615	0.80055008	0.653	7e-08	46921.571	0.00480321
2020-06-15	0.0	0.0	7820401.615	0.80055008	0.435	4e-08	46922.007	0.00480326
2020-06-16	0.0	0.0	7820401.615	0.80055008	0.218	2e-08	46922.225	0.00480328
2020-06-17	0.0	0.0	7820401.615	0.80055008	0.109	1e-08	46922.333	0.00480329
2020-06-18	0.0	0.0	7820401.615	0.80055008	0.054	1e-08	46922.388	0.0048033
2020-06-19	0.0	0.0	7820401.615	0.80055008	0.022	0.0	46922.41	0.0048033
