Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Wilcox	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Wilcox	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Wilcox	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Wilcox	1	0	0	0	9.41e-5	0	5	2	1.25	4.705e-4	1.882e-4	1.17625e-4	2020-03-25
Wilcox	2	0	0	0	1.882e-4	0	10	4	2.5	9.41e-4	3.764e-4	2.3525e-4	2020-03-26
Wilcox	2	0	0	0	1.882e-4	0	10	4	2.5	9.41e-4	3.764e-4	2.3525e-4	2020-03-27
Wilcox	2	0	0	0	1.882e-4	0	10	4	2.5	9.41e-4	3.764e-4	2.3525e-4	2020-03-28
Wilcox	2.0	0.0	0.0	0.0	0.0001882	0.0	10.0	4.0	2.5	0.000941	0.0003764	0.00023525	2020-03-29
Wilcox	2.0	0.0	0.0	0.0	0.0001882	0.0	10.0	4.0	2.5	0.000941	0.0003764	0.00023525	2020-03-30
Wilcox	3.0	0.0	0.0	0.0	0.0002823	0.0	15.0	6.0	3.75	0.0014115	0.0005646	0.000352875	2020-03-31
Wilcox	3.0	0.0	0.0	0.0	0.0002823	0.0	15.0	6.0	3.75	0.0014115	0.0005646	0.000352875	2020-04-01
Wilcox	5.0	0.0	0.0	0.0	0.0004705	0.0	25.0	10.0	6.25	0.0023525	0.000941	0.000588125	2020-04-02
Wilcox	6.0	0.0	0.0	0.0	0.0005646	0.0	30.0	12.0	7.5	0.002823	0.0011292	0.00070575	2020-04-03
Wilcox	11.0	0.0	0.0	0.0	0.0010351	0.0	55.0	22.0	13.75	0.0051755	0.0020702	0.001293875	2020-04-04
Wilcox	12.0	0.0	0.0	0.0	0.0011292	0.0	60.0	24.0	15.0	0.005646	0.0022584	0.0014115	2020-04-05
Wilcox	12.0	0.0	0.0	0.0	0.0011292	0.0	60.0	24.0	15.0	0.005646	0.0022584	0.0014115	2020-04-06
Wilcox	13.0	0.0	0.0	0.0	0.0012233	0.0	65.0	26.0	16.25	0.0061165	0.0024466	0.001529125	2020-04-07
Wilcox	13.0	0.0	0.0	0.0	0.0012233	0.0	65.0	26.0	16.25	0.0061165	0.0024466	0.001529125	2020-04-08
Wilcox	16.0	0.0	0.0	0.0	0.0015056	0.0	80.0	32.0	20.0	0.007528	0.0030112	0.001882	2020-04-09
Wilcox	18.0	0.0	0.0	0.0	0.0016938	0.0	90.0	36.0	22.5	0.008469	0.0033876	0.00211725	2020-04-10
Wilcox	24.0	0.0	0.0	0.0	0.0022584	0.0	120.0	48.0	30.0	0.011292	0.0045168	0.002823	2020-04-11
Wilcox	30.0	0.0	0.0	30.0	0.002823	0.0	150.0	60.0	37.5	0.014115	0.005646	0.00352875	2020-04-12
Wilcox	31.0	0.0	0.0	31.0	0.0029171	0.0	155.0	62.0	38.75	0.0145855	0.0058342	0.003646375	2020-04-13
Wilcox	31.0	0.0	0.0	31.0	0.0029171	0.0	155.0	62.0	38.75	0.0145855	0.0058342	0.003646375	2020-04-14
Wilcox	34.0	0.0	0.0	34.0	0.0031994	0.0	170.0	68.0	42.5	0.015997	0.0063988	0.00399925	2020-04-15
Wilcox	39.0	0.0	0.0	39.0	0.0036699	0.0	195.0	78.0	48.75	0.0183495	0.0073398	0.004587375	2020-04-16
Wilcox	40.0	0.0	0.0	40.0	0.003764	0.0	200.0	80.0	50.0	0.01882	0.007528	0.004705	2020-04-17
Wilcox	45.0	0.0	0.0	45.0	0.0042345	0.0	225.0	90.0	56.25	0.0211725	0.008469	0.005293125	2020-04-18
Wilcox	47.0	1.0	0.0	46.0	0.0044227	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-19
Wilcox	49.0	1.0	0.0	48.0	0.0046109	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-20
Wilcox	49.0	1.0	0.0	48.0	0.0046109	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-21
Wilcox	50.0	1.0	0.0	49.0	0.004705	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-22
Wilcox	52.0	1.0	0.0	51.0	0.0048932	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-23
Wilcox	53.0	1.0	0.0	52.0	0.0049873	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-24
Wilcox	53.0	1.0	0.0	52.0	0.0049873	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-25
Wilcox	56.0	1.0	0.0	55.0	0.0052696	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-26
Wilcox	58.0	1.0	0.0	57.0	0.0054578	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-27
Wilcox	60.0	1.0	0.0	59.0	0.005646	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-28
Wilcox	62.0	1.0	0.0	61.0	0.0058342	9.41e-05	333.333333333	153.846153846	100.0	0.0313666666667	0.0144769230769	0.00941	2020-04-29
Wilcox	66.0	2.0	0.0	64.0	0.0062106	0.0001882	666.666666667	307.692307692	200.0	0.0627333333333	0.0289538461538	0.01882	2020-04-30
Wilcox	67.0	3.0	0.0	64.0	0.0063047	0.0002823	1000.0	461.538461538	300.0	0.0941	0.0434307692308	0.02823	2020-05-01
Wilcox	71.0	3.0	0.0	68.0	0.0066811	0.0002823	1000.0	461.538461538	300.0	0.0941	0.0434307692308	0.02823	2020-05-02
Wilcox	72.0	3.0	0.0	69.0	0.0067752	0.0002823	1000.0	461.538461538	300.0	0.0941	0.0434307692308	0.02823	2020-05-03
Wilcox	72.0	4.0	0.0	68.0	0.0067752	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-04
Wilcox	72.0	4.0	0.0	68.0	0.0067752	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-05
Wilcox	73.0	4.0	0.0	69.0	0.0068693	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-06
Wilcox	73.0	4.0	0.0	69.0	0.0068693	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-07
Wilcox	77.0	4.0	0.0	73.0	0.00724569	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-08
Wilcox	80.0	4.0	0.0	76.0	0.00752799	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-09
Wilcox	81.0	4.0	0.0	77.0	0.00762209	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-10
Wilcox	85.0	4.0	0.0	81.0	0.00799849	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-11
Wilcox	87.0	4.0	0.0	83.0	0.00818669	0.0003764	1333.33333333	615.384615385	400.0	0.125466666667	0.0579076923077	0.03764	2020-05-12
Wilcox	89.0	5.0	0.0	84.0	0.00837489	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-13
Wilcox	89.0	5.0	0.0	84.0	0.00837489	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-14
Wilcox	92.0	5.0	0.0	87.0	0.00865719	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-15
Wilcox	93.0	5.0	0.0	88.0	0.00875129	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-16
Wilcox	94.0	5.0	0.0	89.0	0.00884539	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-17
Wilcox	95.0	5.0	0.0	90.0	0.00893949	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-18
Wilcox	97.0	5.0	0.0	92.0	0.00912769	0.0004705	1666.66666667	769.230769231	500.0	0.156833333333	0.0723846153846	0.04705	2020-05-19
Wilcox	108.0	6.0	0.0	102.0	0.01016279	0.0005646	2000.0	923.076923077	600.0	0.1882	0.0868615384615	0.05646	2020-05-20
Wilcox	109.0	6.0	0.0	103.0	0.01025689	0.0005646	2000.0	923.076923077	600.0	0.1882	0.0868615384615	0.05646	2020-05-21
Wilcox	110.0	6.0	0.0	104.0	0.01035099	0.0005646	2000.0	923.076923077	600.0	0.1882	0.0868615384615	0.05646	2020-05-22
Wilcox	113.0	7.0	0.0	106.0	0.01063329	0.0006587	2333.33333333	1076.92307692	700.0	0.219566666667	0.101338461538	0.06587	2020-05-23
Wilcox	118.0	7.0	0.0	111.0	0.01110379	0.0006587	2333.33333333	1076.92307692	700.0	0.219566666667	0.101338461538	0.06587	2020-05-24
Wilcox	118.0	7.0	0.0	111.0	0.01110379	0.0006587	2333.33333333	1076.92307692	700.0	0.219566666667	0.101338461538	0.06587	2020-05-25
