Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	0.029	0.0	0.029	0.0	0.0	0.0	0.0	0.0
2020-03-19	0.029	0.0	0.059	1e-08	0.0	0.0	0.0	0.0
2020-03-20	0.029	0.0	0.088	1e-08	0.0	0.0	0.001	0.0
2020-03-21	0.059	1e-08	0.147	1e-08	0.0	0.0	0.001	0.0
2020-03-22	0.147	1e-08	0.295	3e-08	0.001	0.0	0.002	0.0
2020-03-23	0.236	2e-08	0.53	5e-08	0.001	0.0	0.003	0.0
2020-03-24	0.324	3e-08	0.854	7e-08	0.002	0.0	0.005	0.0
2020-03-25	0.442	4e-08	1.296	1.1e-07	0.003	0.0	0.008	0.0
2020-03-26	0.707	6e-08	2.003	1.7e-07	0.004	0.0	0.012	0.0
2020-03-27	1.06	9e-08	3.063	2.7e-07	0.006	0.0	0.018	0.0
2020-03-28	1.473	1.3e-07	4.536	3.9e-07	0.009	0.0	0.027	0.0
2020-03-29	1.797	1.6e-07	6.332	5.5e-07	0.011	0.0	0.038	0.0
2020-03-30	2.032	1.8e-07	8.365	7.3e-07	0.012	0.0	0.05	0.0
2020-03-31	2.179	1.9e-07	10.544	9.2e-07	0.013	0.0	0.063	1e-08
2020-04-01	2.297	2e-07	12.841	1.12e-06	0.014	0.0	0.077	1e-08
2020-04-02	2.327	2e-07	15.168	1.32e-06	0.014	0.0	0.091	1e-08
2020-04-03	2.356	2.1e-07	17.524	1.53e-06	0.014	0.0	0.105	1e-08
2020-04-04	2.386	2.1e-07	19.91	1.73e-06	0.014	0.0	0.119	1e-08
2020-04-05	2.356	2.1e-07	22.266	1.94e-06	0.014	0.0	0.134	1e-08
2020-04-06	2.327	2e-07	24.593	2.14e-06	0.014	0.0	0.148	1e-08
2020-04-07	2.297	2e-07	26.89	2.34e-06	0.014	0.0	0.161	1e-08
2020-04-08	2.15	1.9e-07	29.04	2.53e-06	0.013	0.0	0.174	2e-08
2020-04-09	2.091	1.8e-07	31.131	2.71e-06	0.013	0.0	0.187	2e-08
2020-04-10	1.973	1.7e-07	33.105	2.88e-06	0.012	0.0	0.199	2e-08
2020-04-11	1.708	1.5e-07	34.813	3.03e-06	0.01	0.0	0.209	2e-08
2020-04-12	1.473	1.3e-07	36.285	3.16e-06	0.009	0.0	0.218	2e-08
2020-04-13	1.266	1.1e-07	37.552	3.27e-06	0.008	0.0	0.225	2e-08
2020-04-14	1.09	9e-08	38.642	3.36e-06	0.007	0.0	0.232	2e-08
2020-04-15	0.913	8e-08	39.555	3.44e-06	0.005	0.0	0.237	2e-08
2020-04-16	0.736	6e-08	40.291	3.51e-06	0.004	0.0	0.242	2e-08
2020-04-17	0.589	5e-08	40.88	3.56e-06	0.004	0.0	0.245	2e-08
2020-04-18	0.501	4e-08	41.381	3.6e-06	0.003	0.0	0.248	2e-08
2020-04-19	0.442	4e-08	41.823	3.64e-06	0.003	0.0	0.251	2e-08
2020-04-20	0.383	3e-08	42.205	3.67e-06	0.002	0.0	0.253	2e-08
2020-04-21	0.324	3e-08	42.529	3.7e-06	0.002	0.0	0.255	2e-08
2020-04-22	0.265	2e-08	42.794	3.73e-06	0.002	0.0	0.257	2e-08
2020-04-23	0.206	2e-08	43.001	3.74e-06	0.001	0.0	0.258	2e-08
2020-04-24	0.147	1e-08	43.148	3.76e-06	0.001	0.0	0.259	2e-08
2020-04-25	0.118	1e-08	43.266	3.77e-06	0.001	0.0	0.26	2e-08
2020-04-26	0.088	1e-08	43.354	3.77e-06	0.001	0.0	0.26	2e-08
2020-04-27	0.059	1e-08	43.413	3.78e-06	0.0	0.0	0.26	2e-08
2020-04-28	0.029	0.0	43.442	3.78e-06	0.0	0.0	0.261	2e-08
2020-04-29	43.442	3.78e-06	86.885	7.57e-06	0.261	2e-08	0.521	5e-08
