Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-18	4.644	204.644	0.187	6.187
2020-05-19	4.839	209.483	0.212	6.399
2020-05-20	4.951	214.434	0.238	6.637
2020-05-21	5.014	219.448	0.264	6.901
2020-05-22	5.032	224.48	0.29	7.191
2020-05-23	5.023	229.503	0.316	7.507
2020-05-24	4.977	234.48	0.343	7.85
2020-05-25	4.912	239.392	0.373	8.223
2020-05-26	4.838	244.23	0.403	8.626
2020-05-27	4.745	248.975	0.432	9.058
2020-05-28	4.633	253.608	0.457	9.515
2020-05-29	4.512	258.12	0.476	9.991
2020-05-30	4.391	262.511	0.487	10.478
2020-05-31	4.272	266.783	0.493	10.971
2020-06-01	4.161	270.944	0.495	11.466
2020-06-02	4.06	275.004	0.494	11.96
2020-06-03	3.958	278.962	0.489	12.449
2020-06-04	3.845	282.807	0.483	12.932
2020-06-05	3.723	286.53	0.476	13.408
2020-06-06	3.592	290.122	0.466	13.874
2020-06-07	3.452	293.574	0.455	14.329
2020-06-08	3.311	296.885	0.443	14.772
2020-06-09	3.171	300.056	0.432	15.204
2020-06-10	3.032	303.088	0.42	15.624
2020-06-11	2.896	305.984	0.409	16.033
2020-06-12	2.764	308.748	0.399	16.432
2020-06-13	2.633	311.381	0.389	16.821
2020-06-14	2.506	313.887	0.378	17.199
2020-06-15	2.382	316.269	0.366	17.565
2020-06-16	2.263	318.532	0.353	17.918
2020-06-17	2.147	320.679	0.339	18.257
2020-06-18	2.037	322.716	0.325	18.582
2020-06-19	1.931	324.647	0.312	18.894
2020-06-20	1.831	326.478	0.298	19.192
2020-06-21	1.734	328.212	0.285	19.477
2020-06-22	1.64	329.852	0.272	19.749
2020-06-23	1.55	331.402	0.259	20.008
2020-06-24	1.461	332.863	0.246	20.254
2020-06-25	1.373	334.236	0.234	20.488
2020-06-26	1.285	335.521	0.222	20.71
2020-06-27	1.196	336.717	0.211	20.921
2020-06-28	1.11	337.827	0.2	21.121
2020-06-29	1.029	338.856	0.19	21.311
2020-06-30	0.958	339.814	0.18	21.491
2020-07-01	0.897	340.711	0.17	21.661
2020-07-02	0.844	341.555	0.161	21.822
2020-07-03	0.798	342.353	0.152	21.974
2020-07-04	0.755	343.108	0.144	22.118
2020-07-05	0.713	343.821	0.135	22.253
2020-07-06	0.671	344.492	0.126	22.379
2020-07-07	0.629	345.121	0.118	22.497
2020-07-08	0.586	345.707	0.109	22.606
2020-07-09	0.545	346.252	0.101	22.707
2020-07-10	0.507	346.759	0.094	22.801
2020-07-11	0.473	347.232	0.088	22.889
2020-07-12	0.442	347.674	0.083	22.972
2020-07-13	0.415	348.089	0.078	23.05
2020-07-14	0.39	348.479	0.074	23.124
2020-07-15	0.366	348.845	0.07	23.194
2020-07-16	0.341	349.186	0.066	23.26
2020-07-17	0.316	349.502	0.062	23.322
2020-07-18	0.292	349.794	0.058	23.38
2020-07-19	0.267	350.061	0.054	23.434
2020-07-20	0.242	350.303	0.05	23.484
2020-07-21	0.218	350.521	0.046	23.53
2020-07-22	0.196	350.717	0.043	23.573
2020-07-23	0.175	350.892	0.041	23.614
2020-07-24	0.157	351.049	0.038	23.652
2020-07-25	0.14	351.189	0.036	23.688
2020-07-26	0.123	351.312	0.034	23.722
2020-07-27	0.107	351.419	0.031	23.753
2020-07-28	0.091	351.51	0.029	23.782
2020-07-29	0.075	351.585	0.026	23.808
2020-07-30	0.059	351.644	0.024	23.832
2020-07-31	0.042	351.686	0.021	23.853
2020-08-01	0.027	351.713	0.019	23.872
2020-08-02	0.017	351.73	0.017	23.889
2020-08-03	0.01	351.74	0.015	23.904
2020-08-04	0.007	351.747	0.014	23.918
2020-08-05	0.005	351.752	0.012	23.93
2020-08-06	0.004	351.756	0.011	23.941
2020-08-07	0.003	351.759	0.009	23.95
2020-08-08	0.002	351.761	0.007	23.957
2020-08-09	0.002	351.763	0.006	23.963
2020-08-10	0.001	351.764	0.004	23.967
2020-08-11	0.001	351.765	0.003	23.97
2020-08-12	0.0	351.765	0.002	23.972
2020-08-13	0.0	351.765	0.001	23.973
2020-08-14	0.0	351.765	0.001	23.974
2020-08-15	0.0	351.765	0.0	23.974
2020-08-16	0.0	351.765	0.0	23.974
2020-08-17	0.0	351.765	0.0	23.974
2020-08-18	0.0	351.765	0.0	23.974
2020-08-19	0.0	351.765	0.0	23.974
2020-08-20	0.0	351.765	0.0	23.974
2020-08-21	0.0	351.765	0.0	23.974
2020-08-22	0.0	351.765	0.0	23.974
2020-08-23	0.0	351.765	0.0	23.974
2020-08-24	0.0	351.765	0.0	23.974
2020-08-25	0.0	351.765	0.0	23.974
2020-08-26	0.0	351.765	0.0	23.974
2020-08-27	0.0	351.765	0.0	23.974
2020-08-28	0.0	351.765	0.0	23.974
2020-08-29	0.0	351.765	0.0	23.974
2020-08-30	0.0	351.765	0.0	23.974
