Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Brunswick	6.0	0.0	0.0	0.0	4.388e-05	0.0	30.0	12.0	7.5	0.0002194	8.776e-05	5.485e-05	2020-03-22
Brunswick	8	0	0	0	5.85e-5	0	40	16	10	2.925e-4	1.17e-4	7.3125e-5	2020-03-23
Brunswick	10	0	0	0	7.313e-5	0	50	20	12.5	3.6565e-4	1.4626e-4	9.14125e-5	2020-03-24
Brunswick	10	0	0	0	7.313e-05	0.0	50	20	12.5	0.00036565	0.00014626	9.14125e-05	2020-03-25
Brunswick	11	0	0	0	8.044e-5	0	55	22	13.75	4.022e-4	1.6088e-4	1.0055e-4	2020-03-26
Brunswick	11	0	0	0	8.044e-5	0	55	22	13.75	4.022e-4	1.6088e-4	1.0055e-4	2020-03-27
Brunswick	12	0	0	0	8.776e-5	0	60	24	15	4.388e-4	1.7552e-4	1.097e-4	2020-03-28
Brunswick	12.0	0.0	0.0	0.0	8.776e-05	0.0	60.0	24.0	15.0	0.0004388	0.00017552	0.0001097	2020-03-29
Brunswick	14.0	0.0	0.0	0.0	0.00010238	0.0	70.0	28.0	17.5	0.0005119	0.00020476	0.000127975	2020-03-30
Brunswick	16.0	0.0	0.0	0.0	0.00011701	0.0	80.0	32.0	20.0	0.00058505	0.00023402	0.0001462625	2020-03-31
Brunswick	16.0	0.0	0.0	0.0	0.00011701	0.0	80.0	32.0	20.0	0.00058505	0.00023402	0.0001462625	2020-04-01
Brunswick	23.0	0.0	0.0	0.0	0.0001682	0.0	115.0	46.0	28.75	0.000841	0.0003364	0.00021025	2020-04-02
Brunswick	23.0	0.0	0.0	0.0	0.0001682	0.0	115.0	46.0	28.75	0.000841	0.0003364	0.00021025	2020-04-03
Brunswick	24.0	1.0	0.0	0.0	0.00017551	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-04
Brunswick	24.0	1.0	0.0	0.0	0.00017551	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-05
Brunswick	26.0	1.0	0.0	0.0	0.00019014	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-06
Brunswick	26.0	1.0	0.0	0.0	0.00019014	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-07
Brunswick	26.0	1.0	0.0	0.0	0.00019014	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-08
Brunswick	29.0	1.0	0.0	0.0	0.00021208	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-09
Brunswick	30.0	1.0	0.0	0.0	0.00021939	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-10
Brunswick	34.0	1.0	0.0	0.0	0.00024864	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-11
Brunswick	34.0	1.0	0.0	33.0	0.00024864	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-12
Brunswick	35.0	1.0	0.0	34.0	0.00025595	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-13
Brunswick	35.0	1.0	0.0	34.0	0.00025595	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-14
Brunswick	35.0	1.0	0.0	34.0	0.00025595	7.31e-06	333.333333333	153.846153846	100.0	0.00243666666667	0.00112461538462	0.000731	2020-04-15
Brunswick	36.0	2.0	0.0	34.0	0.00026327	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-16
Brunswick	36.0	2.0	0.0	34.0	0.00026327	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-17
Brunswick	36.0	2.0	0.0	34.0	0.00026327	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-18
Brunswick	36.0	2.0	0.0	34.0	0.00026327	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-19
Brunswick	36.0	2.0	0.0	34.0	0.00026327	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-20
Brunswick	38.0	2.0	0.0	36.0	0.00027789	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-21
Brunswick	38.0	2.0	0.0	36.0	0.00027789	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-22
Brunswick	39.0	2.0	0.0	37.0	0.0002852	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-23
Brunswick	39.0	2.0	0.0	37.0	0.0002852	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-24
Brunswick	39.0	2.0	0.0	37.0	0.0002852	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-25
Brunswick	40.0	2.0	0.0	38.0	0.00029252	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-26
Brunswick	40.0	2.0	0.0	38.0	0.00029252	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-27
Brunswick	43.0	2.0	0.0	41.0	0.00031446	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-28
Brunswick	43.0	2.0	0.0	41.0	0.00031446	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-29
Brunswick	43.0	2.0	0.0	41.0	0.00031446	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-04-30
Brunswick	43.0	2.0	0.0	41.0	0.00031446	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-01
Brunswick	44.0	2.0	0.0	42.0	0.00032177	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-02
Brunswick	44.0	2.0	0.0	42.0	0.00032177	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-03
Brunswick	47.0	2.0	0.0	45.0	0.00034371	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-04
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-05
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-06
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-07
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-08
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-09
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-10
Brunswick	50.0	2.0	0.0	48.0	0.00036565	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-11
Brunswick	51.0	2.0	0.0	49.0	0.00037296	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-12
Brunswick	51.0	2.0	0.0	49.0	0.00037296	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-13
Brunswick	51.0	2.0	0.0	49.0	0.00037296	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-14
Brunswick	51.0	2.0	0.0	49.0	0.00037296	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-15
Brunswick	55.0	2.0	0.0	53.0	0.00040221	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-16
Brunswick	55.0	2.0	0.0	53.0	0.00040221	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-17
Brunswick	58.0	2.0	0.0	56.0	0.00042415	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-18
Brunswick	58.0	2.0	0.0	56.0	0.00042415	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-19
Brunswick	62.0	2.0	0.0	60.0	0.0004534	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-20
Brunswick	62.0	2.0	0.0	60.0	0.0004534	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-21
Brunswick	68.0	2.0	0.0	66.0	0.00049728	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-22
Brunswick	74.0	2.0	0.0	72.0	0.00054116	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-23
Brunswick	74.0	2.0	0.0	72.0	0.00054116	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-24
Brunswick	74.0	2.0	0.0	72.0	0.00054116	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-25
Brunswick	76.0	2.0	0.0	74.0	0.00055578	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-26
Brunswick	81.0	2.0	0.0	79.0	0.00059235	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-27
Brunswick	83.0	2.0	0.0	81.0	0.00060697	1.463e-05	666.666666667	307.692307692	200.0	0.00487666666667	0.00225076923077	0.001463	2020-05-28
