Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Turkey	6	0	0	N/A	7e-8	0	30	12	7.5	3.5e-7	1.4e-7	8.75e-8	NA	NA	2020-03-15
Turkey	18	0	0	N/A	2.2e-7	0	90	36	22.5	1.1e-6	4.4e-7	2.75e-7	12	0	NA	NA	2020-03-16
Turkey	47	1	0	N/A	5.7e-7	1e-8	333.333333333	153.846153846	100	3.33333333333e-6	1.53846153846e-6	1e-6	29	1	141.7	100	NA	NA	2020-03-17
Turkey	98	1	0	N/A	1.19e-6	1e-8	333.333333333	153.846153846	100	3.33333333333e-6	1.53846153846e-6	1e-6	51	0	75.9	-100	NA	NA	2020-03-18
Turkey	192	3	0	N/A	2.33e-6	4e-8	1000	461.538461538	300	1.33333333333e-5	6.15384615385e-6	4e-6	94	2	84.3	100	NA	NA	2020-03-19
Turkey	359	4	0	N/A	4.36e-6	5e-8	1333.33333333	615.384615385	400	1.66666666667e-5	7.69230769231e-6	5e-6	167	1	77.7	-50	NA	NA	2020-03-20
Turkey	670	9	0	N/A	8.14e-6	1.1e-7	3000	1384.61538462	900	3.66666666667e-5	1.69230769231e-5	1.1e-5	311	5	86.2	400	NA	NA	2020-03-21
Turkey	1236	30	0	1206	1.501e-5	3.6e-7	10000	4615.38461538	3000	1.2e-4	5.53846153846e-5	3.6e-5	566	21	82	320	20345	2.45e-4	2020-03-22
Turkey	1529	37	0	1492	1.857e-5	4.5e-7	12333.3333333	5692.30769231	3700	1.5e-4	6.92307692308e-5	4.5e-5	293	7	-48.2	-66.7	NA	NA	2020-03-23
Turkey	1872	44	0	1828	2.274e-5	5.3e-7	14666.6666667	6769.23076923	4400	1.76666666667e-4	8.15384615385e-5	5.3e-5	343	7	17.1	0	27969	3.36e-4	2020-03-24
Turkey	2433	59	26	2348	2.956e-5	7.2e-7	19666.6666667	9076.92307692	5900	2.4e-4	1.10769230769e-4	7.2e-5	561	15	63.6	114.3	33004	3.97e-4	2020-03-25
Turkey	3629	75	26	3528	4.408e-5	9.1e-7	25000	11538.4615385	7500	3.03333333333e-4	1.4e-4	9.1e-5	1196	16	113.2	6.7	NA	NA	2020-03-26
Turkey	5698	92	42	5564	6.922e-5	1.12e-6	30666.6666667	14153.8461538	9200	3.73333333333e-4	1.72307692308e-4	1.12e-4	2069	17	73	6.2	47823	5.75e-4	2020-03-27
Turkey	7402	108	70	7224	8.992e-5	1.31e-6	36000	16615.3846154	10800	4.36666666667e-4	2.01538461538e-4	1.31e-4	1704	16	-17.6	-5.9	55464	6.67e-4	2020-03-28
Turkey	9217	131	105	8981	1.1197e-4	1.59e-6	43666.6666667	20153.8461538	13100	5.3e-4	2.44615384615e-4	1.59e-4	1815	23	6.5	43.8	65446	7.87e-4	2020-03-29
Turkey	10827	168	162	10497	1.3152e-4	2.04e-6	56000	25846.1538462	16800	6.8e-4	3.13846153846e-4	2.04e-4	1610	37	-11.3	60.9	NA	NA	2020-03-30
Turkey	13531	214	243	13074	1.6437e-4	2.6e-6	71333.3333333	32923.0769231	21400	8.66666666667e-4	4e-4	2.6e-4	2704	46	68	24.3	92403	0.001111	2020-03-31
Turkey	15679	277	333	15069	1.9046e-4	3.36e-6	92333.3333333	42615.3846154	27700	0.00112	5.16923076923e-4	3.36e-4	2148	63	-20.6	37	106799	0.001284	2020-04-01
Turkey	18135	356	415	17364	2.203e-4	4.32e-6	118666.666667	54769.2307692	35600	0.00144	6.64615384615e-4	4.32e-4	2456	79	14.3	25.4	125556	0.00151	2020-04-02
Turkey	20921	425	484	20012	2.5414e-4	5.16e-6	141666.666667	65384.6153846	42500	0.00172	7.93846153846e-4	5.16e-4	2786	69	13.4	-12.7	141716	0.001704	2020-04-03
Turkey	23934	501	786	22647	2.9074e-4	6.09e-6	167000	77076.9230769	50100	0.00203	9.36923076923e-4	6.09e-4	3013	76	8.1	10.1	161380	0.001913	2020-04-04
Turkey	27069	574	1042	25453	3.2883e-4	6.97e-6	191333.333333	88307.6923077	57400	0.00232333333333	0.00107230769231	6.97e-4	3135	73	4	-3.9	181445	3.21e-4	2020-04-05
