Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-26	1.853	2.8e-07	1.853	2.8e-07	0.011	0.0	0.011	0.0
2020-03-27	1.853	2.8e-07	3.706	5.5e-07	0.011	0.0	0.022	0.0
2020-03-28	1.853	2.8e-07	5.559	8.3e-07	0.011	0.0	0.033	0.0
2020-03-29	3.706	5.5e-07	9.265	1.39e-06	0.022	0.0	0.056	1e-08
2020-03-30	9.265	1.39e-06	18.53	2.77e-06	0.056	1e-08	0.111	2e-08
2020-03-31	14.824	2.22e-06	33.354	4.99e-06	0.089	1e-08	0.2	3e-08
2020-04-01	20.383	3.05e-06	53.736	8.05e-06	0.122	2e-08	0.322	5e-08
2020-04-02	27.795	4.16e-06	81.531	1.221e-05	0.167	2e-08	0.489	7e-08
2020-04-03	44.472	6.66e-06	126.003	1.887e-05	0.267	4e-08	0.756	1.1e-07
2020-04-04	66.707	9.99e-06	192.71	2.885e-05	0.4	6e-08	1.156	1.7e-07
2020-04-05	92.649	1.387e-05	285.359	4.273e-05	0.556	8e-08	1.712	2.6e-07
2020-04-06	113.032	1.692e-05	398.391	5.965e-05	0.678	1e-07	2.39	3.6e-07
2020-04-07	127.856	1.914e-05	526.246	7.88e-05	0.767	1.1e-07	3.157	4.7e-07
2020-04-08	137.12	2.053e-05	663.367	9.933e-05	0.823	1.2e-07	3.98	6e-07
2020-04-09	144.532	2.164e-05	807.899	0.00012097	0.867	1.3e-07	4.847	7.3e-07
2020-04-10	146.385	2.192e-05	954.284	0.00014289	0.878	1.3e-07	5.726	8.6e-07
2020-04-11	148.238	2.22e-05	1102.523	0.00016508	0.889	1.3e-07	6.615	9.9e-07
2020-04-12	150.091	2.247e-05	1252.614	0.00018756	0.901	1.3e-07	7.516	1.13e-06
2020-04-13	148.238	2.22e-05	1400.852	0.00020975	0.889	1.3e-07	8.405	1.26e-06
2020-04-14	146.385	2.192e-05	1547.238	0.00023167	0.878	1.3e-07	9.283	1.39e-06
2020-04-15	144.532	2.164e-05	1691.77	0.00025331	0.867	1.3e-07	10.151	1.52e-06
2020-04-16	135.267	2.025e-05	1827.038	0.00027357	0.812	1.2e-07	10.962	1.64e-06
2020-04-17	131.562	1.97e-05	1958.599	0.00029327	0.789	1.2e-07	11.752	1.76e-06
2020-04-18	124.15	1.859e-05	2082.749	0.00031186	0.745	1.1e-07	12.496	1.87e-06
2020-04-19	107.473	1.609e-05	2190.221	0.00032795	0.645	1e-07	13.141	1.97e-06
2020-04-20	92.649	1.387e-05	2282.87	0.00034182	0.556	8e-08	13.697	2.05e-06
2020-04-21	79.678	1.193e-05	2362.548	0.00035375	0.478	7e-08	14.175	2.12e-06
2020-04-22	68.56	1.027e-05	2431.109	0.00036402	0.411	6e-08	14.587	2.18e-06
2020-04-23	57.442	8.6e-06	2488.551	0.00037262	0.345	5e-08	14.931	2.24e-06
2020-04-24	46.324	6.94e-06	2534.876	0.00037955	0.278	4e-08	15.209	2.28e-06
2020-04-25	37.06	5.55e-06	2571.935	0.0003851	0.222	3e-08	15.432	2.31e-06
2020-04-26	31.501	4.72e-06	2603.436	0.00038982	0.189	3e-08	15.621	2.34e-06
2020-04-27	27.795	4.16e-06	2631.23	0.00039398	0.167	2e-08	15.787	2.36e-06
2020-04-28	24.089	3.61e-06	2655.319	0.00039759	0.145	2e-08	15.932	2.39e-06
2020-04-29	20.383	3.05e-06	2675.702	0.00040064	0.122	2e-08	16.054	2.4e-06
2020-04-30	16.677	2.5e-06	2692.379	0.00040314	0.1	1e-08	16.154	2.42e-06
2020-05-01	12.971	1.94e-06	2705.35	0.00040508	0.078	1e-08	16.232	2.43e-06
2020-05-02	9.265	1.39e-06	2714.615	0.00040647	0.056	1e-08	16.288	2.44e-06
2020-05-03	7.412	1.11e-06	2722.026	0.00040758	0.044	1e-08	16.332	2.45e-06
2020-05-04	5.559	8.3e-07	2727.585	0.00040841	0.033	0.0	16.366	2.45e-06
2020-05-05	3.706	5.5e-07	2731.291	0.00040896	0.022	0.0	16.388	2.45e-06
2020-05-06	1.853	2.8e-07	2733.144	0.00040924	0.011	0.0	16.399	2.46e-06
2020-05-07	2733.144	0.00040924	5466.289	0.00081848	16.399	2.46e-06	32.798	4.91e-06
