Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-02	0.334	1.2e-07	0.334	1.2e-07	0.0	0.0	0.0	0.0
2020-03-03	0.334	1.2e-07	0.668	2.4e-07	0.0	0.0	0.0	0.0
2020-03-04	0.334	1.2e-07	1.002	3.6e-07	0.0	0.0	0.0	0.0
2020-03-05	0.668	2.4e-07	1.669	6e-07	0.0	0.0	0.0	0.0
2020-03-06	1.669	6e-07	3.339	1.2e-06	0.0	0.0	0.0	0.0
2020-03-07	2.671	9.6e-07	6.009	2.16e-06	0.0	0.0	0.0	0.0
2020-03-08	3.672	1.32e-06	9.682	3.48e-06	0.0	0.0	0.0	0.0
2020-03-09	5.008	1.8e-06	14.69	5.28e-06	0.0	0.0	0.0	0.0
2020-03-10	8.013	2.88e-06	22.702	8.16e-06	0.0	0.0	0.0	0.0
2020-03-11	12.019	4.32e-06	34.721	1.248e-05	0.0	0.0	0.0	0.0
2020-03-12	16.693	6e-06	51.414	1.848e-05	0.002	0.0	0.002	0.0
2020-03-13	20.365	7.32e-06	71.779	2.58e-05	0.002	0.0	0.004	0.0
2020-03-14	23.036	8.28e-06	94.816	3.409e-05	0.002	0.0	0.006	0.0
2020-03-15	24.705	8.88e-06	119.521	4.297e-05	0.004	0.0	0.01	0.0
2020-03-16	26.041	9.36e-06	145.562	5.233e-05	0.01	0.0	0.02	1e-08
2020-03-17	26.375	9.48e-06	171.937	6.181e-05	0.016	1e-08	0.036	1e-08
2020-03-18	26.709	9.6e-06	198.645	7.141e-05	0.022	1e-08	0.058	2e-08
2020-03-19	27.042	9.72e-06	225.688	8.113e-05	0.03	1e-08	0.088	3e-08
2020-03-20	26.709	9.6e-06	252.396	9.074e-05	0.048	2e-08	0.136	5e-08
2020-03-21	26.375	9.48e-06	278.771	0.00010022	0.072	3e-08	0.208	7e-08
2020-03-22	26.041	9.36e-06	304.812	0.00010958	0.1	4e-08	0.308	1.1e-07
2020-03-23	24.372	8.76e-06	329.184	0.00011834	0.122	4e-08	0.431	1.5e-07
2020-03-24	23.704	8.52e-06	352.888	0.00012686	0.138	5e-08	0.569	2e-07
2020-03-25	22.368	8.04e-06	375.256	0.0001349	0.148	5e-08	0.717	2.6e-07
2020-03-26	19.364	6.96e-06	394.62	0.00014186	0.156	6e-08	0.873	3.1e-07
2020-03-27	16.693	6e-06	411.313	0.00014786	0.158	6e-08	1.032	3.7e-07
2020-03-28	14.356	5.16e-06	425.669	0.00015303	0.16	6e-08	1.192	4.3e-07
2020-03-29	12.353	4.44e-06	438.021	0.00015747	0.162	6e-08	1.354	4.9e-07
2020-03-30	10.35	3.72e-06	448.371	0.00016119	0.16	6e-08	1.514	5.4e-07
2020-03-31	8.346	3e-06	456.717	0.00016419	0.158	6e-08	1.673	6e-07
2020-04-01	6.677	2.4e-06	463.394	0.00016659	0.156	6e-08	1.829	6.6e-07
2020-04-02	5.676	2.04e-06	469.07	0.00016863	0.146	5e-08	1.975	7.1e-07
2020-04-03	5.008	1.8e-06	474.078	0.00017043	0.142	5e-08	2.117	7.6e-07
2020-04-04	4.34	1.56e-06	478.418	0.00017199	0.134	5e-08	2.252	8.1e-07
2020-04-05	3.672	1.32e-06	482.09	0.00017331	0.116	4e-08	2.368	8.5e-07
2020-04-06	3.005	1.08e-06	485.095	0.00017439	0.1	4e-08	2.468	8.9e-07
2020-04-07	2.337	8.4e-07	487.432	0.00017523	0.086	3e-08	2.554	9.2e-07
2020-04-08	1.669	6e-07	489.101	0.00017583	0.074	3e-08	2.628	9.4e-07
2020-04-09	1.335	4.8e-07	490.437	0.00017631	0.062	2e-08	2.69	9.7e-07
2020-04-10	1.002	3.6e-07	491.438	0.00017667	0.05	2e-08	2.74	9.9e-07
2020-04-11	0.668	2.4e-07	492.106	0.00017691	0.04	1e-08	2.78	1e-06
2020-04-12	0.334	1.2e-07	492.44	0.00017703	0.034	1e-08	2.814	1.01e-06
2020-04-13	0.0	0.0	492.44	0.00017703	0.03	1e-08	2.844	1.02e-06
2020-04-14	0.0	0.0	492.44	0.00017703	0.026	1e-08	2.871	1.03e-06
2020-04-15	0.0	0.0	492.44	0.00017703	0.022	1e-08	2.893	1.04e-06
2020-04-16	0.0	0.0	492.44	0.00017703	0.018	1e-08	2.911	1.05e-06
2020-04-17	0.0	0.0	492.44	0.00017703	0.014	1e-08	2.925	1.05e-06
2020-04-18	0.0	0.0	492.44	0.00017703	0.01	0.0	2.935	1.05e-06
2020-04-19	0.0	0.0	492.44	0.00017703	0.008	0.0	2.943	1.06e-06
2020-04-20	0.0	0.0	492.44	0.00017703	0.006	0.0	2.949	1.06e-06
2020-04-21	0.0	0.0	492.44	0.00017703	0.004	0.0	2.953	1.06e-06
2020-04-22	0.0	0.0	492.44	0.00017703	0.002	0.0	2.955	1.06e-06
