Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-27	0.722	1.8e-07	0.722	1.8e-07	0.0	0.0	0.0	0.0
2020-02-28	0.722	1.8e-07	1.443	3.5e-07	0.0	0.0	0.0	0.0
2020-02-29	0.722	1.8e-07	2.165	5.3e-07	0.0	0.0	0.0	0.0
2020-03-01	1.443	3.5e-07	3.608	8.8e-07	0.0	0.0	0.0	0.0
2020-03-02	3.608	8.8e-07	7.216	1.76e-06	0.0	0.0	0.0	0.0
2020-03-03	5.772	1.41e-06	12.988	3.18e-06	0.0	0.0	0.0	0.0
2020-03-04	7.937	1.94e-06	20.925	5.12e-06	0.0	0.0	0.0	0.0
2020-03-05	10.823	2.65e-06	31.748	7.76e-06	0.0	0.0	0.0	0.0
2020-03-06	17.317	4.23e-06	49.065	1.2e-05	0.0	0.0	0.0	0.0
2020-03-07	25.976	6.35e-06	75.041	1.835e-05	0.0	0.0	0.0	0.0
2020-03-08	36.078	8.82e-06	111.119	2.717e-05	0.004	0.0	0.004	0.0
2020-03-09	44.015	1.076e-05	155.134	3.794e-05	0.004	0.0	0.009	0.0
2020-03-10	49.787	1.217e-05	204.921	5.011e-05	0.004	0.0	0.013	0.0
2020-03-11	53.395	1.306e-05	258.315	6.317e-05	0.009	0.0	0.022	1e-08
2020-03-12	56.281	1.376e-05	314.596	7.693e-05	0.022	1e-08	0.043	1e-08
2020-03-13	57.003	1.394e-05	371.599	9.087e-05	0.035	1e-08	0.078	2e-08
2020-03-14	57.724	1.412e-05	429.323	0.00010498	0.048	1e-08	0.126	3e-08
2020-03-15	58.446	1.429e-05	487.769	0.00011928	0.065	2e-08	0.19	5e-08
2020-03-16	57.724	1.412e-05	545.493	0.00013339	0.104	3e-08	0.294	7e-08
2020-03-17	57.003	1.394e-05	602.495	0.00014733	0.156	4e-08	0.45	1.1e-07
2020-03-18	56.281	1.376e-05	658.776	0.00016109	0.216	5e-08	0.667	1.6e-07
2020-03-19	52.673	1.288e-05	711.449	0.00017397	0.264	6e-08	0.931	2.3e-07
2020-03-20	51.23	1.253e-05	762.68	0.0001865	0.299	7e-08	1.23	3e-07
2020-03-21	48.344	1.182e-05	811.024	0.00019832	0.32	8e-08	1.55	3.8e-07
2020-03-22	41.85	1.023e-05	852.873	0.00020856	0.338	8e-08	1.888	4.6e-07
2020-03-23	36.078	8.82e-06	888.951	0.00021738	0.342	8e-08	2.23	5.5e-07
2020-03-24	31.027	7.59e-06	919.978	0.00022497	0.346	8e-08	2.576	6.3e-07
2020-03-25	26.697	6.53e-06	946.675	0.00023149	0.351	9e-08	2.927	7.2e-07
2020-03-26	22.368	5.47e-06	969.043	0.00023696	0.346	8e-08	3.273	8e-07
2020-03-27	18.039	4.41e-06	987.082	0.00024138	0.342	8e-08	3.615	8.8e-07
2020-03-28	14.431	3.53e-06	1001.513	0.0002449	0.338	8e-08	3.953	9.7e-07
2020-03-29	12.266	3e-06	1013.779	0.0002479	0.316	8e-08	4.269	1.04e-06
2020-03-30	10.823	2.65e-06	1024.603	0.00025055	0.307	8e-08	4.576	1.12e-06
2020-03-31	9.38	2.29e-06	1033.983	0.00025284	0.29	7e-08	4.866	1.19e-06
2020-04-01	7.937	1.94e-06	1041.92	0.00025479	0.251	6e-08	5.117	1.25e-06
2020-04-02	6.494	1.59e-06	1048.414	0.00025637	0.216	5e-08	5.334	1.3e-06
2020-04-03	5.051	1.24e-06	1053.465	0.00025761	0.186	5e-08	5.52	1.35e-06
2020-04-04	3.608	8.8e-07	1057.072	0.00025849	0.16	4e-08	5.68	1.39e-06
2020-04-05	2.886	7.1e-07	1059.959	0.0002592	0.134	3e-08	5.814	1.42e-06
2020-04-06	2.165	5.3e-07	1062.123	0.00025973	0.108	3e-08	5.922	1.45e-06
2020-04-07	1.443	3.5e-07	1063.566	0.00026008	0.087	2e-08	6.009	1.47e-06
2020-04-08	0.722	1.8e-07	1064.288	0.00026026	0.074	2e-08	6.083	1.49e-06
2020-04-09	0.0	0.0	1064.288	0.00026026	0.065	2e-08	6.148	1.5e-06
2020-04-10	0.0	0.0	1064.288	0.00026026	0.056	1e-08	6.204	1.52e-06
2020-04-11	0.0	0.0	1064.288	0.00026026	0.048	1e-08	6.252	1.53e-06
2020-04-12	0.0	0.0	1064.288	0.00026026	0.039	1e-08	6.29	1.54e-06
2020-04-13	0.0	0.0	1064.288	0.00026026	0.03	1e-08	6.321	1.55e-06
2020-04-14	0.0	0.0	1064.288	0.00026026	0.022	1e-08	6.342	1.55e-06
2020-04-15	0.0	0.0	1064.288	0.00026026	0.017	0.0	6.36	1.56e-06
2020-04-16	0.0	0.0	1064.288	0.00026026	0.013	0.0	6.373	1.56e-06
2020-04-17	0.0	0.0	1064.288	0.00026026	0.009	0.0	6.381	1.56e-06
2020-04-18	0.0	0.0	1064.288	0.00026026	0.004	0.0	6.386	1.56e-06
