Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-04	0.014	2.7e-07	0.014	2.7e-07	0.0	0.0	0.0	0.0
2020-02-05	0.028	5.3e-07	0.042	8e-07	0.0	0.0	0.0	0.0
2020-02-06	0.056	1.07e-06	0.098	1.87e-06	0.0	1e-08	0.001	1e-08
2020-02-07	0.112	2.14e-06	0.21	4.01e-06	0.001	1e-08	0.001	2e-08
2020-02-08	0.195	3.71e-06	0.405	7.72e-06	0.001	2e-08	0.002	5e-08
2020-02-09	0.39	7.43e-06	0.795	1.515e-05	0.002	4e-08	0.005	9e-08
2020-02-10	0.584	1.114e-05	1.379	2.63e-05	0.004	7e-08	0.008	1.6e-07
2020-02-11	1.169	2.229e-05	2.548	4.858e-05	0.007	1.3e-07	0.015	2.9e-07
2020-02-12	1.948	3.715e-05	4.496	8.573e-05	0.012	2.2e-07	0.027	5.1e-07
2020-02-13	2.922	5.572e-05	7.418	0.00014145	0.018	3.3e-07	0.045	8.5e-07
2020-02-14	3.896	7.429e-05	11.314	0.00021574	0.023	4.5e-07	0.068	1.29e-06
2020-02-15	4.87	9.287e-05	16.184	0.00030861	0.029	5.6e-07	0.097	1.85e-06
2020-02-16	5.844	0.00011144	22.028	0.00042005	0.035	6.7e-07	0.132	2.52e-06
2020-02-17	6.818	0.00013001	28.846	0.00055006	0.041	7.8e-07	0.173	3.3e-06
2020-02-18	8.182	0.00015602	37.028	0.00070608	0.049	9.4e-07	0.222	4.24e-06
2020-02-19	9.74	0.00018573	46.768	0.00089181	0.058	1.11e-06	0.281	5.35e-06
2020-02-20	11.688	0.00022288	58.456	0.00111469	0.07	1.34e-06	0.351	6.69e-06
2020-02-21	14.026	0.00026746	72.481	0.00138215	0.084	1.6e-06	0.435	8.29e-06
2020-02-22	18.116	0.00034546	90.598	0.00172761	0.109	2.07e-06	0.544	1.037e-05
2020-02-23	25.519	0.00048662	116.117	0.00221423	0.153	2.92e-06	0.697	1.329e-05
2020-02-24	36.817	0.00070207	152.934	0.0029163	0.221	4.21e-06	0.918	1.75e-05
2020-02-25	45.414	0.00086601	198.348	0.00378231	0.272	5.2e-06	1.19	2.269e-05
2020-02-26	56.856	0.00108419	255.204	0.0048665	0.341	6.51e-06	1.531	2.92e-05
2020-02-27	69.232	0.00132019	324.436	0.00618669	0.415	7.92e-06	1.947	3.712e-05
2020-02-28	84.128	0.00160424	408.564	0.00779093	0.505	9.63e-06	2.451	4.675e-05
2020-02-29	101.257	0.00193088	509.821	0.00972181	0.608	1.159e-05	3.059	5.833e-05
2020-03-01	123.932	0.00236327	633.753	0.01208507	0.744	1.418e-05	3.803	7.251e-05
2020-03-02	153.061	0.00291873	786.815	0.01500381	0.918	1.751e-05	4.721	9.002e-05
2020-03-03	188.281	0.00359034	975.096	0.01859415	1.13	2.154e-05	5.851	0.00011156
2020-03-04	226.709	0.00432312	1201.805	0.02291727	1.36	2.594e-05	7.211	0.0001375
2020-03-05	271.812	0.00518319	1473.616	0.02810046	1.631	3.11e-05	8.842	0.0001686
2020-03-06	319.252	0.00608783	1792.868	0.03418829	1.916	3.653e-05	10.757	0.00020513
