Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.001	1e-08	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-17	0.001	1e-08	0.003	2e-08	0.0	0.0	0.0	0.0
2020-03-18	0.001	1e-08	0.004	2e-08	0.0	0.0	0.0	0.0
2020-03-19	0.003	2e-08	0.007	4e-08	0.0	0.0	0.0	0.0
2020-03-20	0.007	4e-08	0.014	8e-08	0.0	0.0	0.0	0.0
2020-03-21	0.011	6e-08	0.025	1.4e-07	0.0	0.0	0.0	0.0
2020-03-22	0.015	8e-08	0.04	2.2e-07	0.0	0.0	0.0	0.0
2020-03-23	0.021	1.1e-07	0.06	3.3e-07	0.0	0.0	0.0	0.0
2020-03-24	0.033	1.8e-07	0.093	5.1e-07	0.0	0.0	0.001	0.0
2020-03-25	0.049	2.7e-07	0.143	7.9e-07	0.0	0.0	0.001	0.0
2020-03-26	0.069	3.8e-07	0.212	1.16e-06	0.0	0.0	0.001	1e-08
2020-03-27	0.084	4.6e-07	0.295	1.62e-06	0.001	0.0	0.002	1e-08
2020-03-28	0.095	5.2e-07	0.39	2.15e-06	0.001	0.0	0.002	1e-08
2020-03-29	0.102	5.6e-07	0.492	2.71e-06	0.001	0.0	0.003	2e-08
2020-03-30	0.107	5.9e-07	0.599	3.29e-06	0.001	0.0	0.004	2e-08
2020-03-31	0.109	6e-07	0.708	3.89e-06	0.001	0.0	0.004	2e-08
2020-04-01	0.11	6e-07	0.818	4.5e-06	0.001	0.0	0.005	3e-08
2020-04-02	0.111	6.1e-07	0.929	5.11e-06	0.001	0.0	0.006	3e-08
2020-04-03	0.11	6e-07	1.039	5.71e-06	0.001	0.0	0.006	3e-08
2020-04-04	0.109	6e-07	1.148	6.31e-06	0.001	0.0	0.007	4e-08
2020-04-05	0.107	5.9e-07	1.255	6.9e-06	0.001	0.0	0.008	4e-08
2020-04-06	0.1	5.5e-07	1.355	7.45e-06	0.001	0.0	0.008	4e-08
2020-04-07	0.098	5.4e-07	1.453	7.99e-06	0.001	0.0	0.009	5e-08
2020-04-08	0.092	5.1e-07	1.545	8.49e-06	0.001	0.0	0.009	5e-08
2020-04-09	0.08	4.4e-07	1.625	8.93e-06	0.0	0.0	0.01	5e-08
2020-04-10	0.069	3.8e-07	1.693	9.31e-06	0.0	0.0	0.01	6e-08
2020-04-11	0.059	3.2e-07	1.752	9.63e-06	0.0	0.0	0.011	6e-08
2020-04-12	0.051	2.8e-07	1.803	9.91e-06	0.0	0.0	0.011	6e-08
2020-04-13	0.043	2.3e-07	1.846	1.015e-05	0.0	0.0	0.011	6e-08
2020-04-14	0.034	1.9e-07	1.88	1.034e-05	0.0	0.0	0.011	6e-08
2020-04-15	0.027	1.5e-07	1.908	1.049e-05	0.0	0.0	0.011	6e-08
2020-04-16	0.023	1.3e-07	1.931	1.062e-05	0.0	0.0	0.012	6e-08
2020-04-17	0.021	1.1e-07	1.952	1.073e-05	0.0	0.0	0.012	6e-08
2020-04-18	0.018	1e-07	1.97	1.083e-05	0.0	0.0	0.012	6e-08
2020-04-19	0.015	8e-08	1.985	1.091e-05	0.0	0.0	0.012	7e-08
2020-04-20	0.012	7e-08	1.997	1.098e-05	0.0	0.0	0.012	7e-08
2020-04-21	0.01	5e-08	2.007	1.103e-05	0.0	0.0	0.012	7e-08
2020-04-22	0.007	4e-08	2.014	1.107e-05	0.0	0.0	0.012	7e-08
2020-04-23	0.005	3e-08	2.019	1.11e-05	0.0	0.0	0.012	7e-08
2020-04-24	0.004	2e-08	2.023	1.112e-05	0.0	0.0	0.012	7e-08
2020-04-25	0.003	2e-08	2.026	1.114e-05	0.0	0.0	0.012	7e-08
2020-04-26	0.001	1e-08	2.027	1.115e-05	0.0	0.0	0.012	7e-08
2020-04-27	2.027	1.115e-05	4.055	2.229e-05	0.012	7e-08	0.024	1.3e-07
