Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-07	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-08	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-09	0.0	1e-08	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-10	0.0	1e-08	0.001	3e-08	0.0	0.0	0.0	0.0
2020-03-11	0.001	2e-08	0.002	5e-08	0.0	0.0	0.0	0.0
2020-03-12	0.001	3e-08	0.003	7e-08	0.0	0.0	0.0	0.0
2020-03-13	0.001	4e-08	0.004	1.1e-07	0.0	0.0	0.0	0.0
2020-03-14	0.002	6e-08	0.007	1.7e-07	0.0	0.0	0.0	0.0
2020-03-15	0.003	9e-08	0.01	2.7e-07	0.0	0.0	0.0	0.0
2020-03-16	0.005	1.3e-07	0.015	3.9e-07	0.0	0.0	0.0	0.0
2020-03-17	0.006	1.6e-07	0.021	5.5e-07	0.0	0.0	0.0	0.0
2020-03-18	0.007	1.8e-07	0.028	7.3e-07	0.0	0.0	0.0	0.0
2020-03-19	0.007	1.9e-07	0.035	9.2e-07	0.0	0.0	0.0	1e-08
2020-03-20	0.008	2e-07	0.042	1.12e-06	0.0	0.0	0.0	1e-08
2020-03-21	0.008	2e-07	0.05	1.32e-06	0.0	0.0	0.0	1e-08
2020-03-22	0.008	2.1e-07	0.058	1.53e-06	0.0	0.0	0.0	1e-08
2020-03-23	0.008	2.1e-07	0.066	1.73e-06	0.0	0.0	0.0	1e-08
2020-03-24	0.008	2.1e-07	0.073	1.94e-06	0.0	0.0	0.0	1e-08
2020-03-25	0.008	2e-07	0.081	2.14e-06	0.0	0.0	0.0	1e-08
2020-03-26	0.008	2e-07	0.089	2.34e-06	0.0	0.0	0.001	1e-08
2020-03-27	0.007	1.9e-07	0.096	2.53e-06	0.0	0.0	0.001	2e-08
2020-03-28	0.007	1.8e-07	0.103	2.71e-06	0.0	0.0	0.001	2e-08
2020-03-29	0.007	1.7e-07	0.109	2.88e-06	0.0	0.0	0.001	2e-08
2020-03-30	0.006	1.5e-07	0.115	3.03e-06	0.0	0.0	0.001	2e-08
2020-03-31	0.005	1.3e-07	0.12	3.16e-06	0.0	0.0	0.001	2e-08
2020-04-01	0.004	1.1e-07	0.124	3.27e-06	0.0	0.0	0.001	2e-08
2020-04-02	0.004	9e-08	0.128	3.36e-06	0.0	0.0	0.001	2e-08
2020-04-03	0.003	8e-08	0.131	3.44e-06	0.0	0.0	0.001	2e-08
2020-04-04	0.002	6e-08	0.133	3.51e-06	0.0	0.0	0.001	2e-08
2020-04-05	0.002	5e-08	0.135	3.56e-06	0.0	0.0	0.001	2e-08
2020-04-06	0.002	4e-08	0.137	3.6e-06	0.0	0.0	0.001	2e-08
2020-04-07	0.001	4e-08	0.138	3.64e-06	0.0	0.0	0.001	2e-08
2020-04-08	0.001	3e-08	0.139	3.67e-06	0.0	0.0	0.001	2e-08
2020-04-09	0.001	3e-08	0.14	3.7e-06	0.0	0.0	0.001	2e-08
2020-04-10	0.001	2e-08	0.141	3.73e-06	0.0	0.0	0.001	2e-08
2020-04-11	0.001	2e-08	0.142	3.74e-06	0.0	0.0	0.001	2e-08
2020-04-12	0.0	1e-08	0.142	3.76e-06	0.0	0.0	0.001	2e-08
2020-04-13	0.0	1e-08	0.143	3.77e-06	0.0	0.0	0.001	2e-08
2020-04-14	0.0	1e-08	0.143	3.77e-06	0.0	0.0	0.001	2e-08
2020-04-15	0.0	1e-08	0.143	3.78e-06	0.0	0.0	0.001	2e-08
2020-04-16	0.0	0.0	0.143	3.78e-06	0.0	0.0	0.001	2e-08
2020-04-17	0.143	3.78e-06	0.287	7.57e-06	0.001	2e-08	0.002	5e-08
