Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-10	0.011	2e-08	0.011	2e-08	0.0	0.0	0.0	0.0
2020-03-11	0.011	2e-08	0.023	4e-08	0.0	0.0	0.0	0.0
2020-03-12	0.011	2e-08	0.034	7e-08	0.0	0.0	0.0	0.0
2020-03-13	0.023	4e-08	0.057	1.1e-07	0.0	0.0	0.0	0.0
2020-03-14	0.057	1.1e-07	0.115	2.2e-07	0.0	0.0	0.0	0.0
2020-03-15	0.092	1.8e-07	0.207	4e-07	0.0	0.0	0.0	0.0
2020-03-16	0.126	2.4e-07	0.333	6.5e-07	0.0	0.0	0.0	0.0
2020-03-17	0.172	3.3e-07	0.505	9.8e-07	0.0	0.0	0.0	0.0
2020-03-18	0.275	5.3e-07	0.78	1.51e-06	0.0	0.0	0.0	0.0
2020-03-19	0.413	8e-07	1.193	2.31e-06	0.0	0.0	0.0	0.0
2020-03-20	0.574	1.11e-06	1.767	3.43e-06	0.0	0.0	0.0	0.0
2020-03-21	0.7	1.36e-06	2.467	4.78e-06	0.0	0.0	0.0	0.0
2020-03-22	0.792	1.54e-06	3.259	6.32e-06	0.0	0.0	0.0	0.0
2020-03-23	0.849	1.65e-06	4.108	7.97e-06	0.0	0.0	0.0	0.0
2020-03-24	0.895	1.74e-06	5.003	9.7e-06	0.0	0.0	0.001	0.0
2020-03-25	0.906	1.76e-06	5.909	1.146e-05	0.001	0.0	0.001	0.0
2020-03-26	0.918	1.78e-06	6.827	1.324e-05	0.001	0.0	0.002	0.0
2020-03-27	0.929	1.8e-06	7.757	1.504e-05	0.001	0.0	0.003	1e-08
2020-03-28	0.918	1.78e-06	8.675	1.682e-05	0.002	0.0	0.005	1e-08
2020-03-29	0.906	1.76e-06	9.581	1.858e-05	0.002	0.0	0.007	1e-08
2020-03-30	0.895	1.74e-06	10.476	2.031e-05	0.003	1e-08	0.011	2e-08
2020-03-31	0.838	1.62e-06	11.314	2.194e-05	0.004	1e-08	0.015	3e-08
2020-04-01	0.815	1.58e-06	12.129	2.352e-05	0.005	1e-08	0.02	4e-08
2020-04-02	0.769	1.49e-06	12.897	2.501e-05	0.005	1e-08	0.025	5e-08
2020-04-03	0.666	1.29e-06	13.563	2.63e-05	0.005	1e-08	0.03	6e-08
2020-04-04	0.574	1.11e-06	14.137	2.741e-05	0.005	1e-08	0.035	7e-08
2020-04-05	0.493	9.6e-07	14.63	2.837e-05	0.006	1e-08	0.041	8e-08
2020-04-06	0.425	8.2e-07	15.055	2.919e-05	0.006	1e-08	0.047	9e-08
2020-04-07	0.356	6.9e-07	15.41	2.988e-05	0.006	1e-08	0.052	1e-07
2020-04-08	0.287	5.6e-07	15.697	3.044e-05	0.005	1e-08	0.057	1.1e-07
2020-04-09	0.229	4.5e-07	15.927	3.088e-05	0.005	1e-08	0.063	1.2e-07
2020-04-10	0.195	3.8e-07	16.122	3.126e-05	0.005	1e-08	0.068	1.3e-07
2020-04-11	0.172	3.3e-07	16.294	3.16e-05	0.005	1e-08	0.073	1.4e-07
2020-04-12	0.149	2.9e-07	16.443	3.189e-05	0.005	1e-08	0.077	1.5e-07
2020-04-13	0.126	2.4e-07	16.569	3.213e-05	0.004	1e-08	0.081	1.6e-07
2020-04-14	0.103	2e-07	16.673	3.233e-05	0.003	1e-08	0.085	1.6e-07
2020-04-15	0.08	1.6e-07	16.753	3.249e-05	0.003	1e-08	0.088	1.7e-07
2020-04-16	0.057	1.1e-07	16.81	3.26e-05	0.003	0.0	0.09	1.8e-07
2020-04-17	0.046	9e-08	16.856	3.269e-05	0.002	0.0	0.092	1.8e-07
2020-04-18	0.034	7e-08	16.891	3.275e-05	0.002	0.0	0.094	1.8e-07
2020-04-19	0.023	4e-08	16.913	3.28e-05	0.001	0.0	0.096	1.9e-07
2020-04-20	0.011	2e-08	16.925	3.282e-05	0.001	0.0	0.097	1.9e-07
2020-04-21	0.0	0.0	16.925	3.282e-05	0.001	0.0	0.098	1.9e-07
2020-04-22	0.0	0.0	16.925	3.282e-05	0.001	0.0	0.099	1.9e-07
2020-04-23	0.0	0.0	16.925	3.282e-05	0.001	0.0	0.099	1.9e-07
2020-04-24	0.0	0.0	16.925	3.282e-05	0.001	0.0	0.1	1.9e-07
2020-04-25	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.101	1.9e-07
2020-04-26	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.101	2e-07
2020-04-27	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.101	2e-07
2020-04-28	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.101	2e-07
2020-04-29	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.101	2e-07
2020-04-30	0.0	0.0	16.925	3.282e-05	0.0	0.0	0.102	2e-07
