Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
New York	732	3	0	N/A	3.763e-05	1.5e-07	1000	461.538461538	300	5e-05	2.30769230769e-05	1.5e-05	NA	NA	2020-03-15
New York	967	10	0	N/A	4.971e-05	5.1e-07	3333.33333333	1538.46153846	1000	0.00017	7.84615384615e-05	5.1e-05	235	7	NA	NA	2020-03-16
New York	1706	13	0	N/A	8.77e-05	6.7e-07	4333.33333333	2000	1300	0.000223333333333	0.000103076923077	6.7e-05	739	3	214.5	0	NA	NA	2020-03-17
New York	2495	16	0	N/A	0.00012825	8.2e-07	5333.33333333	2461.53846154	1600	0.000273333333333	0.000126153846154	8.2e-05	789	3	6.8	0	NA	NA	2020-03-18
New York	5365	34	0	N/A	0.00027578	1.75e-06	11333.3333333	5230.76923077	3400	0.000583333333333	0.000269230769231	0.000175	2870	18	263.8	500	22248	0.001144	2020-03-19
New York	8310	42	0	N/A	0.00042717	2.16e-06	14000	6461.53846154	4200	0.00072	0.000332307692308	0.000216	2945	8	2.6	-55.6	32427	0.001667	2020-03-20
New York	11710	60	0	N/A	0.00060195	3.08e-06	20000	9230.76923077	6000	0.00102666666667	0.000473846153846	0.000308	3400	18	15.4	0	NA	NA	2020-03-21
New York	15800	117	0	0	0.00081219	6.01e-06	39000	18000	11700	0.00200333333333	0.000924615384615	0.000601	4090	57	20.3	0	61401	0.003156	2020-03-22
New York	20884	158	0	0	0.00107353	8.12e-06	52666.6666667	24307.6923077	15800	0.00270666666667	0.00124923076923	0.000812	5084	41	24.3	0	NA	NA	2020-03-23
New York	25681	210	0	0	0.00132012	1.079e-05	70000	32307.6923077	21000	0.00359666666667	0.00166	0.001079	4797	52	-5.6	0	91270	0.004692	2020-03-24
New York	30841	285	0	0	0.00158537	1.465e-05	95000	43846.1538462	28500	0.00488333333333	0.00225384615385	0.001465	5160	75	7.6	44.2	103479	0.005319	2020-03-25
New York	37877	385	0	0	0.00194705	1.979e-05	128333.333333	59230.7692308	38500	0.00659666666667	0.00304461538462	0.001979	7036	100	36.4	33.3	122104	0.006277	2020-03-26
New York	44876	527	0	0	0.00230683	2.709e-05	175666.666667	81076.9230769	52700	0.00903	0.00416769230769	0.002709	6999	142	-0.5	42	NA	NA	2020-03-27
New York	52410	728	0	0	0.00269411	3.742e-05	242666.666667	112000	72800	0.0124733333333	0.00575692307692	0.003742	7534	201	7.6	41.5	155934	0.008016	2020-03-28
New York	59648	965	0	0	0.00306617	4.961e-05	321666.666667	148461.538462	96500	0.0165366666667	0.00763230769231	0.004961	7238	237	-3.9	17.9	172360	0.00886	2020-03-29
New York	66663	1218	0	0	0.00342678	6.261e-05	406000	187384.615385	121800	0.02087	0.00963230769231	0.006261	7015	253	-3.1	6.8	NA	NA	2020-03-30
New York	75833	1550	0	0	0.00389816	7.968e-05	516666.666667	238461.538462	155000	0.02656	0.0122584615385	0.007968	9170	332	30.7	31.2	205186	0.010547	2020-03-31
New York	83948	1941	0	0	0.0043153	9.978e-05	647000	298615.384615	194100	0.03326	0.0153507692308	0.009978	8115	391	-11.5	17.8	220880	0.011354	2020-04-01
New York	92506	2373	0	0	0.00475522	0.00012198	791000	365076.923077	237300	0.04066	0.0187661538462	0.012198	8558	432	5.5	10.5	238965	0.012284	2020-04-02
New York	102987	2935	0	0	0.00529399	0.00015087	978333.333333	451538.461538	293500	0.05029	0.0232107692308	0.015087	10481	562	22.5	30.1	260520	0.013392	2020-04-03
New York	113833	3565	0	0	0.00585153	0.00018326	1188333.33333	548461.538462	356500	0.0610866666667	0.0281938461538	0.018326	10846	630	3.5	12.1	NA	NA	2020-04-04
New York	123160	4159	0	0	0.00633097	0.00021379	1386333.33333	639846.153846	415900	0.0712633333333	0.0328907692308	0.021379	9327	594	-14	-5.7	302280	0.015408	2020-04-05
