Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Albany	240	1	0	0	0.00078146	3.26e-06	333.333333333	153.846153846	100	0.00108666666667	0.000501538461538	0.000326	14	0	55.6	0
Ontario	24	0	0	0	0.00021845	0.0	120	48	30	0.00109225	0.0004369	0.0002730625	4	0	100	0
Orleans	6	0	0	0	0.00014774	0.0	30	12	7.5	0.0007387	0.00029548	0.000184675	1	0	0	0
Delaware	20	0	0	0	0.00044917	0.0	100	40	25	0.00224585	0.00089834	0.0005614625	4	0	-20	0
Broome	42	3	0	0	0.00021914	1.565e-05	1000	461.538461538	300	0.00521666666667	0.00240769230769	0.001565	4	0	33.3	0
Montgomery	7	0	0	0	0.00014154	0.0	35	14	8.75	0.0007077	0.00028308	0.000176925	1	0	100	0
Jefferson	12	0	0	0	0.00010738	0.0	60	24	15	0.0005369	0.00021476	0.000134225	1	0	100	0
Warren	18	0	0	0	0.00028009	0.0	90	36	22.5	0.00140045	0.00056018	0.0003501125	0	0	100	0
Orange	1756	19	0	0	0.00459745	4.974e-05	6333.33333333	2923.07692308	1900	0.01658	0.00765230769231	0.004974	200	14	65.3	0
Cortland	10	0	0	0	0.0002091	0.0	50	20	12.5	0.0010455	0.0004182	0.000261375	0	0	100	0
Putnam	207	0	0	0	0.00209319	0.0	1035	414	258.75	0.01046595	0.00418638	0.0026164875	40	0	100	0
Chautauqua	8	1	0	0	6.253e-05	7.82e-06	333.333333333	153.846153846	100	0.00260666666667	0.00120307692308	0.000782	1	1	100	0
Tioga	8	0	0	0	0.00016474	0.0	40	16	10	0.0008237	0.00032948	0.000205925	0	0	-100	0
Columbia	41	1	0	0	0.00068429	1.669e-05	333.333333333	153.846153846	100	0.00556333333333	0.00256769230769	0.001669	5	0	100	0
Dutchess	547	4	0	0	0.00186233	1.362e-05	1333.33333333	615.384615385	400	0.00454	0.00209538461538	0.001362	63	1	-31.5	0
Cayuga	4	0	0	0	5.185e-05	0.0	20	8	5	0.00025925	0.0001037	6.48125e-05	0	0	-100	0
Otsego	19	1	0	0	0.000318	1.674e-05	333.333333333	153.846153846	100	0.00558	0.00257538461538	0.001674	2	0	100	0
Saint Lawrence	34	0	0	0	0.00031468	0.0	170	68	42.5	0.0015734	0.00062936	0.00039335	11	0	10	0
Rockland	3321	18	0	0	0.01019666	5.527e-05	6000	2769.23076923	1800	0.0184233333333	0.00850307692308	0.005527	458	10	30.1	0
Herkimer	12	2	0	0	0.00019407	3.235e-05	666.666666667	307.692307692	200	0.0107833333333	0.00497692307692	0.003235	0	0	100	0
Hamilton	2	0	0	0	0.00045106	0.0	10	4	2.5	0.0022553	0.00090212	0.000563825	0	0	100	0
Unassigned	0	565	0	0	N/A	N/A	188333.333333	86923.0769231	56500	N/A	N/A	N/A	0	97	100	0
Nassau	9554	76	0	0	0.00703357	5.595e-05	25333.3333333	11692.3076923	7600	0.01865	0.00860769230769	0.005595	1010	28	-15.8	0
Westchester	10683	25	0	0	0.01104058	2.584e-05	8333.33333333	3846.15384615	2500	0.00861333333333	0.00397538461538	0.002584	716	15	11.7	0
Onondaga	277	1	0	0	0.00059982	2.17e-06	333.333333333	153.846153846	100	0.000723333333333	0.000333846153846	0.000217	28	0	33.3	0
Wayne	24	0	0	0	0.00026648	0.0	120	48	30	0.0013324	0.00053296	0.0003331	9	0	100	0
Chemung	22	0	0	0	0.00026112	0.0	110	44	27.5	0.0013056	0.00052224	0.0003264	2	0	-60	0
Wyoming	10	1	0	0	0.00024947	2.495e-05	333.333333333	153.846153846	100	0.00831666666667	0.00383846153846	0.002495	2	0	100	0
Saratoga	122	1	0	0	0.00053006	4.34e-06	333.333333333	153.846153846	100	0.00144666666667	0.000667692307692	0.000434	14	0	100	0
Allegany	10	1	0	0	0.00021538	2.154e-05	333.333333333	153.846153846	100	0.00718	0.00331384615385	0.002154	1	0	-50	0
Oneida	50	1	0	0	0.00021779	4.36e-06	333.333333333	153.846153846	100	0.00145333333333	0.000670769230769	0.000436	16	1	100	0
Greene	18	0	0	0	0.00037902	0.0	90	36	22.5	0.0018951	0.00075804	0.000473775	8	0	100	0
Livingston	18	0	0	0	0.00028469	0.0	90	36	22.5	0.00142345	0.00056938	0.0003558625	3	0	50	0
Rensselaer	55	0	0	0	0.00034495	0.0	275	110	68.75	0.00172475	0.0006899	0.0004311875	1	0	-50	0
Franklin	9	0	0	0	0.00017895	0.0	45	18	11.25	0.00089475	0.0003579	0.0002236875	3	0	100	0
Chenango	26	0	0	0	0.00054695	0.0	130	52	32.5	0.00273475	0.0010939	0.0006836875	7	0	250	0
Tompkins	76	0	0	0	0.00073935	0.0	380	152	95	0.00369675	0.0014787	0.0009241875	3	0	0	0
Fulton	2	0	0	0	3.732e-05	0.0	10	4	2.5	0.0001866	7.464e-05	4.665e-05	1	0	100	0
Seneca	2	0	0	0	5.831e-05	0.0	10	4	2.5	0.00029155	0.00011662	7.28875e-05	NA	NA	100	0
Madison	62	2	0	0	0.00087577	2.825e-05	666.666666667	307.692307692	200	0.00941666666667	0.00434615384615	0.002825	13	1	85.7	0
Clinton	25	0	0	0	0.00030981	0.0	125	50	31.25	0.00154905	0.00061962	0.0003872625	4	0	0	0
Ulster	222	3	0	0	0.00124301	1.68e-05	1000	461.538461538	300	0.0056	0.00258461538462	0.00168	15	3	-11.8	0
Schuyler	2	0	0	0	0.00011166	0.0	10	4	2.5	0.0005583	0.00022332	0.000139575	0	0	100	0
Sullivan	121	1	0	0	0.00160269	1.325e-05	333.333333333	153.846153846	100	0.00441666666667	0.00203846153846	0.001325	15	0	200	0
Lewis	2	0	0	0	7.562e-05	0.0	10	4	2.5	0.0003781	0.00015124	9.4525e-05	0	0	-100	0
Oswego	20	0	0	0	0.00016964	0.0	100	40	25	0.0008482	0.00033928	0.00021205	5	0	100	0
Washington	11	0	0	0	0.00017975	0.0	55	22	13.75	0.00089875	0.0003595	0.0002246875	2	0	100	0
