Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-31	4.884	2.7e-07	4.884	2.7e-07	0.029	0.0	0.029	0.0
2020-02-01	9.768	5.3e-07	14.653	8e-07	0.059	0.0	0.088	0.0
2020-02-02	19.537	1.07e-06	34.19	1.87e-06	0.117	1e-08	0.205	1e-08
2020-02-03	39.074	2.14e-06	73.264	4.01e-06	0.234	1e-08	0.44	2e-08
2020-02-04	67.891	3.71e-06	141.155	7.72e-06	0.407	2e-08	0.847	5e-08
2020-02-05	135.782	7.43e-06	276.937	1.515e-05	0.815	4e-08	1.662	9e-08
2020-02-06	203.673	1.114e-05	480.61	2.63e-05	1.222	7e-08	2.884	1.6e-07
2020-02-07	407.346	2.229e-05	887.955	4.858e-05	2.444	1.3e-07	5.328	2.9e-07
2020-02-08	678.91	3.715e-05	1566.865	8.573e-05	4.073	2.2e-07	9.401	5.1e-07
2020-02-09	1018.365	5.572e-05	2585.23	0.00014145	6.11	3.3e-07	15.511	8.5e-07
2020-02-10	1357.82	7.429e-05	3943.05	0.00021574	8.147	4.5e-07	23.658	1.29e-06
2020-02-11	1697.275	9.287e-05	5640.324	0.00030861	10.184	5.6e-07	33.842	1.85e-06
2020-02-12	2036.729	0.00011144	7677.053	0.00042005	12.22	6.7e-07	46.062	2.52e-06
2020-02-13	2376.184	0.00013001	10053.238	0.00055006	14.257	7.8e-07	60.319	3.3e-06
2020-02-14	2851.421	0.00015602	12904.659	0.00070608	17.109	9.4e-07	77.428	4.24e-06
2020-02-15	3394.549	0.00018573	16299.208	0.00089181	20.367	1.11e-06	97.795	5.35e-06
2020-02-16	4073.459	0.00022288	20372.667	0.00111469	24.441	1.34e-06	122.236	6.69e-06
2020-02-17	4888.151	0.00026746	25260.817	0.00138215	29.329	1.6e-06	151.565	8.29e-06
2020-02-18	6313.861	0.00034546	31574.678	0.00172761	37.883	2.07e-06	189.448	1.037e-05
2020-02-19	8893.718	0.00048662	40468.397	0.00221423	53.362	2.92e-06	242.81	1.329e-05
2020-02-20	12831.395	0.00070207	53299.792	0.0029163	76.988	4.21e-06	319.799	1.75e-05
2020-02-21	15827.651	0.00086601	69127.443	0.00378231	94.966	5.2e-06	414.765	2.269e-05
2020-02-22	19815.114	0.00108419	88942.557	0.0048665	118.891	6.51e-06	533.655	2.92e-05
2020-02-23	24128.454	0.00132019	113071.011	0.00618669	144.771	7.92e-06	678.426	3.712e-05
2020-02-24	29319.851	0.00160424	142390.862	0.00779093	175.919	9.63e-06	854.345	4.675e-05
2020-02-25	35289.731	0.00193088	177680.594	0.00972181	211.738	1.159e-05	1066.084	5.833e-05
2020-02-26	43192.242	0.00236327	220872.835	0.01208507	259.153	1.418e-05	1325.237	7.251e-05
2020-02-27	53344.206	0.00291873	274217.041	0.01500381	320.065	1.751e-05	1645.302	9.002e-05
2020-02-28	65618.895	0.00359034	339835.937	0.01859415	393.713	2.154e-05	2039.016	0.00011156
2020-02-29	79011.523	0.00432312	418847.46	0.02291727	474.069	2.594e-05	2513.085	0.0001375
2020-03-01	94730.548	0.00518319	513578.007	0.02810046	568.383	3.11e-05	3081.468	0.0001686
2020-03-02	111264.264	0.00608783	624842.272	0.03418829	667.586	3.653e-05	3749.054	0.00020513
2020-03-03	129364.0	0.00707816	754206.271	0.04126645	776.184	4.247e-05	4525.238	0.0002476
2020-03-04	149568.355	0.00818364	903774.627	0.0494501	897.41	4.91e-05	5422.648	0.0002967
2020-03-05	172556.241	0.00944143	1076330.868	0.05889152	1035.337	5.665e-05	6457.985	0.00035335
2020-03-06	194801.852	0.0106586	1271132.72	0.06955012	1168.811	6.395e-05	7626.796	0.0004173
2020-03-07	213385.877	0.01167542	1484518.597	0.08122555	1280.315	7.005e-05	8907.112	0.00048735
2020-03-08	230345.043	0.01260335	1714863.64	0.09382889	1382.07	7.562e-05	10289.182	0.00056297
2020-03-09	250087.741	0.01368357	1964951.381	0.10751246	1500.526	8.21e-05	11789.708	0.00064507
2020-03-10	275691.692	0.01508449	2240643.073	0.12259695	1654.15	9.051e-05	13443.858	0.00073558
2020-03-11	306360.311	0.01676253	2547003.384	0.13935948	1838.162	0.00010058	15282.02	0.00083616
2020-03-12	337965.825	0.01849183	2884969.21	0.1578513	2027.795	0.00011095	17309.815	0.00094711
2020-03-13	353033.097	0.01931623	3238002.306	0.17716754	2118.199	0.0001159	19428.014	0.00106301
2020-03-14	366611.293	0.02005916	3604613.599	0.1972267	2199.668	0.00012035	21627.682	0.00118336
2020-03-15	373400.391	0.02043063	3978013.99	0.21765733	2240.402	0.00012258	23868.084	0.00130594
2020-03-16	380189.489	0.0208021	4358203.479	0.23845943	2281.137	0.00012481	26149.221	0.00143076
2020-03-17	380189.489	0.0208021	4738392.968	0.25926152	2281.137	0.00012481	28430.358	0.00155557
2020-03-18	376794.94	0.02061636	5115187.908	0.27987789	2260.77	0.0001237	30691.127	0.00167927
2020-03-19	373400.391	0.02043063	5488588.298	0.30030852	2240.402	0.00012258	32931.53	0.00180185
2020-03-20	370005.842	0.0202449	5858594.14	0.32055341	2220.035	0.00012147	35151.565	0.00192332
2020-03-21	363216.744	0.01987343	6221810.884	0.34042684	2179.3	0.00011924	37330.865	0.00204256
2020-03-22	356427.646	0.01950197	6578238.53	0.35992881	2138.566	0.00011701	39469.431	0.00215957
2020-03-23	349638.548	0.0191305	6927877.078	0.37905931	2097.831	0.00011478	41567.262	0.00227436
2020-03-24	339454.901	0.0185733	7267331.978	0.39763261	2036.729	0.00011144	43603.992	0.0023858
2020-03-25	329271.254	0.0180161	7596603.232	0.41564871	1975.628	0.0001081	45579.619	0.00249389
2020-03-26	319087.607	0.0174589	7915690.839	0.43310761	1914.526	0.00010475	47494.145	0.00259865
2020-03-27	312298.509	0.01708744	8227989.348	0.45019505	1873.791	0.00010252	49367.936	0.00270117
2020-03-28	305509.411	0.01671597	8533498.758	0.46691102	1833.056	0.0001003	51200.993	0.00280147
2020-03-29	298720.313	0.0163445	8832219.071	0.48325552	1792.322	9.807e-05	52993.314	0.00289953
2020-03-30	291931.215	0.01597304	9124150.286	0.49922856	1751.587	9.584e-05	54744.902	0.00299537
2020-03-31	281747.568	0.01541584	9405897.853	0.5146444	1690.485	9.25e-05	56435.387	0.00308787
2020-04-01	271563.921	0.01485864	9677461.774	0.52950304	1629.384	8.915e-05	58064.771	0.00317702
2020-04-02	261380.274	0.01430144	9938842.047	0.54380448	1568.282	8.581e-05	59633.052	0.00326283
2020-04-03	251196.627	0.01374424	10190038.674	0.55754872	1507.18	8.247e-05	61140.232	0.00334529
2020-04-04	241012.979	0.01318704	10431051.654	0.57073577	1446.078	7.912e-05	62586.31	0.00342441
2020-04-05	230829.333	0.01262984	10661880.986	0.58336561	1384.976	7.578e-05	63971.286	0.00350019
2020-04-06	220645.686	0.01207265	10882526.672	0.59543825	1323.874	7.244e-05	65295.16	0.00357263
2020-04-07	210462.038	0.01151545	11092988.71	0.6069537	1262.772	6.909e-05	66557.932	0.00364172
2020-04-08	201636.211	0.01103254	11294624.921	0.61798624	1209.817	6.62e-05	67767.75	0.00370792
2020-04-09	192810.384	0.01054963	11487435.305	0.62853588	1156.862	6.33e-05	68924.612	0.00377122
2020-04-10	183305.646	0.01002958	11670740.951	0.63856546	1099.834	6.018e-05	70024.446	0.00383139
2020-04-11	173800.909	0.00950953	11844541.86	0.64807499	1042.805	5.706e-05	71067.251	0.00388845
2020-04-12	165653.992	0.00906377	12010195.852	0.65713876	993.924	5.438e-05	72061.175	0.00394283
2020-04-13	157507.074	0.00861801	12167702.926	0.66575677	945.042	5.171e-05	73006.218	0.00399454
2020-04-14	156149.254	0.00854372	12323852.18	0.67430049	936.896	5.126e-05	73943.113	0.0040458
2020-04-15	148002.337	0.00809796	12471854.517	0.68239845	888.014	4.859e-05	74831.127	0.00409439
2020-04-16	140534.329	0.00768935	12612388.846	0.69008779	843.206	4.614e-05	75674.333	0.00414053
2020-04-17	133745.231	0.00731788	12746134.077	0.69740567	802.471	4.391e-05	76476.804	0.00418443
2020-04-18	126956.133	0.00694641	12873090.21	0.70435209	761.737	4.168e-05	77238.541	0.00422611
2020-04-19	120167.035	0.00657495	12993257.245	0.71092704	721.002	3.945e-05	77959.543	0.00426556
2020-04-20	113377.937	0.00620348	13106635.182	0.71713052	680.268	3.722e-05	78639.811	0.00430278
2020-04-21	106588.839	0.00583202	13213224.02	0.72296253	639.533	3.499e-05	79279.344	0.00433778
2020-04-22	99799.741	0.00546055	13313023.761	0.72842308	598.798	3.276e-05	79878.143	0.00437054
2020-04-23	93010.643	0.00508908	13406034.404	0.73351217	558.064	3.053e-05	80436.206	0.00440107
2020-04-24	86221.545	0.00471762	13492255.949	0.73822979	517.329	2.831e-05	80953.536	0.00442938
2020-04-25	79432.447	0.00434615	13571688.396	0.74257594	476.595	2.608e-05	81430.13	0.00445546
2020-04-26	74680.078	0.00408613	13646368.474	0.74666206	448.08	2.452e-05	81878.211	0.00447997
2020-04-27	71285.529	0.00390039	13717654.003	0.75056246	427.713	2.34e-05	82305.924	0.00450337
2020-04-28	67890.98	0.00371466	13785544.983	0.75427712	407.346	2.229e-05	82713.27	0.00452566
2020-04-29	64496.431	0.00352893	13850041.414	0.75780604	386.979	2.117e-05	83100.248	0.00454684
2020-04-30	61101.882	0.00334319	13911143.296	0.76114924	366.611	2.006e-05	83466.86	0.0045669
2020-05-01	57707.333	0.00315746	13968850.629	0.7643067	346.244	1.894e-05	83813.104	0.00458584
2020-05-02	54312.784	0.00297173	14023163.414	0.76727843	325.877	1.783e-05	84138.98	0.00460367
2020-05-03	50918.235	0.002786	14074081.649	0.77006442	305.509	1.672e-05	84444.49	0.00462039
2020-05-04	47523.686	0.00260026	14121605.335	0.77266468	285.142	1.56e-05	84729.632	0.00463599
2020-05-05	44129.137	0.00241453	14165734.472	0.77507921	264.775	1.449e-05	84994.407	0.00465048
2020-05-06	40734.588	0.0022288	14206469.06	0.77730801	244.408	1.337e-05	85238.814	0.00466385
2020-05-07	38697.859	0.00211736	14245166.919	0.77942537	232.187	1.27e-05	85471.002	0.00467655
2020-05-08	36661.129	0.00200592	14281828.048	0.78143128	219.967	1.204e-05	85690.968	0.00468859
2020-05-09	34624.4	0.00189448	14316452.448	0.78332576	207.746	1.137e-05	85898.715	0.00469995
2020-05-10	32587.67	0.00178304	14349040.118	0.7851088	195.526	1.07e-05	86094.241	0.00471065
2020-05-11	30550.941	0.0016716	14379591.059	0.78678039	183.306	1.003e-05	86277.546	0.00472068
2020-05-12	28514.212	0.00156016	14408105.271	0.78834055	171.085	9.36e-06	86448.632	0.00473004
2020-05-13	26477.482	0.00144872	14434582.753	0.78978927	158.865	8.69e-06	86607.497	0.00473874
2020-05-14	24440.753	0.00133728	14459023.506	0.79112654	146.645	8.02e-06	86754.141	0.00474676
2020-05-15	22404.023	0.00122584	14481427.53	0.79235238	134.424	7.36e-06	86888.565	0.00475411
2020-05-16	20367.294	0.0011144	14501794.824	0.79346678	122.204	6.69e-06	87010.769	0.0047608
2020-05-17	18330.565	0.00100296	14520125.388	0.79446974	109.983	6.02e-06	87120.752	0.00476682
2020-05-18	16293.835	0.00089152	14536419.224	0.79536126	97.763	5.35e-06	87218.515	0.00477217
2020-05-19	14936.016	0.00081723	14551355.239	0.79617848	89.616	4.9e-06	87308.131	0.00477707
2020-05-20	13578.196	0.00074293	14564933.435	0.79692141	81.469	4.46e-06	87389.601	0.00478153
2020-05-21	12220.376	0.00066864	14577153.812	0.79759005	73.322	4.01e-06	87462.923	0.00478554
2020-05-22	10862.557	0.00059435	14588016.368	0.7981844	65.175	3.57e-06	87528.098	0.00478911
2020-05-23	9504.737	0.00052005	14597521.106	0.79870445	57.028	3.12e-06	87585.127	0.00479223
2020-05-24	8146.918	0.00044576	14605668.023	0.79915021	48.882	2.67e-06	87634.008	0.0047949
2020-05-25	6789.098	0.00037147	14612457.121	0.79952168	40.735	2.23e-06	87674.743	0.00479713
2020-05-26	5431.278	0.00029717	14617888.4	0.79981885	32.588	1.78e-06	87707.33	0.00479891
2020-05-27	4073.459	0.00022288	14621961.859	0.80004173	24.441	1.34e-06	87731.771	0.00480025
2020-05-28	2715.639	0.00014859	14624677.498	0.80019032	16.294	8.9e-07	87748.065	0.00480114
2020-05-29	1357.82	7.429e-05	14626035.317	0.80026461	8.147	4.5e-07	87756.212	0.00480159
2020-05-30	1018.365	5.572e-05	14627053.682	0.80032033	6.11	3.3e-07	87762.322	0.00480192
2020-05-31	882.583	4.829e-05	14627936.265	0.80036862	5.295	2.9e-07	87767.618	0.00480221
2020-06-01	746.801	4.086e-05	14628683.066	0.80040948	4.481	2.5e-07	87772.098	0.00480246
2020-06-02	611.019	3.343e-05	14629294.084	0.80044291	3.666	2e-07	87775.765	0.00480266
2020-06-03	475.237	2.6e-05	14629769.321	0.80046891	2.851	1.6e-07	87778.616	0.00480281
2020-06-04	407.346	2.229e-05	14630176.667	0.8004912	2.444	1.3e-07	87781.06	0.00480295
