Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-11	0.8	15.8	0.267	0.267
2020-04-12	0.793	16.593	0.264	0.531
2020-04-13	0.782	17.375	0.261	0.792
2020-04-14	0.771	18.146	0.257	1.049
2020-04-15	0.756	18.902	0.252	1.301
2020-04-16	0.738	19.64	0.246	1.547
2020-04-17	0.719	20.359	0.24	1.787
2020-04-18	0.699	21.058	0.233	2.02
2020-04-19	0.68	21.738	0.227	2.247
2020-04-20	0.663	22.401	0.221	2.468
2020-04-21	0.647	23.048	0.216	2.684
2020-04-22	0.63	23.678	0.21	2.894
2020-04-23	0.612	24.29	0.204	3.098
2020-04-24	0.593	24.883	0.198	3.296
2020-04-25	0.572	25.455	0.191	3.487
2020-04-26	0.55	26.005	0.183	3.67
2020-04-27	0.527	26.532	0.176	3.846
2020-04-28	0.505	27.037	0.168	4.014
2020-04-29	0.483	27.52	0.161	4.175
2020-04-30	0.461	27.981	0.154	4.329
2020-05-01	0.44	28.421	0.147	4.476
2020-05-02	0.419	28.84	0.14	4.616
2020-05-03	0.399	29.239	0.133	4.749
2020-05-04	0.379	29.618	0.126	4.875
2020-05-05	0.36	29.978	0.12	4.995
2020-05-06	0.342	30.32	0.114	5.109
2020-05-07	0.324	30.644	0.108	5.217
2020-05-08	0.308	30.952	0.103	5.32
2020-05-09	0.292	31.244	0.097	5.417
2020-05-10	0.276	31.52	0.092	5.509
2020-05-11	0.261	31.781	0.087	5.596
2020-05-12	0.247	32.028	0.082	5.678
2020-05-13	0.233	32.261	0.078	5.756
2020-05-14	0.219	32.48	0.073	5.829
2020-05-15	0.205	32.685	0.068	5.897
2020-05-16	0.191	32.876	0.064	5.961
2020-05-17	0.177	33.053	0.059	6.02
2020-05-18	0.164	33.217	0.055	6.075
2020-05-19	0.153	33.37	0.051	6.126
2020-05-20	0.143	33.513	0.048	6.174
2020-05-21	0.134	33.647	0.045	6.219
2020-05-22	0.127	33.774	0.042	6.261
2020-05-23	0.12	33.894	0.04	6.301
2020-05-24	0.114	34.008	0.038	6.339
2020-05-25	0.107	34.115	0.036	6.375
2020-05-26	0.1	34.215	0.033	6.408
2020-05-27	0.093	34.308	0.031	6.439
2020-05-28	0.087	34.395	0.029	6.468
2020-05-29	0.081	34.476	0.027	6.495
2020-05-30	0.075	34.551	0.025	6.52
2020-05-31	0.07	34.621	0.023	6.543
2020-06-01	0.066	34.687	0.022	6.565
2020-06-02	0.062	34.749	0.021	6.586
2020-06-03	0.058	34.807	0.019	6.605
2020-06-04	0.054	34.861	0.018	6.623
2020-06-05	0.05	34.911	0.017	6.64
2020-06-06	0.046	34.957	0.015	6.655
2020-06-07	0.043	35.0	0.014	6.669
