Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-12	80581.961	5.786e-05	80581.961	5.786e-05	483.492	3.5e-07	483.492	3.5e-07
2020-01-13	80581.961	5.786e-05	161163.923	0.00011572	483.492	3.5e-07	966.984	6.9e-07
2020-01-14	80581.961	5.786e-05	241745.884	0.00017358	483.492	3.5e-07	1450.475	1.04e-06
2020-01-15	161163.923	0.00011572	402909.807	0.00028929	966.984	6.9e-07	2417.459	1.74e-06
2020-01-16	402909.807	0.00028929	805819.614	0.00057859	2417.459	1.74e-06	4834.918	3.47e-06
2020-01-17	644655.691	0.00046287	1450475.305	0.00104146	3867.934	2.78e-06	8702.852	6.25e-06
2020-01-18	886401.575	0.00063645	2336876.879	0.00167791	5318.409	3.82e-06	14021.261	1.007e-05
2020-01-19	1208729.42	0.00086788	3545606.3	0.0025458	7252.377	5.21e-06	21273.638	1.527e-05
2020-01-20	1933967.073	0.00138862	5479573.372	0.00393441	11603.802	8.33e-06	32877.44	2.361e-05
2020-01-21	2900950.609	0.00208292	8380523.981	0.00601734	17405.704	1.25e-05	50283.144	3.61e-05
2020-01-22	4029098.068	0.00289295	12409622.049	0.00891029	24174.588	1.736e-05	74457.732	5.346e-05
2020-01-23	4915499.643	0.0035294	17325121.692	0.01243968	29492.998	2.118e-05	103950.73	7.464e-05
2020-01-24	5560155.334	0.00399227	22885277.027	0.01643196	33360.932	2.395e-05	137311.662	9.859e-05
2020-01-25	5963065.142	0.00428157	28848342.168	0.02071352	35778.391	2.569e-05	173090.053	0.00012428
2020-01-26	6285392.986	0.004513	35133735.154	0.02522652	37712.358	2.708e-05	210802.411	0.00015136
2020-01-27	6365974.946	0.00457086	41499710.1	0.02979738	38195.85	2.743e-05	248998.261	0.00017878
2020-01-28	6446556.909	0.00462872	47946267.01	0.0344261	38679.341	2.777e-05	287677.602	0.00020656
2020-01-29	6527138.87	0.00468658	54473405.879	0.03911268	39162.833	2.812e-05	326840.435	0.00023468
2020-01-30	6446556.909	0.00462872	60919962.789	0.0437414	38679.341	2.777e-05	365519.777	0.00026245
2020-01-31	6365974.946	0.00457086	67285937.735	0.04831226	38195.85	2.743e-05	403715.626	0.00028987
2020-02-01	6285392.986	0.004513	73571330.721	0.05282526	37712.358	2.708e-05	441427.984	0.00031695
2020-02-02	5882483.178	0.00422371	79453813.899	0.05704897	35294.899	2.534e-05	476722.883	0.00034229
2020-02-03	5721319.255	0.00410799	85175133.154	0.06115696	34327.916	2.465e-05	511050.799	0.00036694
2020-02-04	5398991.411	0.00387655	90574124.565	0.06503351	32393.948	2.326e-05	543444.747	0.0003902
2020-02-05	4673753.759	0.00335582	95247878.324	0.06838933	28042.523	2.013e-05	571487.27	0.00041034
2020-02-06	4029098.068	0.00289295	99276976.392	0.07128228	24174.588	1.736e-05	595661.858	0.00042769
2020-02-07	3465024.337	0.00248794	102742000.729	0.07377022	20790.146	1.493e-05	616452.004	0.00044262
2020-02-08	2981532.57	0.00214078	105723533.3	0.075911	17889.195	1.284e-05	634341.2	0.00045547
2020-02-09	2498040.802	0.00179363	108221574.101	0.07770463	14988.245	1.076e-05	649329.445	0.00046623
2020-02-10	2014549.034	0.00144647	110236123.135	0.07915111	12087.294	8.68e-06	661416.739	0.00047491
2020-02-11	1611639.227	0.00115718	111847762.363	0.08030829	9669.835	6.94e-06	671086.574	0.00048185
2020-02-12	1369893.343	0.0009836	113217655.706	0.08129189	8219.36	5.9e-06	679305.934	0.00048775
2020-02-13	1208729.42	0.00086788	114426385.126	0.08215978	7252.377	5.21e-06	686558.311	0.00049296
2020-02-14	1047565.498	0.00075217	115473950.624	0.08291194	6285.393	4.51e-06	692843.704	0.00049747
2020-02-15	886401.575	0.00063645	116360352.199	0.08354839	5318.409	3.82e-06	698162.113	0.00050129
2020-02-16	725237.652	0.00052073	117085589.851	0.08406912	4351.426	3.12e-06	702513.539	0.00050441
2020-02-17	564073.729	0.00040501	117649663.58	0.08447414	3384.442	2.43e-06	705897.981	0.00050684
2020-02-18	402909.807	0.00028929	118052573.387	0.08476343	2417.459	1.74e-06	708315.44	0.00050858
2020-02-19	322327.845	0.00023144	118374901.232	0.08499487	1933.967	1.39e-06	710249.407	0.00050997
2020-02-20	241745.884	0.00017358	118616647.116	0.08516844	1450.475	1.04e-06	711699.883	0.00051101
2020-02-21	161163.923	0.00011572	118777811.039	0.08528416	966.984	6.9e-07	712666.866	0.0005117
2020-02-22	80581.961	5.786e-05	118858393.001	0.08534202	483.492	3.5e-07	713150.358	0.00051205
2020-02-23	118858393.004	0.08534202	237716786.004	0.17068404	713150.358	0.00051205	1426300.716	0.0010241
