Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Pima	17.0	0.0	0.0	0.0	1.636e-05	0.0	85.0	34.0	21.25	8.18e-05	3.272e-05	2.045e-05	2020-03-22
Pima	24	0	0	0	2.31e-5	0	120	48	30	1.155e-4	4.62e-5	2.8875e-5	7	0	2020-03-23
Pima	42	1	0	0	4.042e-05	9.6e-07	333.333333333	153.846153846	100	0.00032	0.000147692307692	9.6e-05	18	1	157.1	0	2020-03-24
Pima	49	1	0	0	4.716e-05	9.6e-07	333.333333333	153.846153846	100	0.00032	0.000147692307692	9.6e-05	7	0	-61.1	0	2020-03-25
Pima	75	1	0	0	7.218e-05	9.6e-07	333.333333333	153.846153846	100	0.00032	0.000147692307692	9.6e-05	26	0	271.4	0	2020-03-26
Pima	102	4	0	0	9.816e-05	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	27	3	3.8	0	2020-03-27
Pima	120	4	0	0	0.00011549	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	18	0	0	0	2020-03-28
Pima	153	4	0	0	0.00014725	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	33	0	83.3	0	2020-03-29
Pima	187	4	0	0	0.00017997	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	34	0	3	0	2020-03-30
Pima	202	4	0	0	0.0001944	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	15	0	-55.9	0	2020-03-31
Pima	217	4	0	0	0.00020884	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	15	0	0	0	2020-04-01
Pima	237	11	0	0	0.00022809	1.059e-05	3666.66666667	1692.30769231	1100	0.00353	0.00162923076923	0.001059	20	7	33.3	0	2020-04-02
Pima	280	11	0	0	0.00026947	1.059e-05	3666.66666667	1692.30769231	1100	0.00353	0.00162923076923	0.001059	43	0	115	0	2020-04-03
Pima	326	11	0	0	0.00031374	1.059e-05	3666.66666667	1692.30769231	1100	0.00353	0.00162923076923	0.001059	46	0	7	0	2020-04-04
Pima	372	12	0	0	0.00035801	1.155e-05	4000	1846.15384615	1200	0.00385	0.00177692307692	0.001155	46	1	0	0	2020-04-05
