Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-02	32597.364	0.00048662	148325.255	0.00221423	195.584	2.92e-06	889.952	1.329e-05
2020-02-03	47029.784	0.00070207	195355.039	0.0029163	282.179	4.21e-06	1172.13	1.75e-05
2020-02-04	58011.695	0.00086601	253366.734	0.00378231	348.07	5.2e-06	1520.2	2.269e-05
2020-02-05	72626.594	0.00108419	325993.329	0.0048665	435.76	6.51e-06	1955.96	2.92e-05
2020-02-06	88435.901	0.00132019	414429.23	0.00618669	530.615	7.92e-06	2486.575	3.712e-05
2020-02-07	107463.472	0.00160424	521892.701	0.00779093	644.781	9.63e-06	3131.356	4.675e-05
2020-02-08	129344.348	0.00193088	651237.05	0.00972181	776.066	1.159e-05	3907.422	5.833e-05
2020-02-09	158308.723	0.00236327	809545.773	0.01208507	949.852	1.418e-05	4857.275	7.251e-05
2020-02-10	195517.826	0.00291873	1005063.599	0.01500381	1173.107	1.751e-05	6030.382	9.002e-05
2020-02-11	240507.165	0.00359034	1245570.764	0.01859415	1443.043	2.154e-05	7473.425	0.00011156
2020-02-12	289593.984	0.00432312	1535164.747	0.02291727	1737.564	2.594e-05	9210.988	0.0001375
2020-02-13	347207.543	0.00518319	1882372.29	0.02810046	2083.245	3.11e-05	11294.234	0.0001686
2020-02-14	407807.12	0.00608783	2290179.41	0.03418829	2446.843	3.653e-05	13741.076	0.00020513
2020-02-15	474146.488	0.00707816	2764325.898	0.04126645	2844.879	4.247e-05	16585.955	0.0002476
2020-02-16	548199.735	0.00818364	3312525.634	0.0494501	3289.198	4.91e-05	19875.154	0.0002967
2020-02-17	632455.211	0.00944143	3944980.845	0.05889152	3794.731	5.665e-05	23669.885	0.00035335
2020-02-18	713990.093	0.0106586	4658970.938	0.06955012	4283.941	6.395e-05	27953.826	0.0004173
2020-02-19	782104.482	0.01167542	5441075.42	0.08122555	4692.627	7.005e-05	32646.453	0.00048735
2020-02-20	844263.424	0.01260335	6285338.844	0.09382889	5065.581	7.562e-05	37712.033	0.00056297
2020-02-21	916624.595	0.01368357	7201963.44	0.10751246	5499.748	8.21e-05	43211.781	0.00064507
2020-02-22	1010468.507	0.01508449	8212431.947	0.12259695	6062.811	9.051e-05	49274.592	0.00073558
2020-02-23	1122875.498	0.01676253	9335307.444	0.13935948	6737.253	0.00010058	56011.845	0.00083616
2020-02-24	1238716.409	0.01849183	10574023.853	0.1578513	7432.298	0.00011095	63444.143	0.00094711
2020-02-25	1293941.154	0.01931623	11867965.006	0.17716754	7763.647	0.0001159	71207.79	0.00106301
2020-02-26	1343708.121	0.02005916	13211673.127	0.1972267	8062.249	0.00012035	79270.039	0.00118336
2020-02-27	1368591.604	0.02043063	14580264.731	0.21765733	8211.55	0.00012258	87481.588	0.00130594
2020-02-28	1393475.089	0.0208021	15973739.82	0.23845943	8360.851	0.00012481	95842.439	0.00143076
2020-02-29	1393475.089	0.0208021	17367214.908	0.25926152	8360.851	0.00012481	104203.289	0.00155557
2020-03-01	1381033.346	0.02061636	18748248.254	0.27987789	8286.2	0.0001237	112489.49	0.00167927
2020-03-02	1368591.604	0.02043063	20116839.859	0.30030852	8211.55	0.00012258	120701.039	0.00180185
2020-03-03	1356149.862	0.0202449	21472989.721	0.32055341	8136.899	0.00012147	128837.938	0.00192332
2020-03-04	1331266.379	0.01987343	22804256.1	0.34042684	7987.598	0.00011924	136825.537	0.00204256
2020-03-05	1306382.895	0.01950197	24110638.995	0.35992881	7838.297	0.00011701	144663.834	0.00215957
2020-03-06	1281499.412	0.0191305	25392138.407	0.37905931	7688.996	0.00011478	152352.83	0.00227436
2020-03-07	1244174.186	0.0185733	26636312.593	0.39763261	7465.045	0.00011144	159817.876	0.0023858
2020-03-08	1206848.96	0.0180161	27843161.553	0.41564871	7241.094	0.0001081	167058.969	0.00249389
2020-03-09	1169523.735	0.0174589	29012685.288	0.43310761	7017.142	0.00010475	174076.112	0.00259865
2020-03-10	1144640.251	0.01708744	30157325.539	0.45019505	6867.842	0.00010252	180943.953	0.00270117
2020-03-11	1119756.767	0.01671597	31277082.306	0.46691102	6718.541	0.0001003	187662.494	0.00280147
2020-03-12	1094873.284	0.0163445	32371955.59	0.48325552	6569.24	9.807e-05	194231.734	0.00289953
2020-03-13	1069989.8	0.01597304	33441945.39	0.49922856	6419.939	9.584e-05	200651.672	0.00299537
2020-03-14	1032664.575	0.01541584	34474609.964	0.5146444	6195.987	9.25e-05	206847.66	0.00308787
2020-03-15	995339.349	0.01485864	35469949.313	0.52950304	5972.036	8.915e-05	212819.696	0.00317702
2020-03-16	958014.123	0.01430144	36427963.436	0.54380448	5748.085	8.581e-05	218567.781	0.00326283
2020-03-17	920688.898	0.01374424	37348652.334	0.55754872	5524.133	8.247e-05	224091.914	0.00334529
2020-03-18	883363.672	0.01318704	38232016.006	0.57073577	5300.182	7.912e-05	229392.096	0.00342441
2020-03-19	846038.446	0.01262984	39078054.452	0.58336561	5076.231	7.578e-05	234468.327	0.00350019
2020-03-20	808713.221	0.01207265	39886767.673	0.59543825	4852.279	7.244e-05	239320.606	0.00357263
2020-03-21	771387.995	0.01151545	40658155.668	0.6069537	4628.328	6.909e-05	243948.934	0.00364172
2020-03-22	739039.466	0.01103254	41397195.134	0.61798624	4434.237	6.62e-05	248383.171	0.00370792
2020-03-23	706690.938	0.01054963	42103886.072	0.62853588	4240.146	6.33e-05	252623.316	0.00377122
2020-03-24	671854.061	0.01002958	42775740.133	0.63856546	4031.124	6.018e-05	256654.441	0.00383139
2020-03-25	637017.183	0.00950953	43412757.316	0.64807499	3822.103	5.706e-05	260476.544	0.00388845
2020-03-26	607157.003	0.00906377	44019914.319	0.65713876	3642.942	5.438e-05	264119.486	0.00394283
2020-03-27	577296.822	0.00861801	44597211.141	0.66575677	3463.781	5.171e-05	267583.267	0.00399454
2020-03-28	572320.126	0.00854372	45169531.267	0.67430049	3433.921	5.126e-05	271017.188	0.0040458
2020-03-29	542459.945	0.00809796	45711991.212	0.68239845	3254.76	4.859e-05	274271.947	0.00409439
2020-03-30	515088.113	0.00768935	46227079.325	0.69008779	3090.529	4.614e-05	277362.476	0.00414053
2020-03-31	490204.629	0.00731788	46717283.954	0.69740567	2941.228	4.391e-05	280303.704	0.00418443
2020-04-01	465321.146	0.00694641	47182605.099	0.70435209	2791.927	4.168e-05	283095.631	0.00422611
2020-04-02	440437.662	0.00657495	47623042.761	0.71092704	2642.626	3.945e-05	285738.257	0.00426556
2020-04-03	415554.178	0.00620348	48038596.939	0.71713052	2493.325	3.722e-05	288231.582	0.00430278
2020-04-04	390670.694	0.00583202	48429267.634	0.72296253	2344.024	3.499e-05	290575.606	0.00433778
2020-04-05	365787.211	0.00546055	48795054.844	0.72842308	2194.723	3.276e-05	292770.329	0.00437054
2020-04-06	340903.727	0.00508908	49135958.571	0.73351217	2045.422	3.053e-05	294815.751	0.00440107
2020-04-07	316020.243	0.00471762	49451978.814	0.73822979	1896.121	2.831e-05	296711.873	0.00442938
2020-04-08	291136.759	0.00434615	49743115.574	0.74257594	1746.821	2.608e-05	298458.693	0.00445546
2020-04-09	273718.321	0.00408613	50016833.895	0.74666206	1642.31	2.452e-05	300101.003	0.00447997
2020-04-10	261276.579	0.00390039	50278110.474	0.75056246	1567.659	2.34e-05	301668.663	0.00450337
2020-04-11	248834.837	0.00371466	50526945.311	0.75427712	1493.009	2.229e-05	303161.672	0.00452566
2020-04-12	236393.095	0.00352893	50763338.406	0.75780604	1418.359	2.117e-05	304580.03	0.00454684
2020-04-13	223951.353	0.00334319	50987289.76	0.76114924	1343.708	2.006e-05	305923.739	0.0045669
2020-04-14	211509.612	0.00315746	51198799.372	0.7643067	1269.058	1.894e-05	307192.796	0.00458584
2020-04-15	199067.87	0.00297173	51397867.241	0.76727843	1194.407	1.783e-05	308387.203	0.00460367
2020-04-16	186626.128	0.002786	51584493.369	0.77006442	1119.757	1.672e-05	309506.96	0.00462039
2020-04-17	174184.386	0.00260026	51758677.755	0.77266468	1045.106	1.56e-05	310552.067	0.00463599
2020-04-18	161742.644	0.00241453	51920420.399	0.77507921	970.456	1.449e-05	311522.522	0.00465048
2020-04-19	149300.902	0.0022288	52069721.302	0.77730801	895.805	1.337e-05	312418.328	0.00466385
2020-04-20	141835.857	0.00211736	52211557.159	0.77942537	851.015	1.27e-05	313269.343	0.00467655
2020-04-21	134370.812	0.00200592	52345927.971	0.78143128	806.225	1.204e-05	314075.568	0.00468859
2020-04-22	126905.767	0.00189448	52472833.738	0.78332576	761.435	1.137e-05	314837.002	0.00469995
2020-04-23	119440.722	0.00178304	52592274.46	0.7851088	716.644	1.07e-05	315553.647	0.00471065
2020-04-24	111975.677	0.0016716	52704250.137	0.78678039	671.854	1.003e-05	316225.501	0.00472068
2020-04-25	104510.632	0.00156016	52808760.768	0.78834055	627.064	9.36e-06	316852.565	0.00473004
2020-04-26	97045.586	0.00144872	52905806.355	0.78978927	582.274	8.69e-06	317434.838	0.00473874
2020-04-27	89580.541	0.00133728	52995386.896	0.79112654	537.483	8.02e-06	317972.321	0.00474676
2020-04-28	82115.496	0.00122584	53077502.392	0.79235238	492.693	7.36e-06	318465.014	0.00475411
2020-04-29	74650.451	0.0011144	53152152.843	0.79346678	447.903	6.69e-06	318912.917	0.0047608
2020-04-30	67185.406	0.00100296	53219338.249	0.79446974	403.112	6.02e-06	319316.029	0.00476682
2020-05-01	59720.361	0.00089152	53279058.61	0.79536126	358.322	5.35e-06	319674.352	0.00477217
2020-05-02	54743.664	0.00081723	53333802.275	0.79617848	328.462	4.9e-06	320002.814	0.00477707
2020-05-03	49766.967	0.00074293	53383569.242	0.79692141	298.602	4.46e-06	320301.415	0.00478153
2020-05-04	44790.271	0.00066864	53428359.513	0.79759005	268.742	4.01e-06	320570.157	0.00478554
2020-05-05	39813.574	0.00059435	53468173.087	0.7981844	238.881	3.57e-06	320809.039	0.00478911
2020-05-06	34836.877	0.00052005	53503009.964	0.79870445	209.021	3.12e-06	321018.06	0.00479223
2020-05-07	29860.18	0.00044576	53532870.144	0.79915021	179.161	2.67e-06	321197.221	0.0047949
2020-05-08	24883.484	0.00037147	53557753.628	0.79952168	149.301	2.23e-06	321346.522	0.00479713
2020-05-09	19906.787	0.00029717	53577660.415	0.79981885	119.441	1.78e-06	321465.962	0.00479891
2020-05-10	14930.09	0.00022288	53592590.505	0.80004173	89.581	1.34e-06	321555.543	0.00480025
2020-05-11	9953.393	0.00014859	53602543.899	0.80019032	59.72	8.9e-07	321615.263	0.00480114
2020-05-12	4976.697	7.429e-05	53607520.596	0.80026461	29.86	4.5e-07	321645.124	0.00480159
2020-05-13	3732.523	5.572e-05	53611253.118	0.80032033	22.395	3.3e-07	321667.519	0.00480192
2020-05-14	3234.853	4.829e-05	53614487.971	0.80036862	19.409	2.9e-07	321686.928	0.00480221
2020-05-15	2737.183	4.086e-05	53617225.154	0.80040948	16.423	2.5e-07	321703.351	0.00480246
2020-05-16	2239.514	3.343e-05	53619464.668	0.80044291	13.437	2e-07	321716.788	0.00480266
2020-05-17	1741.844	2.6e-05	53621206.512	0.80046891	10.451	1.6e-07	321727.239	0.00480281
2020-05-18	1493.009	2.229e-05	53622699.521	0.8004912	8.958	1.3e-07	321736.197	0.00480295
2020-05-19	1244.174	1.857e-05	53623943.695	0.80050978	7.465	1.1e-07	321743.662	0.00480306
2020-05-20	995.339	1.486e-05	53624939.034	0.80052463	5.972	9e-08	321749.634	0.00480315
2020-05-21	746.505	1.114e-05	53625685.539	0.80053578	4.479	7e-08	321754.113	0.00480321
2020-05-22	497.67	7.43e-06	53626183.208	0.80054321	2.986	4e-08	321757.099	0.00480326
2020-05-23	248.835	3.71e-06	53626432.043	0.80054692	1.493	2e-08	321758.592	0.00480328
2020-05-24	124.417	1.86e-06	53626556.461	0.80054878	0.747	1e-08	321759.339	0.00480329
2020-05-25	62.209	9.3e-07	53626618.669	0.80054971	0.373	1e-08	321759.712	0.0048033
2020-05-26	24.883	3.7e-07	53626643.553	0.80055008	0.149	0.0	321759.861	0.0048033
