Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Pasco	1280.0	25.0	0.0	1255.0	N/A	N/A	N/A	N/A	8333.33333333	3846.15384615	2500.0	N/A	N/A	N/A
Junin	4890.0	198.0	0.0	4692.0	N/A	N/A	N/A	N/A	66000.0	30461.5384615	19800.0	N/A	N/A	N/A
Loreto	9727.0	356.0	0.0	9371.0	N/A	N/A	N/A	N/A	118666.666667	54769.2307692	35600.0	N/A	N/A	N/A
Ica	9140.0	580.0	0.0	8560.0	N/A	N/A	N/A	N/A	193333.333333	89230.7692308	58000.0	N/A	N/A	N/A
Ayacucho	2178.0	33.0	0.0	2145.0	N/A	N/A	N/A	N/A	11000.0	5076.92307692	3300.0	N/A	N/A	N/A
Ancash	9286.0	534.0	0.0	8752.0	N/A	N/A	N/A	N/A	178000.0	82153.8461538	53400.0	N/A	N/A	N/A
San Martin	6433.0	176.0	0.0	6257.0	N/A	N/A	N/A	N/A	58666.6666667	27076.9230769	17600.0	N/A	N/A	N/A
Tumbes	3309.0	127.0	0.0	3182.0	N/A	N/A	N/A	N/A	42333.3333333	19538.4615385	12700.0	N/A	N/A	N/A
Apurimac	620.0	22.0	0.0	598.0	N/A	N/A	N/A	N/A	7333.33333333	3384.61538462	2200.0	N/A	N/A	N/A
Huanuco	3493.0	93.0	0.0	3400.0	N/A	N/A	N/A	N/A	31000.0	14307.6923077	9300.0	N/A	N/A	N/A
Arequipa	8496.0	368.0	0.0	8128.0	N/A	N/A	N/A	N/A	122666.666667	56615.3846154	36800.0	N/A	N/A	N/A
Madre de Dios	2372.0	78.0	0.0	2294.0	N/A	N/A	N/A	N/A	26000.0	12000.0	7800.0	N/A	N/A	N/A
Puno	1135.0	36.0	0.0	1099.0	N/A	N/A	N/A	N/A	12000.0	5538.46153846	3600.0	N/A	N/A	N/A
Unknown	0.0	0.0	210638.0	-210638.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Lambayeque	14818.0	784.0	0.0	14034.0	N/A	N/A	N/A	N/A	261333.333333	120615.384615	78400.0	N/A	N/A	N/A
La Libertad	11629.0	745.0	0.0	10884.0	N/A	N/A	N/A	N/A	248333.333333	114615.384615	74500.0	N/A	N/A	N/A
Cusco	2125.0	24.0	0.0	2101.0	N/A	N/A	N/A	N/A	8000.0	3692.30769231	2400.0	N/A	N/A	N/A
Amazonas	3238.0	91.0	0.0	3147.0	N/A	N/A	N/A	N/A	30333.3333333	14000.0	9100.0	N/A	N/A	N/A
Ucayali	8558.0	162.0	0.0	8396.0	N/A	N/A	N/A	N/A	54000.0	24923.0769231	16200.0	N/A	N/A	N/A
Callao	18921.0	702.0	0.0	18219.0	N/A	N/A	N/A	N/A	234000.0	108000.0	70200.0	N/A	N/A	N/A
Moquegua	1254.0	23.0	0.0	1231.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Cajamarca	3216.0	121.0	0.0	3095.0	N/A	N/A	N/A	N/A	40333.3333333	18615.3846154	12100.0	N/A	N/A	N/A
Tacna	1223.0	11.0	0.0	1212.0	N/A	N/A	N/A	N/A	3666.66666667	1692.30769231	1100.0	N/A	N/A	N/A
Huancavelica	1057.0	24.0	0.0	1033.0	N/A	N/A	N/A	N/A	8000.0	3692.30769231	2400.0	N/A	N/A	N/A
Lima	172854.0	5360.0	0.0	167494.0	N/A	N/A	N/A	N/A	1786666.66667	824615.384615	536000.0	N/A	N/A	N/A
Piura	18394.0	827.0	0.0	17567.0	N/A	N/A	N/A	N/A	275666.666667	127230.769231	82700.0	N/A	N/A	N/A
