Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Pasco	2343.0	53.0	0.0	2290.0	N/A	N/A	N/A	N/A	17666.6666667	8153.84615385	5300.0	N/A	N/A	N/A
Junin	8853.0	463.0	0.0	8390.0	N/A	N/A	N/A	N/A	154333.333333	71230.7692308	46300.0	N/A	N/A	N/A
Loreto	12206.0	557.0	0.0	11649.0	N/A	N/A	N/A	N/A	185666.666667	85692.3076923	55700.0	N/A	N/A	N/A
Ica	14149.0	941.0	0.0	13208.0	N/A	N/A	N/A	N/A	313666.666667	144769.230769	94100.0	N/A	N/A	N/A
Ayacucho	4492.0	81.0	0.0	4411.0	N/A	N/A	N/A	N/A	27000.0	12461.5384615	8100.0	N/A	N/A	N/A
Ancash	13229.0	871.0	0.0	12358.0	N/A	N/A	N/A	N/A	290333.333333	134000.0	87100.0	N/A	N/A	N/A
San Martin	9665.0	399.0	0.0	9266.0	N/A	N/A	N/A	N/A	133000.0	61384.6153846	39900.0	N/A	N/A	N/A
Tumbes	4492.0	216.0	0.0	4276.0	N/A	N/A	N/A	N/A	72000.0	33230.7692308	21600.0	N/A	N/A	N/A
Apurimac	1136.0	42.0	0.0	1094.0	N/A	N/A	N/A	N/A	14000.0	6461.53846154	4200.0	N/A	N/A	N/A
Huanuco	7423.0	211.0	0.0	7212.0	N/A	N/A	N/A	N/A	70333.3333333	32461.5384615	21100.0	N/A	N/A	N/A
Arequipa	17191.0	842.0	0.0	16349.0	N/A	N/A	N/A	N/A	280666.666667	129538.461538	84200.0	N/A	N/A	N/A
Madre de Dios	3766.0	106.0	0.0	3660.0	N/A	N/A	N/A	N/A	35333.3333333	16307.6923077	10600.0	N/A	N/A	N/A
Puno	3025.0	96.0	0.0	2929.0	N/A	N/A	N/A	N/A	32000.0	14769.2307692	9600.0	N/A	N/A	N/A
Unknown	0.0	0.0	310337.0	-310337.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Lambayeque	18185.0	1249.0	0.0	16936.0	N/A	N/A	N/A	N/A	416333.333333	192153.846154	124900.0	N/A	N/A	N/A
La Libertad	16605.0	1397.0	0.0	15208.0	N/A	N/A	N/A	N/A	465666.666667	214923.076923	139700.0	N/A	N/A	N/A
Cusco	5735.0	131.0	0.0	5604.0	N/A	N/A	N/A	N/A	43666.6666667	20153.8461538	13100.0	N/A	N/A	N/A
Amazonas	6632.0	125.0	0.0	6507.0	N/A	N/A	N/A	N/A	41666.6666667	19230.7692308	12500.0	N/A	N/A	N/A
Ucayali	10595.0	238.0	0.0	10357.0	N/A	N/A	N/A	N/A	79333.3333333	36615.3846154	23800.0	N/A	N/A	N/A
Callao	22354.0	1067.0	0.0	21287.0	N/A	N/A	N/A	N/A	355666.666667	164153.846154	106700.0	N/A	N/A	N/A
Moquegua	3910.0	126.0	0.0	3784.0	N/A	N/A	N/A	N/A	42000.0	19384.6153846	12600.0	N/A	N/A	N/A
Cajamarca	7578.0	229.0	0.0	7349.0	N/A	N/A	N/A	N/A	76333.3333333	35230.7692308	22900.0	N/A	N/A	N/A
Tacna	3721.0	43.0	0.0	3678.0	N/A	N/A	N/A	N/A	14333.3333333	6615.38461538	4300.0	N/A	N/A	N/A
Huancavelica	2066.0	39.0	0.0	2027.0	N/A	N/A	N/A	N/A	13000.0	6000.0	3900.0	N/A	N/A	N/A
Lima	234027.0	9599.0	0.0	224428.0	N/A	N/A	N/A	N/A	3199666.66667	1476769.23077	959900.0	N/A	N/A	N/A
Piura	22031.0	1303.0	0.0	20728.0	N/A	N/A	N/A	N/A	434333.333333	200461.538462	130300.0	N/A	N/A	N/A
