Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.0	0.0	8.0	10.141	588.257	588.257	0.0	0.0	0.00081558	0.00103385	0.05997115	0.05997115
Floyd	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.331e-05	0.0	0.0	0.0
Greensville	15.678	418.637	434.637	10.141	588.257	588.257	0.00134841	0.03600559	0.0373817	0.00087219	0.05059405	0.05059405
Brunswick	24.069	528.634	537.634	10.141	588.257	588.257	0.00146906	0.03226526	0.03281458	0.00061896	0.03590436	0.03590436
Prince Edward	19.916	437.417	452.417	10.141	588.257	588.257	0.0008678	0.01905956	0.01971316	0.00044187	0.02563211	0.02563211
Poquoson	0.051	4.422	10.422	10.141	588.257	588.257	4.18e-06	0.00036276	0.00085496	0.00083191	0.04825734	0.04825734
Winchester	0.005	11.341	32.341	10.141	588.257	588.257	1.8e-07	0.00040348	0.0011506	0.00036079	0.02092845	0.02092845
Montgomery	0.801	69.267	103.267	10.141	588.257	588.257	8.09e-06	0.00069977	0.00104326	0.00010245	0.00594289	0.00594289
Rappahannock	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00013789	0.0	0.0	0.0
Page	0.085	7.363	13.363	10.141	588.257	588.257	3.55e-06	0.00030765	0.00055835	0.00042372	0.02457933	0.02457933
Fauquier	0.392	33.897	62.897	10.141	588.257	588.257	5.55e-06	0.00047962	0.00088995	0.00014349	0.00832341	0.00832341
Bath	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caroline	0.511	44.215	53.215	10.141	588.257	588.257	1.661e-05	0.00143686	0.00172933	0.00032955	0.01911663	0.01911663
Nottoway	0.138	10.838	15.838	10.141	588.257	588.257	8.95e-06	0.00070285	0.00102711	0.00065765	0.03814896	0.03814896
Russell	0.0	0.0	2.0	10.141	588.257	588.257	0.0	0.0	7.477e-05	0.00037913	0.02199256	0.02199256
Radford	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.453e-05	0.0	0.0	0.0
Appomattox	0.0	0.0	7.0	10.141	588.257	588.257	0.0	0.0	0.00044189	0.00064017	0.03713509	0.03713509
Falls Church	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00013539	0.0	0.0	0.0
Sussex	0.0	0.0	10.0	10.141	588.257	588.257	0.0	0.0	0.00088992	0.00090247	0.05235	0.05235
Chesapeake	0.988	120.831	260.831	10.141	588.257	588.257	4.07e-06	0.000498	0.001075	4.18e-05	0.00242446	0.00242446
Middlesex	0.0	0.0	3.0	10.141	588.257	588.257	0.0	0.0	0.00027858	0.00094168	0.05462503	0.05462503
Manassas	0.887	76.637	129.637	10.141	588.257	588.257	2.13e-05	0.00184042	0.00311321	0.00024353	0.01412687	0.01412687
Frederick	1.374	118.79	191.79	10.141	588.257	588.257	1.555e-05	0.00134446	0.00217068	0.00011478	0.00665788	0.00665788
Lee	11.704	257.059	263.059	10.141	588.257	588.257	0.00049718	0.01091963	0.0111745	0.00043078	0.02498862	0.02498862
Louisa	14.712	415.934	444.934	10.141	588.257	588.257	0.00040002	0.01130932	0.01209783	0.00027574	0.01599481	0.01599481
Washington	0.665	57.476	84.476	10.141	588.257	588.257	1.222e-05	0.00105651	0.00155281	0.00018641	0.01081315	0.01081315
Richmond	0.0	0.0	7.0	10.141	588.257	588.257	0.0	0.0	0.00077451	0.00112204	0.06508708	0.06508708
Patrick	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bedford	0.399	34.487	50.487	10.141	588.257	588.257	5.07e-06	0.00043795	0.00064113	0.00012878	0.00747021	0.00747021
Norfolk	0.697	84.201	183.201	10.141	588.257	588.257	2.86e-06	0.00034498	0.00075059	4.155e-05	0.00241014	0.00241014
Culpeper	13.851	391.593	416.593	10.141	588.257	588.257	0.00026709	0.00755111	0.00803319	0.00019555	0.01134339	0.01134339
Emporia	0.0	0.0	7.0	10.141	588.257	588.257	0.0	0.0	0.00136692	0.00198028	0.11487151	0.11487151
Surry	0.0	0.0	3.0	10.141	588.257	588.257	0.0	0.0	0.00046339	0.00156642	0.09086454	0.09086454
Colonial Heights	0.0	0.0	17.0	0.0	176.143	176.143	0.0	0.0	0.00095329	0.0	0.00987736	0.00987736
Martinsville	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fredericksburg	0.198	17.097	32.097	10.141	588.257	588.257	6.79e-06	0.00058664	0.00110132	0.00034796	0.0201845	0.0201845
Pulaski	0.0	0.0	4.0	10.141	588.257	588.257	0.0	0.0	0.00011742	0.00029769	0.01726816	0.01726816
