Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-30	3.03	2.7e-07	3.03	2.7e-07	0.0	0.0	0.0	0.0
2020-01-31	6.06	5.3e-07	9.09	8e-07	0.0	0.0	0.0	0.0
2020-02-01	12.12	1.07e-06	21.21	1.87e-06	0.0	0.0	0.0	0.0
2020-02-02	24.24	2.14e-06	45.45	4.01e-06	0.0	0.0	0.0	0.0
2020-02-03	42.117	3.71e-06	87.568	7.72e-06	0.0	0.0	0.0	0.0
2020-02-04	84.235	7.43e-06	171.802	1.515e-05	0.0	0.0	0.0	0.0
2020-02-05	126.352	1.114e-05	298.154	2.63e-05	0.0	0.0	0.0	0.0
2020-02-06	252.704	2.229e-05	550.858	4.858e-05	0.0	0.0	0.0	0.0
2020-02-07	421.173	3.715e-05	972.032	8.573e-05	0.0	0.0	0.0	0.0
2020-02-08	631.76	5.572e-05	1603.791	0.00014145	0.0	0.0	0.0	0.0
2020-02-09	842.347	7.429e-05	2446.138	0.00021574	0.018	0.0	0.018	0.0
2020-02-10	1052.933	9.287e-05	3499.071	0.00030861	0.036	0.0	0.055	0.0
2020-02-11	1263.52	0.00011144	4762.591	0.00042005	0.073	1e-08	0.127	1e-08
2020-02-12	1474.106	0.00013001	6236.698	0.00055006	0.145	1e-08	0.273	2e-08
2020-02-13	1768.928	0.00015602	8005.625	0.00070608	0.253	2e-08	0.525	5e-08
2020-02-14	2105.866	0.00018573	10111.492	0.00089181	0.505	4e-08	1.031	9e-08
2020-02-15	2527.04	0.00022288	12638.531	0.00111469	0.758	7e-08	1.789	1.6e-07
2020-02-16	3032.448	0.00026746	15670.979	0.00138215	1.516	1.3e-07	3.305	2.9e-07
2020-02-17	3916.911	0.00034546	19587.891	0.00172761	2.527	2.2e-07	5.832	5.1e-07
2020-02-18	5517.37	0.00048662	25105.26	0.00221423	3.791	3.3e-07	9.623	8.5e-07
2020-02-19	7960.175	0.00070207	33065.435	0.0029163	5.054	4.5e-07	14.677	1.29e-06
2020-02-20	9818.953	0.00086601	42884.389	0.00378231	6.318	5.6e-07	20.994	1.85e-06
2020-02-21	12292.644	0.00108419	55177.033	0.0048665	7.581	6.7e-07	28.576	2.52e-06
2020-02-22	14968.498	0.00132019	70145.531	0.00618669	8.845	7.8e-07	37.42	3.3e-06
2020-02-23	18189.07	0.00160424	88334.601	0.00779093	10.614	9.4e-07	48.034	4.24e-06
2020-02-24	21892.587	0.00193088	110227.188	0.00972181	12.635	1.11e-06	60.669	5.35e-06
2020-02-25	26795.044	0.00236327	137022.232	0.01208507	15.162	1.34e-06	75.831	6.69e-06
2020-02-26	33092.988	0.00291873	170115.221	0.01500381	18.195	1.6e-06	94.026	8.29e-06
2020-02-27	40707.801	0.00359034	210823.022	0.01859415	23.501	2.07e-06	117.527	1.037e-05
2020-02-28	49016.146	0.00432312	259839.168	0.02291727	33.104	2.92e-06	150.632	1.329e-05
2020-02-29	58767.712	0.00518319	318606.88	0.02810046	47.761	4.21e-06	198.393	1.75e-05
2020-03-01	69024.685	0.00608783	387631.565	0.03418829	58.914	5.2e-06	257.306	2.269e-05
2020-03-02	80253.164	0.00707816	467884.729	0.04126645	73.756	6.51e-06	331.062	2.92e-05
2020-03-03	92787.281	0.00818364	560672.01	0.0494501	89.811	7.92e-06	420.873	3.712e-05
2020-03-04	107048.209	0.00944143	667720.219	0.05889152	109.134	9.63e-06	530.008	4.675e-05
2020-03-05	120848.653	0.0106586	788568.872	0.06955012	131.356	1.159e-05	661.363	5.833e-05
2020-03-06	132377.57	0.01167542	920946.441	0.08122555	160.77	1.418e-05	822.133	7.251e-05
