Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-21	0.21	0.0	0.21	0.0	0.001	0.0	0.001	0.0
2020-02-22	0.21	0.0	0.42	1e-08	0.001	0.0	0.003	0.0
2020-02-23	0.21	0.0	0.629	1e-08	0.001	0.0	0.004	0.0
2020-02-24	0.42	1e-08	1.049	1e-08	0.003	0.0	0.006	0.0
2020-02-25	1.049	1e-08	2.098	3e-08	0.006	0.0	0.013	0.0
2020-02-26	1.678	2e-08	3.776	5e-08	0.01	0.0	0.023	0.0
2020-02-27	2.307	3e-08	6.083	7e-08	0.014	0.0	0.037	0.0
2020-02-28	3.147	4e-08	9.23	1.1e-07	0.019	0.0	0.055	0.0
2020-02-29	5.034	6e-08	14.264	1.7e-07	0.03	0.0	0.086	0.0
2020-03-01	7.552	9e-08	21.816	2.7e-07	0.045	0.0	0.131	0.0
2020-03-02	10.489	1.3e-07	32.305	3.9e-07	0.063	0.0	0.194	0.0
2020-03-03	12.796	1.6e-07	45.101	5.5e-07	0.077	0.0	0.271	0.0
2020-03-04	14.474	1.8e-07	59.575	7.3e-07	0.087	0.0	0.357	0.0
2020-03-05	15.523	1.9e-07	75.098	9.2e-07	0.093	0.0	0.451	1e-08
2020-03-06	16.362	2e-07	91.46	1.12e-06	0.098	0.0	0.549	1e-08
2020-03-07	16.572	2e-07	108.032	1.32e-06	0.099	0.0	0.648	1e-08
2020-03-08	16.782	2.1e-07	124.813	1.53e-06	0.101	0.0	0.749	1e-08
2020-03-09	16.991	2.1e-07	141.805	1.73e-06	0.102	0.0	0.851	1e-08
2020-03-10	16.782	2.1e-07	158.586	1.94e-06	0.101	0.0	0.952	1e-08
2020-03-11	16.572	2e-07	175.158	2.14e-06	0.099	0.0	1.051	1e-08
2020-03-12	16.362	2e-07	191.52	2.34e-06	0.098	0.0	1.149	1e-08
2020-03-13	15.313	1.9e-07	206.833	2.53e-06	0.092	0.0	1.241	2e-08
2020-03-14	14.894	1.8e-07	221.727	2.71e-06	0.089	0.0	1.33	2e-08
2020-03-15	14.055	1.7e-07	235.782	2.88e-06	0.084	0.0	1.415	2e-08
2020-03-16	12.167	1.5e-07	247.948	3.03e-06	0.073	0.0	1.488	2e-08
2020-03-17	10.489	1.3e-07	258.437	3.16e-06	0.063	0.0	1.551	2e-08
2020-03-18	9.02	1.1e-07	267.457	3.27e-06	0.054	0.0	1.605	2e-08
2020-03-19	7.761	9e-08	275.218	3.36e-06	0.047	0.0	1.651	2e-08
2020-03-20	6.503	8e-08	281.721	3.44e-06	0.039	0.0	1.69	2e-08
2020-03-21	5.244	6e-08	286.966	3.51e-06	0.031	0.0	1.722	2e-08
2020-03-22	4.195	5e-08	291.161	3.56e-06	0.025	0.0	1.747	2e-08
2020-03-23	3.566	4e-08	294.727	3.6e-06	0.021	0.0	1.768	2e-08
2020-03-24	3.147	4e-08	297.874	3.64e-06	0.019	0.0	1.787	2e-08
2020-03-25	2.727	3e-08	300.601	3.67e-06	0.016	0.0	1.804	2e-08
2020-03-26	2.307	3e-08	302.908	3.7e-06	0.014	0.0	1.817	2e-08
2020-03-27	1.888	2e-08	304.796	3.73e-06	0.011	0.0	1.829	2e-08
2020-03-28	1.468	2e-08	306.264	3.74e-06	0.009	0.0	1.838	2e-08
2020-03-29	1.049	1e-08	307.313	3.76e-06	0.006	0.0	1.844	2e-08
2020-03-30	0.839	1e-08	308.152	3.77e-06	0.005	0.0	1.849	2e-08
2020-03-31	0.629	1e-08	308.782	3.77e-06	0.004	0.0	1.853	2e-08
2020-04-01	0.42	1e-08	309.201	3.78e-06	0.003	0.0	1.855	2e-08
2020-04-02	0.21	0.0	309.411	3.78e-06	0.001	0.0	1.856	2e-08
2020-04-03	309.411	3.78e-06	618.822	7.57e-06	1.856	2e-08	3.713	5e-08
