Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Richland	60.0	2.0	0.0	58.0	0.00380638	0.00012688	666.666666667	307.692307692	200.0	0.0422933333333	0.01952	0.012688
Shelby	185.0	3.0	0.0	182.0	0.00850927	0.00013799	1000.0	461.538461538	300.0	0.0459966666667	0.0212292307692	0.013799
Union	414.0	24.0	0.0	390.0	0.02458286	0.00142509	8000.0	3692.30769231	2400.0	0.47503	0.219244615385	0.142509
Dewitt	40.0	1.0	0.0	39.0	0.00253662	6.342e-05	333.333333333	153.846153846	100.0	0.02114	0.00975692307692	0.006342
Jo Daviess	173.0	2.0	0.0	171.0	0.00809698	9.361e-05	666.666666667	307.692307692	200.0	0.0312033333333	0.0144015384615	0.009361
Montgomery	246.0	8.0	0.0	238.0	0.0086011	0.00027971	2666.66666667	1230.76923077	800.0	0.0932366666667	0.0430323076923	0.027971
Wayne	92.0	2.0	0.0	90.0	0.00563311	0.00012246	666.666666667	307.692307692	200.0	0.04082	0.01884	0.012246
Bureau	353.0	5.0	0.0	348.0	0.01069924	0.00015155	1666.66666667	769.230769231	500.0	0.0505166666667	0.0233153846154	0.015155
Wabash	101.0	1.0	0.0	100.0	0.00874535	8.659e-05	333.333333333	153.846153846	100.0	0.0288633333333	0.0133215384615	0.008659
White	114.0	0.0	0.0	114.0	0.00834248	0.0	570.0	228.0	142.5	0.0417124	0.01668496	0.0104281
La Salle	1203.0	45.0	0.0	1158.0	0.01099333	0.00041122	15000.0	6923.07692308	4500.0	0.137073333333	0.0632646153846	0.041122
Henderson	41.0	0.0	0.0	41.0	0.00611119	0.0	205.0	82.0	51.25	0.03055595	0.01222238	0.0076389875
Brown	20.0	0.0	0.0	20.0	0.00305064	0.0	100.0	40.0	25.0	0.0152532	0.00610128	0.0038133
Champaign	2310.0	20.0	0.0	2290.0	0.01100089	9.525e-05	6666.66666667	3076.92307692	2000.0	0.03175	0.0146538461538	0.009525
Tazewell	1040.0	9.0	0.0	1031.0	0.00785926	6.801e-05	3000.0	1384.61538462	900.0	0.02267	0.0104630769231	0.006801
Hancock	126.0	2.0	0.0	124.0	0.0070612	0.00011208	666.666666667	307.692307692	200.0	0.03736	0.0172430769231	0.011208
Coles	884.0	21.0	0.0	863.0	0.01737251	0.0004127	7000.0	3230.76923077	2100.0	0.137566666667	0.0634923076923	0.04127
Henry	438.0	1.0	0.0	437.0	0.00892239	2.037e-05	333.333333333	153.846153846	100.0	0.00679	0.00313384615385	0.002037
McDonough	185.0	15.0	0.0	170.0	0.00617593	0.00050075	5000.0	2307.69230769	1500.0	0.166916666667	0.0770384615385	0.050075
Jersey	271.0	5.0	0.0	266.0	0.01240445	0.00022886	1666.66666667	769.230769231	500.0	0.0762866666667	0.0352092307692	0.022886
Washington	109.0	1.0	0.0	108.0	0.0077885	7.145e-05	333.333333333	153.846153846	100.0	0.0238166666667	0.0109923076923	0.007145
Marion	262.0	0.0	0.0	262.0	0.00696438	0.0	1310.0	524.0	327.5	0.0348219	0.01392876	0.008705475
Jasper	111.0	7.0	0.0	104.0	0.01154927	0.00072833	2333.33333333	1076.92307692	700.0	0.242776666667	0.112050769231	0.072833
Ogle	468.0	5.0	0.0	463.0	0.00919035	9.819e-05	1666.66666667	769.230769231	500.0	0.03273	0.0151061538462	0.009819
Effingham	478.0	1.0	0.0	477.0	0.01397334	2.923e-05	333.333333333	153.846153846	100.0	0.00974333333333	0.00449692307692	0.002923
Warren	247.0	1.0	0.0	246.0	0.01450211	5.871e-05	333.333333333	153.846153846	100.0	0.01957	0.00903230769231	0.005871
Perry	286.0	8.0	0.0	278.0	0.01350713	0.00037782	2666.66666667	1230.76923077	800.0	0.12594	0.0581261538462	0.037782
Jackson	895.0	20.0	0.0	875.0	0.01558717	0.00034832	6666.66666667	3076.92307692	2000.0	0.116106666667	0.0535876923077	0.034832
Mason	77.0	1.0	0.0	76.0	0.00567637	7.372e-05	333.333333333	153.846153846	100.0	0.0245733333333	0.0113415384615	0.007372
Jefferson	442.0	34.0	0.0	408.0	0.01168694	0.000899	11333.3333333	5230.76923077	3400.0	0.299666666667	0.138307692308	0.0899
Massac	64.0	1.0	0.0	63.0	0.00454545	7.102e-05	333.333333333	153.846153846	100.0	0.0236733333333	0.0109261538462	0.007102
Putnam	16.0	0.0	0.0	16.0	0.00278746	0.0	80.0	32.0	20.0	0.0139373	0.00557492	0.003484325
Saint Clair	5158.0	170.0	0.0	4988.0	0.01975799	0.00065119	56666.6666667	26153.8461538	17000.0	0.217063333333	0.100183076923	0.065119
Lee	231.0	1.0	0.0	230.0	0.00674985	2.922e-05	333.333333333	153.846153846	100.0	0.00974	0.00449538461538	0.002922
Peoria	2301.0	40.0	0.0	2261.0	0.01273938	0.00022146	13333.3333333	6153.84615385	4000.0	0.07382	0.0340707692308	0.022146
Ford	70.0	2.0	0.0	68.0	0.00527744	0.00015078	666.666666667	307.692307692	200.0	0.05026	0.0231969230769	0.015078
Hamilton	44.0	0.0	0.0	44.0	0.00539018	0.0	220.0	88.0	55.0	0.0269509	0.01078036	0.006737725
Cook	124573.0	5045.0	0.0	119528.0	0.02404655	0.00097385	1681666.66667	776153.846154	504500.0	0.324616666667	0.149823076923	0.097385
Rock Island	2112.0	53.0	0.0	2059.0	0.01472013	0.0003694	17666.6666667	8153.84615385	5300.0	0.123133333333	0.0568307692308	0.03694
McLean	1379.0	16.0	0.0	1363.0	0.00797903	9.258e-05	5333.33333333	2461.53846154	1600.0	0.03086	0.0142430769231	0.009258
Johnson	110.0	0.0	0.0	110.0	0.00883109	0.0	550.0	220.0	137.5	0.04415545	0.01766218	0.0110388625
Menard	68.0	0.0	0.0	68.0	0.00553385	0.0	340.0	136.0	85.0	0.02766925	0.0110677	0.0069173125
Woodford	263.0	3.0	0.0	260.0	0.00683774	7.8e-05	1000.0	461.538461538	300.0	0.026	0.012	0.0078
Edgar	79.0	0.0	0.0	79.0	0.00455069	0.0	395.0	158.0	98.75	0.02275345	0.00910138	0.0056883625
Greene	99.0	1.0	0.0	98.0	0.0075897	7.666e-05	333.333333333	153.846153846	100.0	0.0255533333333	0.0117938461538	0.007666
Clay	72.0	0.0	0.0	72.0	0.00543273	0.0	360.0	144.0	90.0	0.02716365	0.01086546	0.0067909125
