Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Richland	3.0	0.0	0.0	3.0	0.00019032	0.0	15.0	6.0	3.75	0.0009516	0.00038064	0.0002379
Shelby	11.0	1.0	0.0	10.0	0.00050596	4.6e-05	333.333333333	153.846153846	100.0	0.0153333333333	0.00707692307692	0.0046
Union	113.0	1.0	0.0	112.0	0.00670982	5.938e-05	333.333333333	153.846153846	100.0	0.0197933333333	0.00913538461538	0.005938
Dewitt	4.0	0.0	0.0	4.0	0.00025366	0.0	20.0	8.0	5.0	0.0012683	0.00050732	0.000317075
Jo Daviess	18.0	0.0	0.0	18.0	0.00084246	0.0	90.0	36.0	22.5	0.0042123	0.00168492	0.001053075
Montgomery	36.0	1.0	0.0	35.0	0.0012587	3.496e-05	333.333333333	153.846153846	100.0	0.0116533333333	0.00537846153846	0.003496
Wayne	11.0	1.0	0.0	10.0	0.00067352	6.123e-05	333.333333333	153.846153846	100.0	0.02041	0.00942	0.006123
Bureau	15.0	1.0	0.0	14.0	0.00045464	3.031e-05	333.333333333	153.846153846	100.0	0.0101033333333	0.00466307692308	0.003031
Wabash	1.0	0.0	0.0	1.0	8.659e-05	0.0	5.0	2.0	1.25	0.00043295	0.00017318	0.0001082375
White	2.0	0.0	0.0	2.0	0.00014636	0.0	10.0	4.0	2.5	0.0007318	0.00029272	0.00018295
La Salle	113.0	5.0	0.0	108.0	0.00103262	4.569e-05	1666.66666667	769.230769231	500.0	0.01523	0.00702923076923	0.004569
Henderson	7.0	0.0	0.0	7.0	0.00104337	0.0	35.0	14.0	8.75	0.00521685	0.00208674	0.0013042125
Brown	9.0	0.0	0.0	9.0	0.00137279	0.0	45.0	18.0	11.25	0.00686395	0.00274558	0.0017159875
Champaign	324.0	6.0	0.0	318.0	0.00154298	2.857e-05	2000.0	923.076923077	600.0	0.00952333333333	0.00439538461538	0.002857
Tazewell	58.0	3.0	0.0	55.0	0.0004383	2.267e-05	1000.0	461.538461538	300.0	0.00755666666667	0.00348769230769	0.002267
Hancock	12.0	0.0	0.0	12.0	0.00067249	0.0	60.0	24.0	15.0	0.00336245	0.00134498	0.0008406125
Coles	62.0	4.0	0.0	58.0	0.00121843	7.861e-05	1333.33333333	615.384615385	400.0	0.0262033333333	0.0120938461538	0.007861
Henry	62.0	0.0	0.0	62.0	0.00126299	0.0	310.0	124.0	77.5	0.00631495	0.00252598	0.0015787375
McDonough	58.0	2.0	0.0	56.0	0.00193624	6.677e-05	666.666666667	307.692307692	200.0	0.0222566666667	0.0102723076923	0.006677
Jersey	18.0	1.0	0.0	17.0	0.00082391	4.577e-05	333.333333333	153.846153846	100.0	0.0152566666667	0.00704153846154	0.004577
Washington	17.0	0.0	0.0	17.0	0.00121472	0.0	85.0	34.0	21.25	0.0060736	0.00242944	0.0015184
Marion	47.0	0.0	0.0	47.0	0.00124934	0.0	235.0	94.0	58.75	0.0062467	0.00249868	0.001561675
Jasper	45.0	7.0	0.0	38.0	0.00468214	0.00072833	2333.33333333	1076.92307692	700.0	0.242776666667	0.112050769231	0.072833
Ogle	163.0	2.0	0.0	161.0	0.00320091	3.927e-05	666.666666667	307.692307692	200.0	0.01309	0.00604153846154	0.003927
Effingham	6.0	1.0	0.0	5.0	0.0001754	2.923e-05	333.333333333	153.846153846	100.0	0.00974333333333	0.00449692307692	0.002923
Warren	105.0	0.0	0.0	105.0	0.00616487	0.0	525.0	210.0	131.25	0.03082435	0.01232974	0.0077060875
Perry	38.0	0.0	0.0	38.0	0.00179465	0.0	190.0	76.0	47.5	0.00897325	0.0035893	0.0022433125
