Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Roanoke	2	0	0	0	2.126e-05	0.0	10	4	2.5	0.0001063	4.252e-05	2.6575e-05	1	0	100	0
Powhatan	1	0	0	0	3.426e-05	0.0	5	2	1.25	0.0001713	6.852e-05	4.2825e-05	1	0	100	0
Russell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Arlington	75	0	0	0	0.00031576	0.0	375	150	93.75	0.0015788	0.00063152	0.0003947	12	0	33.3	0
Manassas Park	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Montgomery	1	0	0	0	1.01e-05	0.0	5	2	1.25	5.05e-05	2.02e-05	1.2625e-05	0	0	-100	0
Covington	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Charlottesville	12	0	0	0	0.00024939	0.0	60	24	15	0.00124695	0.00049878	0.0003117375	1	0	-50	0
Culpeper	2	0	0	0	3.857e-05	0.0	10	4	2.5	0.00019285	7.714e-05	4.82125e-05	0	0	100	0
Brunswick	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Prince William	56	1	0	0	0.00011966	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	12	1	50	0
Harrisonburg	5	0	0	0	9.254e-05	0.0	25	10	6.25	0.0004627	0.00018508	0.000115675	0	0	-100	0
Tazewell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
King George	2	0	0	0	7.526e-05	0.0	10	4	2.5	0.0003763	0.00015052	9.4075e-05	1	0	0	0
York	9	1	0	0	0.00013265	1.474e-05	333.333333333	153.846153846	100	0.00491333333333	0.00226769230769	0.001474	0	0	100	0
Hopewell	1	0	0	0	4.426e-05	0.0	5	2	1.25	0.0002213	8.852e-05	5.5325e-05	1	0	100	0
Waynesboro	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bedford	3	0	0	0	3.81e-05	0.0	15	6	3.75	0.0001905	7.62e-05	4.7625e-05	0	0	100	0
Norfolk	10	0	0	0	4.097e-05	0.0	50	20	12.5	0.00020485	8.194e-05	5.12125e-05	2	0	-300	0
Martinsville	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Williamsburg	6	1	0	0	0.00040279	6.713e-05	333.333333333	153.846153846	100	0.0223766666667	0.0103276923077	0.006713	1	0	100	0
Lexington	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Augusta	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Nelson	2	0	0	0	0.00013481	0.0	10	4	2.5	0.00067405	0.00026962	0.0001685125	1	0	100	0
Henry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Chesterfield	12	0	0	0	3.443e-05	0.0	60	24	15	0.00017215	6.886e-05	4.30375e-05	0	0	100	0
Nottoway	1	0	0	0	6.485e-05	0.0	5	2	1.25	0.00032425	0.0001297	8.10625e-05	0	0	100	0
Virginia Beach	35	1	0	0	7.775e-05	2.22e-06	333.333333333	153.846153846	100	0.00074	0.000341538461538	0.000222	6	0	100	0
Gloucester	6	0	0	0	0.00016065	0.0	30	12	7.5	0.00080325	0.0003213	0.0002008125	3	0	200	0
Charlotte	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Alexandria	20	0	0	0	0.00012459	0.0	100	40	25	0.00062295	0.00024918	0.0001557375	2	0	-50	0
Buchanan	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fredericksburg	1	0	0	0	3.431e-05	0.0	5	2	1.25	0.00017155	6.862e-05	4.28875e-05	0	0	100	0
Stafford	11	0	0	0	7.335e-05	0.0	55	22	13.75	0.00036675	0.0001467	9.16875e-05	0	0	100	0
Roanoke City	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	-1	0	-200	0
Warren	2	0	0	0	5e-05	0.0	10	4	2.5	0.00025	0.0001	6.25e-05	0	0	-100	0
Winchester	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Poquoson	2	0	0	0	0.00016407	0.0	10	4	2.5	0.00082035	0.00032814	0.0002050875	1	0	100	0
Washington	1	0	0	0	1.838e-05	0.0	5	2	1.25	9.19e-05	3.676e-05	2.2975e-05	0	0	100	0
Albemarle	16	0	0	0	0.00014717	0.0	80	32	20	0.00073585	0.00029434	0.0001839625	8	0	300	0
Petersburg	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Orange	1	0	0	0	2.729e-05	0.0	5	2	1.25	0.00013645	5.458e-05	3.41125e-05	0	0	100	0
Norton	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Caroline	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Smyth	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fauquier	6	0	0	0	8.49e-05	0.0	30	12	7.5	0.0004245	0.0001698	0.000106125	2	0	-33.3	0
Lee	2	0	0	0	8.496e-05	0.0	10	4	2.5	0.0004248	0.00016992	0.0001062	0	0	100	0
Sussex	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Spotsylvania	3	0	0	0	2.235e-05	0.0	15	6	3.75	0.00011175	4.47e-05	2.79375e-05	0	0	100	0
Buckingham	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fairfax City	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	0	0	-100	0
Lynchburg	2	0	0	0	2.435e-05	0.0	10	4	2.5	0.00012175	4.87e-05	3.04375e-05	0	0	100	0
Southampton	1	0	0	0	5.686e-05	0.0	5	2	1.25	0.0002843	0.00011372	7.1075e-05	0	0	-100	0
Henrico	31	2	0	0	9.415e-05	6.07e-06	666.666666667	307.692307692	200	0.00202333333333	0.000933846153846	0.000607	3	0	-57.1	0
Northumberland	2	0	0	0	0.00016465	0.0	10	4	2.5	0.00082325	0.0003293	0.0002058125	0	0	-100	0
Greene	1	0	0	0	5.056e-05	0.0	5	2	1.25	0.0002528	0.00010112	6.32e-05	0	0	-100	0
Radford	1	0	0	0	5.453e-05	0.0	5	2	1.25	0.00027265	0.00010906	6.81625e-05	0	0	100	0
Isle of Wight	3	0	0	0	8.118e-05	0.0	15	6	3.75	0.0004059	0.00016236	0.000101475	1	0	100	0
King and Queen	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Franklin City	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Madison	3	0	0	0	0.00022565	0.0	15	6	3.75	0.00112825	0.0004513	0.0002820625	1	0	0	0
Portsmouth	4	0	0	0	4.227e-05	0.0	20	8	5	0.00021135	8.454e-05	5.28375e-05	1	0	-66.7	0
Newport News	13	1	0	0	7.278e-05	5.6e-06	333.333333333	153.846153846	100	0.00186666666667	0.000861538461538	0.00056	1	0	-75	0
Goochland	5	0	0	0	0.00021511	0.0	25	10	6.25	0.00107555	0.00043022	0.0002688875	2	0	100	0
Loudoun	54	1	0	0	0.00013273	2.46e-06	333.333333333	153.846153846	100	0.00082	0.000378461538462	0.000246	11	0	-26.7	0
Northampton	1	0	0	0	8.522e-05	0.0	5	2	1.25	0.0004261	0.00017044	0.000106525	0	0	-100	0
Essex	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Amherst	2	0	0	0	6.316e-05	0.0	10	4	2.5	0.0003158	0.00012632	7.895e-05	1	0	100	0
Rappahannock	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Grayson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Charles City	1	0	0	0	0.00014407	0.0	5	2	1.25	0.00072035	0.00028814	0.0001800875	0	0	100	0
Westmoreland	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Richmond City	20	0	0	0	N/A	N/A	100	40	25	N/A	N/A	N/A	3	0	0	0
Emporia	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bristol	1	0	0	0	6.067e-05	0.0	5	2	1.25	0.00030335	0.00012134	7.58375e-05	0	0	-100	0
Clarke	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Richmond	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Wythe	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Appomattox	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Buena Vista	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Accomack	2	0	0	0	6.171e-05	0.0	10	4	2.5	0.00030855	0.00012342	7.71375e-05	0	0	100	0
New Kent	1	0	0	0	4.466e-05	0.0	5	2	1.25	0.0002233	8.932e-05	5.5825e-05	1	0	100	0
Dinwiddie	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Shenandoah	3	0	0	0	6.897e-05	0.0	15	6	3.75	0.00034485	0.00013794	8.62125e-05	0	0	100	0
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Pittsylvania	1	0	0	0	1.641e-05	0.0	5	2	1.25	8.205e-05	3.282e-05	2.05125e-05	0	0	100	0
Lunenburg	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Patrick	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Greensville	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fluvanna	3	0	0	0	0.00011201	0.0	15	6	3.75	0.00056005	0.00022402	0.0001400125	0	0	100	0
Falls Church	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Highland	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Fairfax	156	2	0	0	0.00013556	1.74e-06	666.666666667	307.692307692	200	0.00058	0.000267692307692	0.000174	32	1	-28.9	0
Craig	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Carroll	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Galax	1	0	0	0	0.00015569	0.0	5	2	1.25	0.00077845	0.00031138	0.0001946125	0	0	-100	0
Bath	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Salem	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Botetourt	1	0	0	0	3.005e-05	0.0	5	2	1.25	0.00015025	6.01e-05	3.75625e-05	0	0	100	0
Campbell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Halifax	1	0	0	0	2.931e-05	0.0	5	2	1.25	0.00014655	5.862e-05	3.66375e-05	0	0	100	0
Lancaster	1	0	0	0	9.274e-05	0.0	5	2	1.25	0.0004637	0.00018548	0.000115925	1	0	100	0
Louisa	6	0	0	0	0.00016314	0.0	30	12	7.5	0.0008157	0.00032628	0.000203925	1	0	0	0
Middlesex	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Cumberland	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Rockbridge	2	0	0	0	8.79e-05	0.0	10	4	2.5	0.0004395	0.0001758	0.000109875	0	0	100	0
Pulaski	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Rockingham	4	0	0	0	4.923e-05	0.0	20	8	5	0.00024615	9.846e-05	6.15375e-05	0	0	-100	0
Alleghany	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Danville	4	0	0	0	9.83e-05	0.0	20	8	5	0.0004915	0.0001966	0.000122875	0	0	-100	0
James City	65	2	0	0	0.00085082	2.618e-05	666.666666667	307.692307692	200	0.00872666666667	0.00402769230769	0.002618	10	0	66.7	0
Prince Edward	2	0	0	0	8.715e-05	0.0	10	4	2.5	0.00043575	0.0001743	0.0001089375	0	0	100	0
Staunton	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
