Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Chittenden	0.0	70.654	442.654	0.0	18.328	37.328	0.0	0.00042932	0.00268973	0.0	0.00011137	0.00022682
Bennington	0.113	19.543	51.543	0.0	0.0	1.0	3.17e-06	0.00054848	0.00144658	0.0	0.0	2.807e-05
Rutland	0.0	4.504	43.504	0.0	0.0	0.0	0.0	7.677e-05	0.00074148	0.0	0.0	0.0
Addison	0.0	17.597	73.597	0.0	0.0	1.0	0.0	0.00047594	0.00199056	0.0	0.0	2.705e-05
Washington	0.142	18.409	47.409	0.0	0.0	0.0	2.44e-06	0.00031663	0.00081543	0.0	0.0	0.0
Caledonia	0.0	1.466	10.466	0.0	0.0	0.0	0.0	4.838e-05	0.00034539	0.0	0.0	0.0
Windham	0.458	63.996	120.996	0.0	0.0	1.0	1.071e-05	0.00149677	0.00282992	0.0	0.0	2.339e-05
Unassigned	0.0	0.528	15.528	0.0	0.96	1.96	N/A	N/A	N/A	N/A	N/A	N/A
Essex	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00016	0.0	0.0	0.0
Franklin	126.51	3833.905	3917.905	0.0	0.0	3.0	0.00255984	0.07757644	0.07927612	0.0	0.0	6.07e-05
Orleans	0.0	0.014	8.014	0.0	0.0	0.0	0.0	5.2e-07	0.00029784	0.0	0.0	0.0
Windsor	0.002	6.929	33.929	0.067	6.228	8.228	4e-08	0.00012533	0.0006137	1.21e-06	0.00011265	0.00014883
Grand Isle	0.0	0.0	3.0	0.067	6.228	6.228	0.0	0.0	0.00042313	9.45e-06	0.00087842	0.00087842
Lamoille	0.075	10.45	32.45	0.0	0.0	2.0	2.96e-06	0.00041304	0.00128261	0.0	0.0	7.905e-05
Orange	0.067	6.228	11.228	0.0	0.0	0.0	2.31e-06	0.00021477	0.00038719	0.0	0.0	0.0
