Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	0.0	0.0	2.0	0.484	115.956	115.956	0.0	0.0	9.201e-05	2.227e-05	0.0053345	0.0053345
Pike	0.022	6.895	8.895	0.484	115.956	115.956	2.06e-06	0.00064602	0.00083341	4.535e-05	0.01086442	0.01086442
Sevier	0.0	1.294	9.294	0.0	38.369	38.369	0.0	7.55e-05	0.00054227	0.0	0.0022387	0.0022387
Searcy	0.0	1.069	7.069	0.0	45.081	45.081	0.0	0.00013433	0.00088829	0.0	0.00566487	0.00566487
Baxter	0.012	4.994	8.994	0.484	115.956	115.956	2.9e-07	0.00011999	0.0002161	1.163e-05	0.00278613	0.00278613
Fulton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Montgomery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Van Buren	0.054	22.054	48.054	0.0	0.0	2.0	3.25e-06	0.00132831	0.0028943	0.0	0.0	0.00012046
Lincoln	21.407	1958.26	2017.26	0.0	0.0	0.0	0.00159957	0.14632444	0.15073302	0.0	0.0	0.0
Conway	0.066	20.678	25.678	0.0	0.0	1.0	3.16e-06	0.0009898	0.00122914	0.0	0.0	4.787e-05
Hot Spring	0.0	0.907	8.907	0.0	0.0	0.0	0.0	2.691e-05	0.00026429	0.0	0.0	0.0
Lee	0.058	24.948	27.948	0.0	0.0	1.0	6.46e-06	0.00277663	0.00311052	0.0	0.0	0.0001113
Washington	0.144	53.244	97.244	0.0	0.0	0.0	6.1e-07	0.0002247	0.00041038	0.0	0.0	0.0
Woodruff	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00015408	0.0	0.0	0.0
Desha	0.0	1.33	7.33	0.0	0.0	0.0	0.0	0.00011553	0.00063673	0.0	0.0	0.0
