Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.067	2.372	12.372	9.652	321.654	321.654	6.83e-06	0.00024182	0.00126129	0.00098399	0.03279172	0.03279172
Floyd	0.0	0.0	1.0	9.652	321.654	321.654	0.0	0.0	6.331e-05	0.00061108	0.02036429	0.02036429
Greensville	0.923	30.753	51.753	9.652	321.654	321.654	7.938e-05	0.00264496	0.00445111	0.00083014	0.0276644	0.0276644
Brunswick	0.499	17.799	29.799	9.652	321.654	321.654	3.046e-05	0.00108636	0.00181879	0.00058911	0.0196322	0.0196322
Prince Edward	0.756	26.978	43.978	9.652	321.654	321.654	3.294e-05	0.00117551	0.00191625	0.00042057	0.01401542	0.01401542
Poquoson	0.0	0.182	6.182	9.652	321.654	321.654	0.0	1.493e-05	0.00050714	0.0007918	0.02638671	0.02638671
Winchester	0.232	10.982	35.982	9.652	321.654	321.654	8.25e-06	0.00039071	0.00128013	0.00034339	0.0114435	0.0114435
Montgomery	0.0	13.389	57.389	9.652	321.654	321.654	0.0	0.00013526	0.00057977	9.751e-05	0.00324952	0.00324952
Rappahannock	0.0	0.0	1.0	9.652	321.654	321.654	0.0	0.0	0.00013789	0.00133094	0.04435383	0.04435383
Page	0.399	14.239	28.239	9.652	321.654	321.654	1.667e-05	0.00059495	0.00117992	0.00040329	0.01343977	0.01343977
Fauquier	0.816	29.113	70.113	9.652	321.654	321.654	1.155e-05	0.00041193	0.00099205	0.00013657	0.00455117	0.00455117
Bath	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caroline	0.566	20.173	34.173	9.652	321.654	321.654	1.839e-05	0.00065556	0.00111052	0.00031366	0.01045281	0.01045281
Nottoway	0.002	2.067	10.067	9.652	321.654	321.654	1.3e-07	0.00013405	0.00065285	0.00062594	0.02085953	0.02085953
Russell	0.0	0.0	2.0	9.652	321.654	321.654	0.0	0.0	7.477e-05	0.00036085	0.01202535	0.01202535
Radford	0.0	0.0	1.0	9.652	321.654	321.654	0.0	0.0	5.453e-05	0.00052631	0.01753934	0.01753934
Appomattox	0.0	0.0	7.0	9.652	321.654	321.654	0.0	0.0	0.00044189	0.0006093	0.02030516	0.02030516
Falls Church	10.977	391.6	415.6	9.652	321.654	321.654	0.0007431	0.02650961	0.02813431	0.0006534	0.02177457	0.02177457
Sussex	0.266	9.493	21.493	9.652	321.654	321.654	2.367e-05	0.0008448	0.0019127	0.00085895	0.02862454	0.02862454
Chesapeake	1.575	77.428	243.428	0.0	0.0	5.0	6.49e-06	0.00031911	0.00100327	0.0	0.0	2.061e-05
Middlesex	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00027858	0.0	0.0	0.0
Manassas	14.255	303.824	399.824	0.0	0.0	0.0	0.00034233	0.00729627	0.00960169	0.0	0.0	0.0
Frederick	0.0	11.878	92.878	0.0	0.0	0.0	0.0	0.00013443	0.00105119	0.0	0.0	0.0
Lee	0.0	2.059	9.059	0.0	0.0	0.0	0.0	8.746e-05	0.00038482	0.0	0.0	0.0
Louisa	0.455	21.52	54.52	0.0	0.0	0.0	1.237e-05	0.00058513	0.00148241	0.0	0.0	0.0
Washington	0.0	4.649	33.649	0.0	0.0	0.0	0.0	8.546e-05	0.00061853	0.0	0.0	0.0
Richmond	0.233	8.308	17.308	0.0	0.0	0.0	2.578e-05	0.00091923	0.00191503	0.0	0.0	0.0
Patrick	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bedford	0.0	0.4	18.4	0.0	0.0	0.0	0.0	5.08e-06	0.00023366	0.0	0.0	0.0
Norfolk	0.019	22.37	135.37	0.0	0.0	2.0	8e-08	9.165e-05	0.00055462	0.0	0.0	8.19e-06
Culpeper	3.166	83.809	134.809	0.0	0.0	0.0	6.105e-05	0.00161609	0.00259953	0.0	0.0	0.0
Emporia	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.00214802	0.0	0.0	0.0
Surry	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00061786	0.0	0.0	0.0
Colonial Heights	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.00145797	0.0	0.0	0.0
Martinsville	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fredericksburg	0.368	13.131	30.131	0.0	0.0	0.0	1.263e-05	0.00045056	0.00103387	0.0	0.0	0.0
Pulaski	0.399	14.239	22.239	0.0	0.0	0.0	1.171e-05	0.00041798	0.00065282	0.0	0.0	0.0
Chesterfield	7.695	274.514	605.514	0.0	0.0	0.0	2.208e-05	0.00078758	0.00173721	0.0	0.0	0.0
Roanoke City	0.404	16.602	40.602	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Northumberland	0.1	3.561	8.561	0.0	0.0	0.0	8.23e-06	0.00029316	0.00070478	0.0	0.0	0.0
Halifax	0.0	0.92	10.92	0.0	0.0	0.0	0.0	2.696e-05	0.00032005	0.0	0.0	0.0
Covington	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00018315	0.0	0.0	0.0
Lexington	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0004204	0.0	0.0	0.0
Gloucester	0.0	0.298	21.298	0.0	0.0	0.0	0.0	7.98e-06	0.00057024	0.0	0.0	0.0
