Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	5205.0	0.0	0.0	5205.0	N/A	N/A	26025.0	10410.0	6506.25	N/A	N/A	N/A
Yabucoa	197.0	0.0	0.0	197.0	N/A	N/A	985.0	394.0	246.25	N/A	N/A	N/A
Isabela	200.0	0.0	0.0	200.0	N/A	N/A	1000.0	400.0	250.0	N/A	N/A	N/A
Cabo Rojo	277.0	0.0	0.0	277.0	N/A	N/A	1385.0	554.0	346.25	N/A	N/A	N/A
Morovis	389.0	0.0	0.0	389.0	N/A	N/A	1945.0	778.0	486.25	N/A	N/A	N/A
Santa Isabel	129.0	0.0	0.0	129.0	N/A	N/A	645.0	258.0	161.25	N/A	N/A	N/A
Toa Alta	891.0	0.0	0.0	891.0	N/A	N/A	4455.0	1782.0	1113.75	N/A	N/A	N/A
Loiza	180.0	0.0	0.0	180.0	N/A	N/A	900.0	360.0	225.0	N/A	N/A	N/A
Ponce	644.0	0.0	0.0	644.0	N/A	N/A	3220.0	1288.0	805.0	N/A	N/A	N/A
Las Piedras	267.0	0.0	0.0	267.0	N/A	N/A	1335.0	534.0	333.75	N/A	N/A	N/A
Hormigueros	121.0	0.0	0.0	121.0	N/A	N/A	605.0	242.0	151.25	N/A	N/A	N/A
Jayuya	204.0	0.0	0.0	204.0	N/A	N/A	1020.0	408.0	255.0	N/A	N/A	N/A
Moca	251.0	0.0	0.0	251.0	N/A	N/A	1255.0	502.0	313.75	N/A	N/A	N/A
Penuelas	98.0	0.0	0.0	98.0	N/A	N/A	490.0	196.0	122.5	N/A	N/A	N/A
Coamo	210.0	0.0	0.0	210.0	N/A	N/A	1050.0	420.0	262.5	N/A	N/A	N/A
Vega Alta	454.0	0.0	0.0	454.0	N/A	N/A	2270.0	908.0	567.5	N/A	N/A	N/A
Hatillo	186.0	0.0	0.0	186.0	N/A	N/A	930.0	372.0	232.5	N/A	N/A	N/A
Rio Grande	432.0	0.0	0.0	432.0	N/A	N/A	2160.0	864.0	540.0	N/A	N/A	N/A
Gurabo	355.0	0.0	0.0	355.0	N/A	N/A	1775.0	710.0	443.75	N/A	N/A	N/A
Comerio	167.0	0.0	0.0	167.0	N/A	N/A	835.0	334.0	208.75	N/A	N/A	N/A
San Sebastian	275.0	0.0	0.0	275.0	N/A	N/A	1375.0	550.0	343.75	N/A	N/A	N/A
Carolina	1843.0	0.0	0.0	1843.0	N/A	N/A	9215.0	3686.0	2303.75	N/A	N/A	N/A
Vega Baja	642.0	0.0	0.0	642.0	N/A	N/A	3210.0	1284.0	802.5	N/A	N/A	N/A
Vieques	85.0	0.0	0.0	85.0	N/A	N/A	425.0	170.0	106.25	N/A	N/A	N/A
Camuy	191.0	0.0	0.0	191.0	N/A	N/A	955.0	382.0	238.75	N/A	N/A	N/A
Naranjito	457.0	0.0	0.0	457.0	N/A	N/A	2285.0	914.0	571.25	N/A	N/A	N/A
Guaynabo	1241.0	0.0	0.0	1241.0	N/A	N/A	6205.0	2482.0	1551.25	N/A	N/A	N/A
San German	189.0	0.0	0.0	189.0	N/A	N/A	945.0	378.0	236.25	N/A	N/A	N/A
Aguas Buenas	193.0	0.0	0.0	193.0	N/A	N/A	965.0	386.0	241.25	N/A	N/A	N/A
Rincon	123.0	0.0	0.0	123.0	N/A	N/A	615.0	246.0	153.75	N/A	N/A	N/A
Adjuntas	119.0	0.0	0.0	119.0	N/A	N/A	595.0	238.0	148.75	N/A	N/A	N/A
Aguadilla	309.0	0.0	0.0	309.0	N/A	N/A	1545.0	618.0	386.25	N/A	N/A	N/A
Culebra	20.0	0.0	0.0	20.0	N/A	N/A	100.0	40.0	25.0	N/A	N/A	N/A
Bayamon	2529.0	0.0	0.0	2529.0	N/A	N/A	12645.0	5058.0	3161.25	N/A	N/A	N/A
Guayanilla	144.0	0.0	0.0	144.0	N/A	N/A	720.0	288.0	180.0	N/A	N/A	N/A
Dorado	509.0	0.0	0.0	509.0	N/A	N/A	2545.0	1018.0	636.25	N/A	N/A	N/A
Unassigned	574.0	428.0	0.0	146.0	N/A	N/A	142666.666667	65846.1538462	42800.0	N/A	N/A	N/A
Juncos	234.0	0.0	0.0	234.0	N/A	N/A	1170.0	468.0	292.5	N/A	N/A	N/A
Arecibo	493.0	0.0	0.0	493.0	N/A	N/A	2465.0	986.0	616.25	N/A	N/A	N/A
Mayaguez	626.0	0.0	0.0	626.0	N/A	N/A	3130.0	1252.0	782.5	N/A	N/A	N/A
Arroyo	126.0	0.0	0.0	126.0	N/A	N/A	630.0	252.0	157.5	N/A	N/A	N/A
Lares	236.0	0.0	0.0	236.0	N/A	N/A	1180.0	472.0	295.0	N/A	N/A	N/A
Guanica	81.0	0.0	0.0	81.0	N/A	N/A	405.0	162.0	101.25	N/A	N/A	N/A
Lajas	116.0	0.0	0.0	116.0	N/A	N/A	580.0	232.0	145.0	N/A	N/A	N/A
Villalba	95.0	0.0	0.0	95.0	N/A	N/A	475.0	190.0	118.75	N/A	N/A	N/A
Anasco	191.0	0.0	0.0	191.0	N/A	N/A	955.0	382.0	238.75	N/A	N/A	N/A
Catano	299.0	0.0	0.0	299.0	N/A	N/A	1495.0	598.0	373.75	N/A	N/A	N/A
Ceiba	87.0	0.0	0.0	87.0	N/A	N/A	435.0	174.0	108.75	N/A	N/A	N/A
Florida	208.0	0.0	0.0	208.0	N/A	N/A	1040.0	416.0	260.0	N/A	N/A	N/A
Ciales	188.0	0.0	0.0	188.0	N/A	N/A	940.0	376.0	235.0	N/A	N/A	N/A
Cayey	261.0	0.0	0.0	261.0	N/A	N/A	1305.0	522.0	326.25	N/A	N/A	N/A
Juana Diaz	254.0	0.0	0.0	254.0	N/A	N/A	1270.0	508.0	317.5	N/A	N/A	N/A
Manati	352.0	0.0	0.0	352.0	N/A	N/A	1760.0	704.0	440.0	N/A	N/A	N/A
Fajardo	348.0	0.0	0.0	348.0	N/A	N/A	1740.0	696.0	435.0	N/A	N/A	N/A
Quebradillas	114.0	0.0	0.0	114.0	N/A	N/A	570.0	228.0	142.5	N/A	N/A	N/A
San Lorenzo	261.0	0.0	0.0	261.0	N/A	N/A	1305.0	522.0	326.25	N/A	N/A	N/A
Patillas	133.0	0.0	0.0	133.0	N/A	N/A	665.0	266.0	166.25	N/A	N/A	N/A
Barceloneta	122.0	0.0	0.0	122.0	N/A	N/A	610.0	244.0	152.5	N/A	N/A	N/A
Cidra	238.0	0.0	0.0	238.0	N/A	N/A	1190.0	476.0	297.5	N/A	N/A	N/A
Aibonito	122.0	0.0	0.0	122.0	N/A	N/A	610.0	244.0	152.5	N/A	N/A	N/A
Canovanas	503.0	0.0	0.0	503.0	N/A	N/A	2515.0	1006.0	628.75	N/A	N/A	N/A
Maricao	51.0	0.0	0.0	51.0	N/A	N/A	255.0	102.0	63.75	N/A	N/A	N/A
Sabana Grande	157.0	0.0	0.0	157.0	N/A	N/A	785.0	314.0	196.25	N/A	N/A	N/A
Guayama	229.0	0.0	0.0	229.0	N/A	N/A	1145.0	458.0	286.25	N/A	N/A	N/A
Corozal	397.0	0.0	0.0	397.0	N/A	N/A	1985.0	794.0	496.25	N/A	N/A	N/A
Toa Baja	879.0	0.0	0.0	879.0	N/A	N/A	4395.0	1758.0	1098.75	N/A	N/A	N/A
Orocovis	271.0	0.0	0.0	271.0	N/A	N/A	1355.0	542.0	338.75	N/A	N/A	N/A
Yauco	316.0	0.0	0.0	316.0	N/A	N/A	1580.0	632.0	395.0	N/A	N/A	N/A
Out of PR	739.0	0.0	0.0	739.0	N/A	N/A	3695.0	1478.0	923.75	N/A	N/A	N/A
Luquillo	172.0	0.0	0.0	172.0	N/A	N/A	860.0	344.0	215.0	N/A	N/A	N/A
