Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Spartanburg	2.0	0.0	0.0	0.0	6.37e-06	0.0	10.0	4.0	2.5	3.185e-05	1.274e-05	7.9625e-06	2020-03-22
Spartanburg	3	0	0	0	9.56e-6	0	15	6	3.75	4.78e-5	1.912e-5	1.195e-5	1	0	2020-03-23
Spartanburg	4	0	0	0	1.274e-5	0	20	8	5	6.37e-5	2.548e-5	1.5925e-5	1	0	0	0	2020-03-24
Spartanburg	9	0	0	0	2.867e-5	0	45	18	11.25	1.4335e-4	5.734e-5	3.58375e-5	5	0	400	0	2020-03-25
Spartanburg	9	0	0	0	2.867e-5	0	45	18	11.25	1.4335e-4	5.734e-5	3.58375e-5	0	0	-100	0	2020-03-26
Spartanburg	16	0	0	0	5.097e-5	0	80	32	20	2.5485e-4	1.0194e-4	6.37125e-5	7	0	100	0	2020-03-27
Spartanburg	21	0	0	0	6.69e-5	0	105	42	26.25	3.345e-4	1.338e-4	8.3625e-5	5	0	-28.6	0	2020-03-28
Spartanburg	25	0	0	0	7.965e-5	0	125	50	31.25	3.9825e-4	1.593e-4	9.95625e-5	4	0	-20	0	2020-03-29
Spartanburg	30	0	0	0	9.558e-5	0	150	60	37.5	4.779e-4	1.9116e-4	1.19475e-4	5	0	25	0	2020-03-30
Spartanburg	37	0	0	0	1.1788e-4	0	185	74	46.25	5.894e-4	2.3576e-4	1.4735e-4	7	0	40	0	2020-03-31
Spartanburg	45	0	0	0	1.4336e-4	0	225	90	56.25	7.168e-4	2.8672e-4	1.792e-4	8	0	14.3	0	2020-04-01
Spartanburg	50	0	0	0	1.5929e-4	0	250	100	62.5	7.9645e-4	3.1858e-4	1.991125e-4	5	0	-37.5	0	2020-04-02
Spartanburg	60	0	0	0	1.9115e-4	0	300	120	75	9.5575e-4	3.823e-4	2.389375e-4	10	0	100	0	2020-04-03
Spartanburg	72	0	0	0	2.2938e-4	0	360	144	90	0.0011469	4.5876e-4	2.86725e-4	12	0	20	0	2020-04-04
Spartanburg	75	0	0	0	2.3894e-4	0	375	150	93.75	0.0011947	4.7788e-4	2.98675e-4	3	0	-75	0	2020-04-05
