Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Union	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Paulding	7	0	0	0	4.267e-05	0.0	35	14	8.75	0.00021335	8.534e-05	5.33375e-05	1	0	0	0
Montgomery	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Wayne	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Screven	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Pickens	4	0	0	0	0.00012508	0.0	20	8	5	0.0006254	0.00025016	0.00015635	0	0	0	0
Wilkinson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Ben Hill	1	0	0	0	5.957e-05	0.0	5	2	1.25	0.00029785	0.00011914	7.44625e-05	0	0	0	0
Worth	5	0	0	0	0.00024632	0.0	25	10	6.25	0.0012316	0.00049264	0.0003079	1	0	0	0
Appling	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	-1	0	0	0
McDuffie	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Dodge	1	0	0	0	4.83e-05	0.0	5	2	1.25	0.0002415	9.66e-05	6.0375e-05	0	0	0	0
Meriwether	1	0	0	0	4.747e-05	0.0	5	2	1.25	0.00023735	9.494e-05	5.93375e-05	0	0	0	0
Columbia	10	0	0	0	6.481e-05	0.0	50	20	12.5	0.00032405	0.00012962	8.10125e-05	4	0	0	0
Bibb	8	0	0	0	5.226e-05	0.0	40	16	10	0.0002613	0.00010452	6.5325e-05	2	0	0	0
Brooks	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Elbert	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Harris	1	0	0	0	2.901e-05	0.0	5	2	1.25	0.00014505	5.802e-05	3.62625e-05	0	0	0	0
Coweta	12	0	0	0	8.227e-05	0.0	60	24	15	0.00041135	0.00016454	0.0001028375	2	0	0	0
Dougherty	156	6	0	0	0.00170972	6.576e-05	2000	923.076923077	600	0.02192	0.0101169230769	0.006576	47	0	0	0
Crisp	4	0	0	0	0.00017698	0.0	20	8	5	0.0008849	0.00035396	0.000221225	1	0	0	0
Hancock	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Toombs	1	0	0	0	3.719e-05	0.0	5	2	1.25	0.00018595	7.438e-05	4.64875e-05	1	0	0	0
Gordon	9	0	0	0	0.00015602	0.0	45	18	11.25	0.0007801	0.00031204	0.000195025	1	0	0	0
Henry	25	0	0	0	0.00010859	0.0	125	50	31.25	0.00054295	0.00021718	0.0001357375	12	0	0	0
Webster	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Wilkes	1	0	0	0	0.00010126	0.0	5	2	1.25	0.0005063	0.00020252	0.000126575	0	0	0	0
Thomas	1	0	0	0	2.25e-05	0.0	5	2	1.25	0.0001125	4.5e-05	2.8125e-05	0	0	0	0
Ware	1	0	0	0	2.803e-05	0.0	5	2	1.25	0.00014015	5.606e-05	3.50375e-05	1	0	0	0
Stephens	1	0	0	0	3.841e-05	0.0	5	2	1.25	0.00019205	7.682e-05	4.80125e-05	-1	0	0	0
Newton	10	0	0	0	9.129e-05	0.0	50	20	12.5	0.00045645	0.00018258	0.0001141125	3	0	0	0
Bacon	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Hall	21	0	0	0	0.00010388	0.0	105	42	26.25	0.0005194	0.00020776	0.00012985	2	0	0	0
Heard	1	0	0	0	8.418e-05	0.0	5	2	1.25	0.0004209	0.00016836	0.000105225	0	0	0	0
Camden	2	0	0	0	3.726e-05	0.0	10	4	2.5	0.0001863	7.452e-05	4.6575e-05	1	0	0	0
Jasper	2	0	0	0	0.00014245	0.0	10	4	2.5	0.00071225	0.0002849	0.0001780625	0	0	0	0
Effingham	3	0	0	0	4.824e-05	0.0	15	6	3.75	0.0002412	9.648e-05	6.03e-05	0	0	0	0
Lowndes	12	0	0	0	0.00010316	0.0	60	24	15	0.0005158	0.00020632	0.00012895	1	0	0	0
Polk	10	0	0	0	0.00023546	0.0	50	20	12.5	0.0011773	0.00047092	0.000294325	2	0	0	0
Warren	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Jackson	1	0	0	0	1.42e-05	0.0	5	2	1.25	7.1e-05	2.84e-05	1.775e-05	0	0	0	0
McIntosh	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Washington	2	0	0	0	9.811e-05	0.0	10	4	2.5	0.00049055	0.00019622	0.0001226375	0	0	0	0
Liberty	1	0	0	0	1.626e-05	0.0	5	2	1.25	8.13e-05	3.252e-05	2.0325e-05	0	0	0	0
Jefferson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Murray	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Seminole	2	0	0	0	0.00024053	0.0	10	4	2.5	0.00120265	0.00048106	0.0003006625	0	0	0	0
Jenkins	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
White	1	0	0	0	3.337e-05	0.0	5	2	1.25	0.00016685	6.674e-05	4.17125e-05	0	0	0	0
Burke	1	0	0	0	4.46e-05	0.0	5	2	1.25	0.000223	8.92e-05	5.575e-05	0	0	0	0
Putnam	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Coffee	2	0	0	0	4.641e-05	0.0	10	4	2.5	0.00023205	9.282e-05	5.80125e-05	0	0	0	0
Glynn	5	0	0	0	5.867e-05	0.0	25	10	6.25	0.00029335	0.00011734	7.33375e-05	0	0	0	0
Berrien	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Catoosa	1	0	0	0	1.483e-05	0.0	5	2	1.25	7.415e-05	2.966e-05	1.85375e-05	0	0	0	0
Butts	3	0	0	0	0.000124	0.0	15	6	3.75	0.00062	0.000248	0.000155	1	0	0	0
Oconee	7	0	0	0	0.00017824	0.0	35	14	8.75	0.0008912	0.00035648	0.0002228	2	0	0	0
Jeff Davis	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Cook	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Marion	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Chatham	9	0	0	0	3.112e-05	0.0	45	18	11.25	0.0001556	6.224e-05	3.89e-05	2	0	0	0
Colquitt	4	0	0	0	8.773e-05	0.0	20	8	5	0.00043865	0.00017546	0.0001096625	2	0	0	0
