Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Lorain	19.0	0.0	0.0	0.0	6.14e-05	0.0	95.0	38.0	23.75	0.000307	0.0001228	7.675e-05	2020-03-22
Lorain	24	0	0	0	7.755e-5	0	120	48	30	3.8775e-4	1.551e-4	9.69375e-5	2020-03-23
Lorain	30	0	0	0	9.694e-5	0	150	60	37.5	4.847e-4	1.9388e-4	1.21175e-4	2020-03-24
Lorain	37	0	0	0	1.1956e-4	0	185	74	46.25	5.978e-4	2.3912e-4	1.4945e-4	2020-03-25
Lorain	44	0	0	0	1.4218e-4	0	220	88	55	7.109e-4	2.8436e-4	1.77725e-4	2020-03-26
Lorain	56	0	0	0	1.8096e-4	0	280	112	70	9.048e-4	3.6192e-4	2.262e-4	2020-03-27
Lorain	65	0	0	0	2.1004e-4	0	325	130	81.25	0.0010502	4.2008e-4	2.6255e-4	2020-03-28
Lorain	74.0	0.0	0.0	0.0	0.00023913	0.0	370.0	148.0	92.5	0.00119565	0.00047826	0.0002989125	2020-03-29
Lorain	78.0	2.0	0.0	0.0	0.00025205	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-03-30
Lorain	82.0	2.0	0.0	0.0	0.00026498	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-03-31
Lorain	85.0	2.0	0.0	0.0	0.00027467	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-04-01
Lorain	90.0	2.0	0.0	0.0	0.00029083	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-04-02
Lorain	95.0	2.0	0.0	0.0	0.00030699	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-04-03
Lorain	105.0	2.0	0.0	0.0	0.0003393	6.46e-06	666.666666667	307.692307692	200.0	0.00215333333333	0.000993846153846	0.000646	2020-04-04
Lorain	110.0	3.0	0.0	0.0	0.00035546	9.69e-06	1000.0	461.538461538	300.0	0.00323	0.00149076923077	0.000969	2020-04-05
Lorain	117.0	3.0	0.0	0.0	0.00037808	9.69e-06	1000.0	461.538461538	300.0	0.00323	0.00149076923077	0.000969	2020-04-06
Lorain	116.0	3.0	0.0	0.0	0.00037485	9.69e-06	1000.0	461.538461538	300.0	0.00323	0.00149076923077	0.000969	2020-04-07
Lorain	136.0	4.0	0.0	0.0	0.00043947	1.293e-05	1333.33333333	615.384615385	400.0	0.00431	0.00198923076923	0.001293	2020-04-08
Lorain	140.0	5.0	0.0	0.0	0.0004524	1.616e-05	1666.66666667	769.230769231	500.0	0.00538666666667	0.00248615384615	0.001616	2020-04-09
Lorain	150.0	5.0	0.0	0.0	0.00048471	1.616e-05	1666.66666667	769.230769231	500.0	0.00538666666667	0.00248615384615	0.001616	2020-04-10
Lorain	161.0	5.0	0.0	0.0	0.00052026	1.616e-05	1666.66666667	769.230769231	500.0	0.00538666666667	0.00248615384615	0.001616	2020-04-11
Lorain	176.0	5.0	0.0	171.0	0.00056873	1.616e-05	1666.66666667	769.230769231	500.0	0.00538666666667	0.00248615384615	0.001616	2020-04-12
Lorain	184.0	6.0	0.0	178.0	0.00059458	1.939e-05	2000.0	923.076923077	600.0	0.00646333333333	0.00298307692308	0.001939	2020-04-13
Lorain	191.0	7.0	0.0	184.0	0.0006172	2.262e-05	2333.33333333	1076.92307692	700.0	0.00754	0.00348	0.002262	2020-04-14
Lorain	203.0	7.0	0.0	196.0	0.00065598	2.262e-05	2333.33333333	1076.92307692	700.0	0.00754	0.00348	0.002262	2020-04-15
Lorain	221.0	9.0	0.0	212.0	0.00071414	2.908e-05	3000.0	1384.61538462	900.0	0.00969333333333	0.00447384615385	0.002908	2020-04-16
Lorain	245.0	14.0	0.0	231.0	0.0007917	4.524e-05	4666.66666667	2153.84615385	1400.0	0.01508	0.00696	0.004524	2020-04-17
Lorain	291.0	16.0	0.0	275.0	0.00094034	5.17e-05	5333.33333333	2461.53846154	1600.0	0.0172333333333	0.00795384615385	0.00517	2020-04-18
Lorain	294.0	17.0	0.0	277.0	0.00095004	5.493e-05	5666.66666667	2615.38461538	1700.0	0.01831	0.00845076923077	0.005493	2020-04-19
Lorain	303.0	18.0	0.0	285.0	0.00097912	5.817e-05	6000.0	2769.23076923	1800.0	0.01939	0.00894923076923	0.005817	2020-04-20
Lorain	320.0	19.0	0.0	301.0	0.00103406	6.14e-05	6333.33333333	2923.07692308	1900.0	0.0204666666667	0.00944615384615	0.00614	2020-04-21
Lorain	332.0	19.0	0.0	313.0	0.00107283	6.14e-05	6333.33333333	2923.07692308	1900.0	0.0204666666667	0.00944615384615	0.00614	2020-04-22
Lorain	344.0	19.0	0.0	325.0	0.00111161	6.14e-05	6333.33333333	2923.07692308	1900.0	0.0204666666667	0.00944615384615	0.00614	2020-04-23
Lorain	366.0	19.0	0.0	347.0	0.0011827	6.14e-05	6333.33333333	2923.07692308	1900.0	0.0204666666667	0.00944615384615	0.00614	2020-04-24
