Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-21	10.336	6.7e-07	10.336	6.7e-07	0.0	0.0	0.0	0.0
2020-03-22	10.336	6.7e-07	20.673	1.34e-06	0.0	0.0	0.0	0.0
2020-03-23	10.336	6.7e-07	31.009	2e-06	0.0	0.0	0.0	0.0
2020-03-24	20.673	1.34e-06	51.681	3.34e-06	0.0	0.0	0.0	0.0
2020-03-25	51.681	3.34e-06	103.363	6.68e-06	0.0	0.0	0.0	0.0
2020-03-26	82.69	5.34e-06	186.053	1.202e-05	0.0	0.0	0.0	0.0
2020-03-27	113.699	7.35e-06	299.752	1.937e-05	0.0	0.0	0.0	0.0
2020-03-28	155.044	1.002e-05	454.796	2.938e-05	0.0	0.0	0.0	0.0
2020-03-29	248.07	1.603e-05	702.866	4.541e-05	0.0	0.0	0.0	0.0
2020-03-30	372.106	2.404e-05	1074.972	6.945e-05	0.0	0.0	0.0	0.0
2020-03-31	516.813	3.339e-05	1591.785	0.00010284	0.062	0.0	0.062	0.0
2020-04-01	630.512	4.074e-05	2222.297	0.00014358	0.062	0.0	0.124	1e-08
2020-04-02	713.202	4.608e-05	2935.499	0.00018966	0.062	0.0	0.186	1e-08
2020-04-03	764.884	4.942e-05	3700.383	0.00023908	0.124	1e-08	0.31	2e-08
2020-04-04	806.229	5.209e-05	4506.612	0.00029117	0.31	2e-08	0.62	4e-08
2020-04-05	816.565	5.276e-05	5323.177	0.00034392	0.496	3e-08	1.116	7e-08
2020-04-06	826.901	5.343e-05	6150.078	0.00039735	0.682	4e-08	1.799	1.2e-07
2020-04-07	837.238	5.409e-05	6987.316	0.00045144	0.93	6e-08	2.729	1.8e-07
2020-04-08	826.901	5.343e-05	7814.217	0.00050487	1.488	1e-07	4.217	2.7e-07
2020-04-09	816.565	5.276e-05	8630.782	0.00055763	2.233	1.4e-07	6.45	4.2e-07
2020-04-10	806.229	5.209e-05	9437.011	0.00060971	3.101	2e-07	9.551	6.2e-07
2020-04-11	754.547	4.875e-05	10191.558	0.00065847	3.783	2.4e-07	13.334	8.6e-07
2020-04-12	733.875	4.741e-05	10925.433	0.00070588	4.279	2.8e-07	17.613	1.14e-06
2020-04-13	692.53	4.474e-05	11617.963	0.00075062	4.589	3e-07	22.202	1.43e-06
2020-04-14	599.503	3.873e-05	12217.466	0.00078936	4.837	3.1e-07	27.04	1.75e-06
2020-04-15	516.813	3.339e-05	12734.279	0.00082275	4.899	3.2e-07	31.939	2.06e-06
2020-04-16	444.459	2.872e-05	13178.739	0.00085146	4.961	3.2e-07	36.9	2.38e-06
2020-04-17	382.442	2.471e-05	13561.181	0.00087617	5.023	3.2e-07	41.924	2.71e-06
2020-04-18	320.424	2.07e-05	13881.605	0.00089687	4.961	3.2e-07	46.885	3.03e-06
2020-04-19	258.407	1.67e-05	14140.012	0.00091357	4.899	3.2e-07	51.785	3.35e-06
2020-04-20	206.725	1.336e-05	14346.737	0.00092693	4.837	3.1e-07	56.622	3.66e-06
2020-04-21	175.717	1.135e-05	14522.453	0.00093828	4.527	2.9e-07	61.149	3.95e-06
2020-04-22	155.044	1.002e-05	14677.497	0.0009483	4.403	2.8e-07	65.553	4.24e-06
2020-04-23	134.371	8.68e-06	14811.869	0.00095698	4.155	2.7e-07	69.708	4.5e-06
2020-04-24	113.699	7.35e-06	14925.568	0.00096432	3.597	2.3e-07	73.305	4.74e-06
2020-04-25	93.026	6.01e-06	15018.594	0.00097033	3.101	2e-07	76.406	4.94e-06
2020-04-26	72.354	4.67e-06	15090.948	0.00097501	2.667	1.7e-07	79.072	5.11e-06
2020-04-27	51.681	3.34e-06	15142.629	0.00097835	2.295	1.5e-07	81.367	5.26e-06
2020-04-28	41.345	2.67e-06	15183.974	0.00098102	1.923	1.2e-07	83.29	5.38e-06
2020-04-29	31.009	2e-06	15214.983	0.00098302	1.55	1e-07	84.84	5.48e-06
2020-04-30	20.673	1.34e-06	15235.656	0.00098436	1.24	8e-08	86.08	5.56e-06
2020-05-01	10.336	6.7e-07	15245.992	0.00098503	1.054	7e-08	87.135	5.63e-06
2020-05-02	0.0	0.0	15245.992	0.00098503	0.93	6e-08	88.065	5.69e-06
2020-05-03	0.0	0.0	15245.992	0.00098503	0.806	5e-08	88.871	5.74e-06
2020-05-04	0.0	0.0	15245.992	0.00098503	0.682	4e-08	89.553	5.79e-06
2020-05-05	0.0	0.0	15245.992	0.00098503	0.558	4e-08	90.112	5.82e-06
2020-05-06	0.0	0.0	15245.992	0.00098503	0.434	3e-08	90.546	5.85e-06
2020-05-07	0.0	0.0	15245.992	0.00098503	0.31	2e-08	90.856	5.87e-06
2020-05-08	0.0	0.0	15245.992	0.00098503	0.248	2e-08	91.104	5.89e-06
2020-05-09	0.0	0.0	15245.992	0.00098503	0.186	1e-08	91.29	5.9e-06
2020-05-10	0.0	0.0	15245.992	0.00098503	0.124	1e-08	91.414	5.91e-06
2020-05-11	0.0	0.0	15245.992	0.00098503	0.062	0.0	91.476	5.91e-06
