Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Boulder	37.0	0.0	0.0	0.0	0.00011347	0.0	185.0	74.0	46.25	0.00056735	0.00022694	0.0001418375	2020-03-22
Boulder	39	0	0	0	0.0001196	0.0	195	78	48.75	0.000598	0.0002392	0.0001495	2020-03-23
Boulder	39	0	0	0	0.0001196	0.0	195	78	48.75	0.000598	0.0002392	0.0001495	2020-03-24
Boulder	49	0	0	0	0.00015027	0.0	245	98	61.25	0.00075135	0.00030054	0.0001878375	2020-03-25
Boulder	66	0	0	0	0.00020241	0.0	330	132	82.5	0.00101205	0.00040482	0.0002530125	2020-03-26
Boulder	66	0	0	0	0.00020241	0.0	330	132	82.5	0.00101205	0.00040482	0.0002530125	2020-03-27
Boulder	76	1	0	0	0.00023307	3.07e-06	333.333333333	153.846153846	100	0.00102333333333	0.000472307692308	0.000307	2020-03-28
Boulder	90.0	1.0	0.0	0.0	0.00027601	3.07e-06	333.333333333	153.846153846	100.0	0.00102333333333	0.000472307692308	0.000307	2020-03-29
Boulder	90.0	1.0	0.0	0.0	0.00027601	3.07e-06	333.333333333	153.846153846	100.0	0.00102333333333	0.000472307692308	0.000307	2020-03-30
Boulder	107.0	2.0	0.0	0.0	0.00032814	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613	2020-03-31
Boulder	107.0	2.0	0.0	0.0	0.00032814	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613	2020-04-01
Boulder	114.0	2.0	0.0	0.0	0.00034961	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613	2020-04-02
Boulder	132.0	2.0	0.0	0.0	0.00040481	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613	2020-04-03
Boulder	143.0	2.0	0.0	0.0	0.00043855	6.13e-06	666.666666667	307.692307692	200.0	0.00204333333333	0.000943076923077	0.000613	2020-04-04
Boulder	177.0	3.0	0.0	0.0	0.00054281	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-05
Boulder	189.0	3.0	0.0	0.0	0.00057962	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-06
Boulder	206.0	3.0	0.0	0.0	0.00063175	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-07
Boulder	207.0	3.0	0.0	0.0	0.00063482	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-08
Boulder	207.0	3.0	0.0	0.0	0.00063482	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-09
Boulder	217.0	3.0	0.0	0.0	0.00066548	9.2e-06	1000.0	461.538461538	300.0	0.00306666666667	0.00141538461538	0.00092	2020-04-10
Boulder	234.0	7.0	0.0	0.0	0.00071762	2.147e-05	2333.33333333	1076.92307692	700.0	0.00715666666667	0.00330307692308	0.002147	2020-04-11
Boulder	264.0	11.0	0.0	253.0	0.00080962	3.373e-05	3666.66666667	1692.30769231	1100.0	0.0112433333333	0.00518923076923	0.003373	2020-04-12
Boulder	284.0	12.0	0.0	272.0	0.00087096	3.68e-05	4000.0	1846.15384615	1200.0	0.0122666666667	0.00566153846154	0.00368	2020-04-13
Boulder	293.0	14.0	0.0	279.0	0.00089856	4.293e-05	4666.66666667	2153.84615385	1400.0	0.01431	0.00660461538462	0.004293	2020-04-14
Boulder	299.0	15.0	0.0	284.0	0.00091696	4.6e-05	5000.0	2307.69230769	1500.0	0.0153333333333	0.00707692307692	0.0046	2020-04-15
Boulder	300.0	15.0	0.0	285.0	0.00092003	4.6e-05	5000.0	2307.69230769	1500.0	0.0153333333333	0.00707692307692	0.0046	2020-04-16
Boulder	312.0	15.0	0.0	297.0	0.00095683	4.6e-05	5000.0	2307.69230769	1500.0	0.0153333333333	0.00707692307692	0.0046	2020-04-17
Boulder	327.0	15.0	0.0	312.0	0.00100283	4.6e-05	5000.0	2307.69230769	1500.0	0.0153333333333	0.00707692307692	0.0046	2020-04-18
Boulder	352.0	17.0	0.0	335.0	0.0010795	5.213e-05	5666.66666667	2615.38461538	1700.0	0.0173766666667	0.00802	0.005213	2020-04-19
Boulder	352.0	17.0	0.0	335.0	0.0010795	5.213e-05	5666.66666667	2615.38461538	1700.0	0.0173766666667	0.00802	0.005213	2020-04-20
Boulder	390.0	18.0	0.0	372.0	0.00119603	5.52e-05	6000.0	2769.23076923	1800.0	0.0184	0.00849230769231	0.00552	2020-04-21
Boulder	417.0	20.0	0.0	397.0	0.00127884	6.134e-05	6666.66666667	3076.92307692	2000.0	0.0204466666667	0.00943692307692	0.006134	2020-04-22
Boulder	426.0	25.0	0.0	401.0	0.00130644	7.667e-05	8333.33333333	3846.15384615	2500.0	0.0255566666667	0.0117953846154	0.007667	2020-04-23
Boulder	470.0	28.0	0.0	442.0	0.00144137	8.587e-05	9333.33333333	4307.69230769	2800.0	0.0286233333333	0.0132107692308	0.008587	2020-04-24
Boulder	497.0	29.0	0.0	468.0	0.00152418	8.894e-05	9666.66666667	4461.53846154	2900.0	0.0296466666667	0.0136830769231	0.008894	2020-04-25
Boulder	500.0	30.0	0.0	470.0	0.00153338	9.2e-05	10000.0	4615.38461538	3000.0	0.0306666666667	0.0141538461538	0.0092	2020-04-26
Boulder	515.0	33.0	0.0	482.0	0.00157938	0.0001012	11000.0	5076.92307692	3300.0	0.0337333333333	0.0155692307692	0.01012	2020-04-27
Boulder	543.0	33.0	0.0	510.0	0.00166525	0.0001012	11000.0	5076.92307692	3300.0	0.0337333333333	0.0155692307692	0.01012	2020-04-28
Boulder	565.0	39.0	0.0	526.0	0.00173271	0.0001196	13000.0	6000.0	3900.0	0.0398666666667	0.0184	0.01196	2020-04-29
Boulder	580.0	40.0	0.0	540.0	0.00177872	0.00012267	13333.3333333	6153.84615385	4000.0	0.04089	0.0188723076923	0.012267	2020-04-30
Boulder	618.0	40.0	0.0	578.0	0.00189525	0.00012267	13333.3333333	6153.84615385	4000.0	0.04089	0.0188723076923	0.012267	2020-05-01
Boulder	646.0	42.0	0.0	604.0	0.00198112	0.0001288	14000.0	6461.53846154	4200.0	0.0429333333333	0.0198153846154	0.01288	2020-05-02
Boulder	661.0	44.0	0.0	617.0	0.00202712	0.00013494	14666.6666667	6769.23076923	4400.0	0.04498	0.02076	0.013494	2020-05-03
Boulder	679.0	44.0	0.0	635.0	0.00208232	0.00013494	14666.6666667	6769.23076923	4400.0	0.04498	0.02076	0.013494	2020-05-04
Boulder	685.0	46.0	0.0	639.0	0.00210072	0.00014107	15333.3333333	7076.92307692	4600.0	0.0470233333333	0.0217030769231	0.014107	2020-05-05
Boulder	700.0	46.0	0.0	654.0	0.00214673	0.00014107	15333.3333333	7076.92307692	4600.0	0.0470233333333	0.0217030769231	0.014107	2020-05-06
Boulder	720.0	49.0	0.0	671.0	0.00220806	0.00015027	16333.3333333	7538.46153846	4900.0	0.05009	0.0231184615385	0.015027	2020-05-07
Boulder	743.0	50.0	0.0	693.0	0.0022786	0.00015334	16666.6666667	7692.30769231	5000.0	0.0511133333333	0.0235907692308	0.015334	2020-05-08
Boulder	757.0	50.0	0.0	707.0	0.00232153	0.00015334	16666.6666667	7692.30769231	5000.0	0.0511133333333	0.0235907692308	0.015334	2020-05-09
Boulder	767.0	53.0	0.0	714.0	0.0023522	0.00016254	17666.6666667	8153.84615385	5300.0	0.05418	0.0250061538462	0.016254	2020-05-10
Boulder	777.0	55.0	0.0	722.0	0.00238287	0.00016867	18333.3333333	8461.53846154	5500.0	0.0562233333333	0.0259492307692	0.016867	2020-05-11
Boulder	788.0	56.0	0.0	732.0	0.0024166	0.00017174	18666.6666667	8615.38461538	5600.0	0.0572466666667	0.0264215384615	0.017174	2020-05-12
Boulder	797.0	57.0	0.0	740.0	0.0024442	0.0001748	19000.0	8769.23076923	5700.0	0.0582666666667	0.0268923076923	0.01748	2020-05-13
Boulder	805.0	58.0	0.0	747.0	0.00246873	0.00017787	19333.3333333	8923.07692308	5800.0	0.05929	0.0273646153846	0.017787	2020-05-14
