Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Plymouth	25.0	0.0	0.0	0.0	4.825e-05	0.0	125.0	50.0	31.25	0.00024125	9.65e-05	6.03125e-05	2020-03-22
Plymouth	32	0	0	0	6.176e-05	0.0	160	64	40	0.0003088	0.00012352	7.72e-05	2020-03-23
Plymouth	64	0	0	0	0.00012352	0.0	320	128	80	0.0006176	0.00024704	0.0001544	2020-03-24
Plymouth	101	0	0	0	0.00019493	0.0	505	202	126.25	0.00097465	0.00038986	0.0002436625	2020-03-25
Plymouth	138	0	0	0	0.00026634	0.0	690	276	172.5	0.0013317	0.00053268	0.000332925	2020-03-26
Plymouth	187	0	0	0	0.00036091	0.0	935	374	233.75	0.00180455	0.00072182	0.0004511375	2020-03-27
Plymouth	272	0	0	0	0.00052496	0.0	1360	544	340	0.0026248	0.00104992	0.0006562	2020-03-28
Plymouth	325.0	0.0	0.0	0.0	0.00062725	0.0	1625.0	650.0	406.25	0.00313625	0.0012545	0.0007840625	2020-03-29
Plymouth	380.0	0.0	0.0	0.0	0.0007334	0.0	1900.0	760.0	475.0	0.003667	0.0014668	0.00091675	2020-03-30
Plymouth	459.0	2.0	0.0	0.0	0.00088587	3.86e-06	666.666666667	307.692307692	200.0	0.00128666666667	0.000593846153846	0.000386	2020-03-31
Plymouth	561.0	5.0	0.0	0.0	0.00108274	9.65e-06	1666.66666667	769.230769231	500.0	0.00321666666667	0.00148461538462	0.000965	2020-04-01
Plymouth	621.0	6.0	0.0	0.0	0.00119854	1.158e-05	2000.0	923.076923077	600.0	0.00386	0.00178153846154	0.001158	2020-04-02
Plymouth	745.0	7.0	0.0	0.0	0.00143786	1.351e-05	2333.33333333	1076.92307692	700.0	0.00450333333333	0.00207846153846	0.001351	2020-04-03
Plymouth	898.0	8.0	0.0	0.0	0.00173315	1.544e-05	2666.66666667	1230.76923077	800.0	0.00514666666667	0.00237538461538	0.001544	2020-04-04
Plymouth	963.0	10.0	0.0	0.0	0.0018586	1.93e-05	3333.33333333	1538.46153846	1000.0	0.00643333333333	0.00296923076923	0.00193	2020-04-05
Plymouth	1067.0	15.0	0.0	0.0	0.00205932	2.895e-05	5000.0	2307.69230769	1500.0	0.00965	0.00445384615385	0.002895	2020-04-06
Plymouth	1194.0	26.0	0.0	0.0	0.00230443	5.018e-05	8666.66666667	4000.0	2600.0	0.0167266666667	0.00772	0.005018	2020-04-07
Plymouth	1327.0	33.0	0.0	0.0	0.00256112	6.369e-05	11000.0	5076.92307692	3300.0	0.02123	0.00979846153846	0.006369	2020-04-08
Plymouth	1507.0	33.0	0.0	0.0	0.00290853	6.369e-05	11000.0	5076.92307692	3300.0	0.02123	0.00979846153846	0.006369	2020-04-09
Plymouth	1677.0	33.0	0.0	0.0	0.00323663	6.369e-05	11000.0	5076.92307692	3300.0	0.02123	0.00979846153846	0.006369	2020-04-10
Plymouth	1809.0	51.0	0.0	0.0	0.00349139	9.843e-05	17000.0	7846.15384615	5100.0	0.03281	0.0151430769231	0.009843	2020-04-11
Plymouth	2024.0	55.0	0.0	1969.0	0.00390634	0.00010615	18333.3333333	8461.53846154	5500.0	0.0353833333333	0.0163307692308	0.010615	2020-04-12
Plymouth	2141.0	55.0	0.0	2086.0	0.00413215	0.00010615	18333.3333333	8461.53846154	5500.0	0.0353833333333	0.0163307692308	0.010615	2020-04-13
Plymouth	2207.0	55.0	0.0	2152.0	0.00425953	0.00010615	18333.3333333	8461.53846154	5500.0	0.0353833333333	0.0163307692308	0.010615	2020-04-14
Plymouth	2308.0	89.0	0.0	2219.0	0.00445446	0.00017177	29666.6666667	13692.3076923	8900.0	0.0572566666667	0.0264261538462	0.017177	2020-04-15
Plymouth	2466.0	89.0	0.0	2377.0	0.0047594	0.00017177	29666.6666667	13692.3076923	8900.0	0.0572566666667	0.0264261538462	0.017177	2020-04-16
Plymouth	2577.0	93.0	0.0	2484.0	0.00497364	0.00017949	31000.0	14307.6923077	9300.0	0.05983	0.0276138461538	0.017949	2020-04-17
Plymouth	2688.0	105.0	0.0	2583.0	0.00518787	0.00020265	35000.0	16153.8461538	10500.0	0.06755	0.0311769230769	0.020265	2020-04-18
Plymouth	2832.0	131.0	0.0	2701.0	0.00546579	0.00025283	43666.6666667	20153.8461538	13100.0	0.0842766666667	0.0388969230769	0.025283	2020-04-19
Plymouth	2832.0	131.0	0.0	2701.0	0.00546579	0.00025283	43666.6666667	20153.8461538	13100.0	0.0842766666667	0.0388969230769	0.025283	2020-04-20
Plymouth	3043.0	141.0	0.0	2902.0	0.00587302	0.00027213	47000.0	21692.3076923	14100.0	0.09071	0.0418661538462	0.027213	2020-04-21
Plymouth	3253.0	141.0	0.0	3112.0	0.00627832	0.00027213	47000.0	21692.3076923	14100.0	0.09071	0.0418661538462	0.027213	2020-04-22
Plymouth	3529.0	141.0	0.0	3388.0	0.00681101	0.00027213	47000.0	21692.3076923	14100.0	0.09071	0.0418661538462	0.027213	2020-04-23
Plymouth	4160.0	141.0	0.0	4019.0	0.00802884	0.00027213	47000.0	21692.3076923	14100.0	0.09071	0.0418661538462	0.027213	2020-04-24
Plymouth	4380.0	212.0	0.0	4168.0	0.00845344	0.00040916	70666.6666667	32615.3846154	21200.0	0.136386666667	0.0629476923077	0.040916	2020-04-25
Plymouth	4495.0	212.0	0.0	4283.0	0.0086754	0.00040916	70666.6666667	32615.3846154	21200.0	0.136386666667	0.0629476923077	0.040916	2020-04-26
Plymouth	4607.0	240.0	0.0	4367.0	0.00889156	0.0004632	80000.0	36923.0769231	24000.0	0.1544	0.0712615384615	0.04632	2020-04-27
Plymouth	4744.0	256.0	0.0	4488.0	0.00915597	0.00049408	85333.3333333	39384.6153846	25600.0	0.164693333333	0.0760123076923	0.049408	2020-04-28
Plymouth	4871.0	273.0	0.0	4598.0	0.00940108	0.00052689	91000.0	42000.0	27300.0	0.17563	0.08106	0.052689	2020-04-29
Plymouth	5083.0	285.0	0.0	4798.0	0.00981024	0.00055005	95000.0	43846.1538462	28500.0	0.18335	0.0846230769231	0.055005	2020-04-30
Plymouth	5259.0	301.0	0.0	4958.0	0.01014992	0.00058093	100333.333333	46307.6923077	30100.0	0.193643333333	0.0893738461538	0.058093	2020-05-01
Plymouth	5409.0	312.0	0.0	5097.0	0.01043942	0.00060216	104000.0	48000.0	31200.0	0.20072	0.09264	0.060216	2020-05-02
Plymouth	5507.0	323.0	0.0	5184.0	0.01062857	0.00062339	107666.666667	49692.3076923	32300.0	0.207796666667	0.0959061538462	0.062339	2020-05-03
Plymouth	5602.0	333.0	0.0	5269.0	0.01081192	0.00064269	111000.0	51230.7692308	33300.0	0.21423	0.0988753846154	0.064269	2020-05-04
Plymouth	5736.0	341.0	0.0	5395.0	0.01107054	0.00065813	113666.666667	52461.5384615	34100.0	0.219376666667	0.101250769231	0.065813	2020-05-05
Plymouth	5899.0	357.0	0.0	5542.0	0.01138513	0.00068901	119000.0	54923.0769231	35700.0	0.22967	0.106001538462	0.068901	2020-05-06
Plymouth	6081.0	364.0	0.0	5717.0	0.01173639	0.00070252	121333.333333	56000.0	36400.0	0.234173333333	0.10808	0.070252	2020-05-07
Plymouth	6194.0	375.0	0.0	5819.0	0.01195448	0.00072375	125000.0	57692.3076923	37500.0	0.24125	0.111346153846	0.072375	2020-05-08
Plymouth	6311.0	384.0	0.0	5927.0	0.01218029	0.00074112	128000.0	59076.9230769	38400.0	0.24704	0.114018461538	0.074112	2020-05-09
Plymouth	6382.0	393.0	0.0	5989.0	0.01231732	0.00075849	131000.0	60461.5384615	39300.0	0.25283	0.116690769231	0.075849	2020-05-10
Plymouth	6457.0	408.0	0.0	6049.0	0.01246208	0.00078744	136000.0	62769.2307692	40800.0	0.26248	0.121144615385	0.078744	2020-05-11
Plymouth	6507.0	409.0	0.0	6098.0	0.01255858	0.00078937	136333.333333	62923.0769231	40900.0	0.263123333333	0.121441538462	0.078937	2020-05-12
Plymouth	6592.0	424.0	0.0	6168.0	0.01272263	0.00081832	141333.333333	65230.7692308	42400.0	0.272773333333	0.125895384615	0.081832	2020-05-13
Plymouth	6774.0	435.0	0.0	6339.0	0.01307389	0.00083955	145000.0	66923.0769231	43500.0	0.27985	0.129161538462	0.083955	2020-05-14
Plymouth	6875.0	444.0	0.0	6431.0	0.01326882	0.00085692	148000.0	68307.6923077	44400.0	0.28564	0.131833846154	0.085692	2020-05-15
Plymouth	6987.0	455.0	0.0	6532.0	0.01348498	0.00087815	151666.666667	70000.0	45500.0	0.292716666667	0.1351	0.087815	2020-05-16
Plymouth	7064.0	460.0	0.0	6604.0	0.01363359	0.0008878	153333.333333	70769.2307692	46000.0	0.295933333333	0.136584615385	0.08878	2020-05-17
Plymouth	7139.0	464.0	0.0	6675.0	0.01377834	0.00089552	154666.666667	71384.6153846	46400.0	0.298506666667	0.137772307692	0.089552	2020-05-18
Plymouth	7198.0	470.0	0.0	6728.0	0.01389221	0.0009071	156666.666667	72307.6923077	47000.0	0.302366666667	0.139553846154	0.09071	2020-05-19
Plymouth	7280.0	481.0	0.0	6799.0	0.01405047	0.00092833	160333.333333	74000.0	48100.0	0.309443333333	0.14282	0.092833	2020-05-20
Plymouth	7366.0	487.0	0.0	6879.0	0.01421645	0.00093991	162333.333333	74923.0769231	48700.0	0.313303333333	0.144601538462	0.093991	2020-05-21
Plymouth	7424.0	492.0	0.0	6932.0	0.0143284	0.00094956	164000.0	75692.3076923	49200.0	0.31652	0.146086153846	0.094956	2020-05-22
Plymouth	7480.0	501.0	0.0	6979.0	0.01443648	0.00096694	167000.0	77076.9230769	50100.0	0.322313333333	0.14876	0.096694	2020-05-23
Plymouth	7559.0	508.0	0.0	7051.0	0.01458895	0.00098045	169333.333333	78153.8461538	50800.0	0.326816666667	0.150838461538	0.098045	2020-05-24
Plymouth	7594.0	513.0	0.0	7081.0	0.0146565	0.0009901	171000.0	78923.0769231	51300.0	0.330033333333	0.152323076923	0.09901	2020-05-25
Plymouth	7632.0	522.0	0.0	7110.0	0.01472984	0.00100747	174000.0	80307.6923077	52200.0	0.335823333333	0.154995384615	0.100747	2020-05-26
Plymouth	7656.0	530.0	0.0	7126.0	0.01477616	0.00102291	176666.666667	81538.4615385	53000.0	0.34097	0.157370769231	0.102291	2020-05-27
Plymouth	7724.0	539.0	0.0	7185.0	0.0149074	0.00104028	179666.666667	82923.0769231	53900.0	0.34676	0.160043076923	0.104028	2020-05-28
