Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-23	1.949	2.8e-07	1.949	2.8e-07	0.012	0.0	0.012	0.0
2020-02-24	1.949	2.8e-07	3.897	5.7e-07	0.012	0.0	0.023	0.0
2020-02-25	1.949	2.8e-07	5.846	8.5e-07	0.012	0.0	0.035	1e-08
2020-02-26	3.897	5.7e-07	9.744	1.42e-06	0.023	0.0	0.058	1e-08
2020-02-27	9.744	1.42e-06	19.487	2.85e-06	0.058	1e-08	0.117	2e-08
2020-02-28	15.59	2.28e-06	35.077	5.12e-06	0.094	1e-08	0.21	3e-08
2020-02-29	21.436	3.13e-06	56.513	8.25e-06	0.129	2e-08	0.339	5e-08
2020-03-01	29.231	4.27e-06	85.744	1.252e-05	0.175	3e-08	0.514	8e-08
2020-03-02	46.769	6.83e-06	132.513	1.935e-05	0.281	4e-08	0.795	1.2e-07
2020-03-03	70.154	1.024e-05	202.667	2.959e-05	0.421	6e-08	1.216	1.8e-07
2020-03-04	97.436	1.423e-05	300.102	4.382e-05	0.585	9e-08	1.801	2.6e-07
2020-03-05	118.872	1.736e-05	418.974	6.117e-05	0.713	1e-07	2.514	3.7e-07
2020-03-06	134.461	1.963e-05	553.436	8.081e-05	0.807	1.2e-07	3.321	4.8e-07
2020-03-07	144.205	2.106e-05	697.641	0.00010186	0.865	1.3e-07	4.186	6.1e-07
2020-03-08	152.0	2.219e-05	849.641	0.00012405	0.912	1.3e-07	5.098	7.4e-07
2020-03-09	153.949	2.248e-05	1003.589	0.00014653	0.924	1.3e-07	6.022	8.8e-07
2020-03-10	155.897	2.276e-05	1159.487	0.00016929	0.935	1.4e-07	6.957	1.02e-06
2020-03-11	157.846	2.305e-05	1317.333	0.00019234	0.947	1.4e-07	7.904	1.15e-06
2020-03-12	155.897	2.276e-05	1473.23	0.0002151	0.935	1.4e-07	8.839	1.29e-06
2020-03-13	153.949	2.248e-05	1627.179	0.00023758	0.924	1.3e-07	9.763	1.43e-06
2020-03-14	152.0	2.219e-05	1779.179	0.00025977	0.912	1.3e-07	10.675	1.56e-06
2020-03-15	142.256	2.077e-05	1921.435	0.00028055	0.854	1.2e-07	11.529	1.68e-06
2020-03-16	138.359	2.02e-05	2059.794	0.00030075	0.83	1.2e-07	12.359	1.8e-06
2020-03-17	130.564	1.906e-05	2190.358	0.00031981	0.783	1.1e-07	13.142	1.92e-06
2020-03-18	113.026	1.65e-05	2303.384	0.00033631	0.678	1e-07	13.82	2.02e-06
2020-03-19	97.436	1.423e-05	2400.819	0.00035054	0.585	9e-08	14.405	2.1e-06
2020-03-20	83.795	1.223e-05	2484.614	0.00036277	0.503	7e-08	14.908	2.18e-06
2020-03-21	72.103	1.053e-05	2556.717	0.0003733	0.433	6e-08	15.34	2.24e-06
2020-03-22	60.41	8.82e-06	2617.127	0.00038212	0.362	5e-08	15.703	2.29e-06
2020-03-23	48.718	7.11e-06	2665.845	0.00038924	0.292	4e-08	15.995	2.34e-06
2020-03-24	38.974	5.69e-06	2704.819	0.00039493	0.234	3e-08	16.229	2.37e-06
2020-03-25	33.128	4.84e-06	2737.948	0.00039976	0.199	3e-08	16.428	2.4e-06
2020-03-26	29.231	4.27e-06	2767.178	0.00040403	0.175	3e-08	16.603	2.42e-06
2020-03-27	25.333	3.7e-06	2792.512	0.00040773	0.152	2e-08	16.755	2.45e-06
2020-03-28	21.436	3.13e-06	2813.947	0.00041086	0.129	2e-08	16.884	2.47e-06
2020-03-29	17.538	2.56e-06	2831.486	0.00041342	0.105	2e-08	16.989	2.48e-06
2020-03-30	13.641	1.99e-06	2845.127	0.00041541	0.082	1e-08	17.071	2.49e-06
2020-03-31	9.744	1.42e-06	2854.871	0.00041683	0.058	1e-08	17.129	2.5e-06
2020-04-01	7.795	1.14e-06	2862.665	0.00041797	0.047	1e-08	17.176	2.51e-06
2020-04-02	5.846	8.5e-07	2868.512	0.00041883	0.035	1e-08	17.211	2.51e-06
2020-04-03	3.897	5.7e-07	2872.409	0.0004194	0.023	0.0	17.234	2.52e-06
2020-04-04	1.949	2.8e-07	2874.358	0.00041968	0.012	0.0	17.246	2.52e-06
2020-04-05	2874.358	0.00041968	5748.715	0.00083936	17.246	2.52e-06	34.492	5.04e-06
