Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-26	4.564	944.564	0.164	21.164
2020-06-27	4.496	949.06	0.178	21.342
2020-06-28	4.409	953.469	0.19	21.532
2020-06-29	4.305	957.774	0.201	21.733
2020-06-30	4.193	961.967	0.21	21.943
2020-07-01	4.081	966.048	0.215	22.158
2020-07-02	3.969	970.017	0.217	22.375
2020-07-03	3.867	973.884	0.218	22.593
2020-07-04	3.773	977.657	0.218	22.811
2020-07-05	3.678	981.335	0.216	23.027
2020-07-06	3.573	984.908	0.213	23.24
2020-07-07	3.46	988.368	0.21	23.45
2020-07-08	3.338	991.706	0.206	23.656
2020-07-09	3.207	994.913	0.201	23.857
2020-07-10	3.077	997.99	0.196	24.053
2020-07-11	2.947	1000.937	0.19	24.243
2020-07-12	2.817	1003.754	0.185	24.428
2020-07-13	2.691	1006.445	0.18	24.608
2020-07-14	2.568	1009.013	0.176	24.784
2020-07-15	2.447	1011.46	0.172	24.956
2020-07-16	2.329	1013.789	0.167	25.123
2020-07-17	2.214	1016.003	0.161	25.284
2020-07-18	2.103	1018.106	0.156	25.44
2020-07-19	1.995	1020.101	0.15	25.59
2020-07-20	1.892	1021.993	0.144	25.734
2020-07-21	1.794	1023.787	0.137	25.871
2020-07-22	1.701	1025.488	0.131	26.002
2020-07-23	1.611	1027.099	0.125	26.127
2020-07-24	1.524	1028.623	0.12	26.247
2020-07-25	1.44	1030.063	0.114	26.361
2020-07-26	1.357	1031.42	0.109	26.47
2020-07-27	1.276	1032.696	0.103	26.573
2020-07-28	1.194	1033.89	0.098	26.671
2020-07-29	1.112	1035.002	0.093	26.764
2020-07-30	1.031	1036.033	0.088	26.852
2020-07-31	0.956	1036.989	0.084	26.936
2020-08-01	0.891	1037.88	0.079	27.015
2020-08-02	0.833	1038.713	0.075	27.09
2020-08-03	0.784	1039.497	0.071	27.161
2020-08-04	0.742	1040.239	0.067	27.228
2020-08-05	0.702	1040.941	0.063	27.291
2020-08-06	0.663	1041.604	0.059	27.35
2020-08-07	0.624	1042.228	0.056	27.406
2020-08-08	0.584	1042.812	0.052	27.458
2020-08-09	0.545	1043.357	0.048	27.506
2020-08-10	0.506	1043.863	0.045	27.551
2020-08-11	0.471	1044.334	0.042	27.593
2020-08-12	0.439	1044.773	0.039	27.632
2020-08-13	0.411	1045.184	0.037	27.669
2020-08-14	0.386	1045.57	0.035	27.704
2020-08-15	0.362	1045.932	0.033	27.737
2020-08-16	0.34	1046.272	0.031	27.768
2020-08-17	0.317	1046.589	0.029	27.797
2020-08-18	0.294	1046.883	0.027	27.824
2020-08-19	0.271	1047.154	0.025	27.849
2020-08-20	0.248	1047.402	0.024	27.873
2020-08-21	0.225	1047.627	0.022	27.895
2020-08-22	0.203	1047.83	0.02	27.915
2020-08-23	0.182	1048.012	0.019	27.934
2020-08-24	0.163	1048.175	0.018	27.952
2020-08-25	0.146	1048.321	0.017	27.969
2020-08-26	0.13	1048.451	0.016	27.985
2020-08-27	0.115	1048.566	0.015	28.0
2020-08-28	0.1	1048.666	0.014	28.014
2020-08-29	0.085	1048.751	0.013	28.027
2020-08-30	0.07	1048.821	0.012	28.039
2020-08-31	0.055	1048.876	0.011	28.05
2020-09-01	0.039	1048.915	0.009	28.059
2020-09-02	0.025	1048.94	0.008	28.067
2020-09-03	0.015	1048.955	0.008	28.075
2020-09-04	0.01	1048.965	0.007	28.082
2020-09-05	0.006	1048.971	0.006	28.088
2020-09-06	0.005	1048.976	0.005	28.093
2020-09-07	0.004	1048.98	0.005	28.098
2020-09-08	0.003	1048.983	0.004	28.102
2020-09-09	0.002	1048.985	0.003	28.105
2020-09-10	0.002	1048.987	0.003	28.108
2020-09-11	0.001	1048.988	0.002	28.11
2020-09-12	0.001	1048.989	0.001	28.111
2020-09-13	0.0	1048.989	0.001	28.112
2020-09-14	0.0	1048.989	0.0	28.112
2020-09-15	0.0	1048.989	0.0	28.112
2020-09-16	0.0	1048.989	0.0	28.112
2020-09-17	0.0	1048.989	0.0	28.112
2020-09-18	0.0	1048.989	0.0	28.112
2020-09-19	0.0	1048.989	0.0	28.112
2020-09-20	0.0	1048.989	0.0	28.112
2020-09-21	0.0	1048.989	0.0	28.112
