Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-20	1.754	166.754	1.082	9.082
2020-07-21	1.737	168.491	1.175	10.257
2020-07-22	1.715	170.206	1.278	11.535
2020-07-23	1.689	171.895	1.381	12.916
2020-07-24	1.656	173.551	1.48	14.396
2020-07-25	1.617	175.168	1.565	15.961
2020-07-26	1.575	176.743	1.63	17.591
2020-07-27	1.533	178.276	1.668	19.259
2020-07-28	1.491	179.767	1.689	20.948
2020-07-29	1.453	181.22	1.695	22.643
2020-07-30	1.418	182.638	1.692	24.335
2020-07-31	1.382	184.02	1.676	26.011
2020-08-01	1.342	185.362	1.655	27.666
2020-08-02	1.3	186.662	1.63	29.296
2020-08-03	1.254	187.916	1.598	30.894
2020-08-04	1.205	189.121	1.561	32.455
2020-08-05	1.156	190.277	1.52	33.975
2020-08-06	1.107	191.384	1.479	35.454
2020-08-07	1.058	192.442	1.439	36.893
2020-08-08	1.011	193.453	1.402	38.295
2020-08-09	0.965	194.418	1.368	39.663
2020-08-10	0.919	195.337	1.333	40.996
2020-08-11	0.875	196.212	1.295	42.291
2020-08-12	0.832	197.044	1.254	43.545
2020-08-13	0.79	197.834	1.21	44.755
2020-08-14	0.75	198.584	1.163	45.918
2020-08-15	0.711	199.295	1.115	47.033
2020-08-16	0.674	199.969	1.068	48.101
2020-08-17	0.639	200.608	1.021	49.122
2020-08-18	0.605	201.213	0.975	50.097
2020-08-19	0.573	201.786	0.931	51.028
2020-08-20	0.541	202.327	0.887	51.915
2020-08-21	0.51	202.837	0.844	52.759
2020-08-22	0.479	203.316	0.803	53.562
2020-08-23	0.448	203.764	0.762	54.324
2020-08-24	0.418	204.182	0.723	55.047
2020-08-25	0.387	204.569	0.686	55.733
2020-08-26	0.359	204.928	0.651	56.384
2020-08-27	0.335	205.263	0.617	57.001
2020-08-28	0.313	205.576	0.584	57.585
2020-08-29	0.295	205.871	0.553	58.138
2020-08-30	0.279	206.15	0.522	58.66
2020-08-31	0.264	206.414	0.492	59.152
2020-09-01	0.249	206.663	0.462	59.614
2020-09-02	0.234	206.897	0.433	60.047
2020-09-03	0.219	207.116	0.403	60.45
2020-09-04	0.205	207.321	0.374	60.824
2020-09-05	0.19	207.511	0.347	61.171
2020-09-06	0.177	207.688	0.323	61.494
2020-09-07	0.165	207.853	0.302	61.796
2020-09-08	0.154	208.007	0.284	62.08
2020-09-09	0.145	208.152	0.269	62.349
2020-09-10	0.136	208.288	0.254	62.603
2020-09-11	0.128	208.416	0.24	62.843
2020-09-12	0.119	208.535	0.226	63.069
2020-09-13	0.11	208.645	0.212	63.281
2020-09-14	0.102	208.747	0.198	63.479
2020-09-15	0.093	208.84	0.184	63.663
2020-09-16	0.085	208.925	0.171	63.834
2020-09-17	0.076	209.001	0.159	63.993
2020-09-18	0.068	209.069	0.149	64.142
2020-09-19	0.061	209.13	0.14	64.282
2020-09-20	0.055	209.185	0.131	64.413
2020-09-21	0.049	209.234	0.123	64.536
2020-09-22	0.043	209.277	0.115	64.651
2020-09-23	0.038	209.315	0.107	64.758
2020-09-24	0.032	209.347	0.098	64.856
2020-09-25	0.026	209.373	0.09	64.946
2020-09-26	0.021	209.394	0.082	65.028
2020-09-27	0.015	209.409	0.074	65.102
2020-09-28	0.009	209.418	0.066	65.168
2020-09-29	0.006	209.424	0.059	65.227
2020-09-30	0.004	209.428	0.053	65.28
2020-10-01	0.002	209.43	0.047	65.327
2020-10-02	0.002	209.432	0.042	65.369
2020-10-03	0.001	209.433	0.036	65.405
2020-10-04	0.001	209.434	0.031	65.436
2020-10-05	0.001	209.435	0.025	65.461
2020-10-06	0.001	209.436	0.02	65.481
2020-10-07	0.001	209.437	0.014	65.495
2020-10-08	0.0	209.437	0.009	65.504
2020-10-09	0.0	209.437	0.006	65.51
2020-10-10	0.0	209.437	0.004	65.514
2020-10-11	0.0	209.437	0.002	65.516
2020-10-12	0.0	209.437	0.002	65.518
2020-10-13	0.0	209.437	0.001	65.519
2020-10-14	0.0	209.437	0.001	65.52
2020-10-15	0.0	209.437	0.001	65.521
2020-10-16	0.0	209.437	0.001	65.522
2020-10-17	0.0	209.437	0.0	65.522
