Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	2552.0	263.0	0.0	2289.0	0.004695	0.00048385	87666.6666667	40461.5384615	26300.0	0.161283333333	0.0744384615385	0.048385
Elk	6.0	0.0	0.0	6.0	0.00019888	0.0	30.0	12.0	7.5	0.0009944	0.00039776	0.0002486
Northampton	2727.0	171.0	0.0	2556.0	0.00894664	0.00056101	57000.0	26307.6923077	17100.0	0.187003333333	0.0863092307692	0.056101
Cumberland	525.0	41.0	0.0	484.0	0.00208811	0.00016307	13666.6666667	6307.69230769	4100.0	0.0543566666667	0.0250876923077	0.016307
Pike	461.0	15.0	0.0	446.0	0.008242	0.00026818	5000.0	2307.69230769	1500.0	0.0893933333333	0.0412584615385	0.026818
Union	51.0	1.0	0.0	50.0	0.00113877	2.233e-05	333.333333333	153.846153846	100.0	0.00744333333333	0.00343538461538	0.002233
Mifflin	57.0	1.0	0.0	56.0	0.00123318	2.163e-05	333.333333333	153.846153846	100.0	0.00721	0.00332769230769	0.002163
Delaware	5689.0	436.0	0.0	5253.0	0.01007347	0.00077202	145333.333333	67076.9230769	43600.0	0.25734	0.118772307692	0.077202
Philadelphia	19953.0	1080.0	0.0	18873.0	0.01259549	0.00068176	360000.0	166153.846154	108000.0	0.227253333333	0.104886153846	0.068176
Montgomery	6012.0	566.0	0.0	5446.0	0.00725558	0.00068308	188666.666667	87076.9230769	56600.0	0.227693333333	0.105089230769	0.068308
Jefferson	7.0	0.0	0.0	7.0	0.0001604	0.0	35.0	14.0	8.75	0.000802	0.0003208	0.0002005
Forest	7.0	0.0	0.0	7.0	0.00096167	0.0	35.0	14.0	8.75	0.00480835	0.00192334	0.0012020875
Butler	203.0	12.0	0.0	191.0	0.00108043	6.387e-05	4000.0	1846.15384615	1200.0	0.02129	0.00982615384615	0.006387
Indiana	84.0	4.0	0.0	80.0	0.00099407	4.734e-05	1333.33333333	615.384615385	400.0	0.01578	0.00728307692308	0.004734
Somerset	36.0	0.0	0.0	36.0	0.0004868	0.0	180.0	72.0	45.0	0.002434	0.0009736	0.0006085
Warren	2.0	0.0	0.0	2.0	5.064e-05	0.0	10.0	4.0	2.5	0.0002532	0.00010128	6.33e-05
Dauphin	978.0	50.0	0.0	928.0	0.00352945	0.00018044	16666.6666667	7692.30769231	5000.0	0.0601466666667	0.02776	0.018044
Juniata	94.0	2.0	0.0	92.0	0.00380505	8.096e-05	666.666666667	307.692307692	200.0	0.0269866666667	0.0124553846154	0.008096
Wyoming	30.0	4.0	0.0	26.0	0.00110922	0.0001479	1333.33333333	615.384615385	400.0	0.0493	0.0227538461538	0.01479
