Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	0.136	0.276	0.727	14.796	29.729	29.729	8.18e-06	1.66e-05	4.374e-05	0.00089015	0.00178853	0.00178853
Cumberland	3.776	7.675	15.052	0.15	0.301	135.112	1.502e-05	3.053e-05	5.987e-05	6e-07	1.2e-06	0.00053739
Pike	1.365	2.743	2.8	0.088	0.177	1.222	2.44e-05	4.904e-05	5.006e-05	1.57e-06	3.16e-06	2.185e-05
Forest	0.091	0.183	0.831	0.088	0.177	0.177	1.25e-05	2.514e-05	0.00011416	1.209e-05	2.432e-05	2.432e-05
Wayne	0.31	0.623	1.084	0.008	0.015	8.437	6.05e-06	1.215e-05	2.114e-05	1.6e-07	2.9e-07	0.00016454
Fulton	0.577	1.159	1.162	0.005	0.01	0.953	3.973e-05	7.98e-05	8.001e-05	3.4e-07	6.9e-07	6.562e-05
Lackawanna	2.12	4.259	7.905	0.453	1.086	67.708	1.006e-05	2.02e-05	3.75e-05	2.15e-06	5.15e-06	0.00032121
Dauphin	8.796	17.674	39.218	0.159	0.319	367.595	3.174e-05	6.378e-05	0.00014153	5.7e-07	1.15e-06	0.00132659
Huntingdon	0.082	0.168	1.736	0.0	0.0	30.434	1.82e-06	3.72e-06	3.843e-05	0.0	0.0	0.0006738
Somerset	0.914	1.865	2.923	0.0	0.0	19.339	1.236e-05	2.522e-05	3.953e-05	0.0	0.0	0.00026151
Cameron	0.033	0.067	0.49	0.0	0.0	0.0	7.35e-06	1.492e-05	0.00010908	0.0	0.0	0.0
Montgomery	7.84	15.87	44.215	1.118	2.549	520.533	9.46e-06	1.915e-05	5.336e-05	1.35e-06	3.08e-06	0.0006282
Tioga	0.067	0.153	0.449	0.0	0.0	5.4	1.64e-06	3.75e-06	1.101e-05	0.0	0.0	0.00013247
Washington	3.899	7.941	14.332	0.617	1.239	132.256	1.88e-05	3.83e-05	6.912e-05	2.98e-06	5.98e-06	0.00063785
Bedford	0.32	0.643	1.335	0.048	0.092	15.628	6.64e-06	1.335e-05	2.771e-05	1e-06	1.91e-06	0.00032439
Susquehanna	1.386	2.913	3.536	0.067	0.139	10.93	3.415e-05	7.177e-05	8.712e-05	1.65e-06	3.42e-06	0.00026928
Erie	2.296	4.804	15.177	0.359	0.71	199.168	8.44e-06	1.766e-05	5.579e-05	1.32e-06	2.61e-06	0.00073207
Bucks	10.95	22.002	41.362	0.816	1.639	355.423	1.743e-05	3.502e-05	6.584e-05	1.3e-06	2.61e-06	0.00056578
Carbon	0.581	1.264	2.507	0.022	0.046	22.757	9.05e-06	1.968e-05	3.903e-05	3.4e-07	7.2e-07	0.00035432
Bradford	0.059	0.119	1.63	0.0	0.0	20.664	9.7e-07	1.96e-06	2.679e-05	0.0	0.0	0.00033968
Fayette	0.821	1.688	20.816	0.0	0.0	318.712	6.29e-06	1.294e-05	0.00015958	0.0	0.0	0.00244334
Jefferson	1.18	2.412	3.706	22.035	44.674	68.313	2.704e-05	5.527e-05	8.492e-05	0.00050492	0.00102367	0.00156534
