Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Prince William	18.0	0.0	0.0	0.0	3.846e-05	0.0	90.0	36.0	22.5	0.0001923	7.692e-05	4.8075e-05	2020-03-22
Prince William	18	0	0	0	3.846e-05	0.0	90	36	22.5	0.0001923	7.692e-05	4.8075e-05	0	0	2020-03-23
Prince William	23	0	0	0	4.914e-05	0.0	115	46	28.75	0.0002457	9.828e-05	6.1425e-05	5	0	0	0	2020-03-24
Prince William	32	0	0	0	6.837e-05	0.0	160	64	40	0.00034185	0.00013674	8.54625e-05	9	0	80	0	2020-03-25
Prince William	36	0	0	0	7.692e-05	0.0	180	72	45	0.0003846	0.00015384	9.615e-05	4	0	-55.6	0	2020-03-26
Prince William	44	0	0	0	9.401e-05	0.0	220	88	55	0.00047005	0.00018802	0.0001175125	8	0	0	0	2020-03-27
Prince William	56	1	0	0	0.00011966	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	12	1	50	0	2020-03-28
Prince William	72	1	0	0	0.00015384	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	16	0	33.3	0	2020-03-29
Prince William	79	1	0	0	0.0001688	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	7	0	0	0	2020-03-30
Prince William	94	1	0	0	0.00020085	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	15	0	114.3	0	2020-03-31
Prince William	106	1	0	0	0.00022649	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	12	0	-20	0	2020-04-01
Prince William	117	1	0	0	0.00024999	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	11	0	-8.3	0	2020-04-02
Prince William	131	1	0	0	0.00027991	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	14	0	27.3	0	2020-04-03
Prince William	159	1	0	0	0.00033974	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	28	0	100	0	2020-04-04
Prince William	175	1	0	0	0.00037392	2.14e-06	333.333333333	153.846153846	100	0.000713333333333	0.000329230769231	0.000214	16	0	-42.9	0	2020-04-05
