Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-07	0.184	9e-08	0.184	9e-08	0.0	0.0	0.0	0.0
2020-03-08	0.184	9e-08	0.369	1.8e-07	0.0	0.0	0.0	0.0
2020-03-09	0.184	9e-08	0.553	2.7e-07	0.0	0.0	0.0	0.0
2020-03-10	0.369	1.8e-07	0.922	4.5e-07	0.0	0.0	0.0	0.0
2020-03-11	0.922	4.5e-07	1.844	8.9e-07	0.0	0.0	0.0	0.0
2020-03-12	1.475	7.1e-07	3.319	1.61e-06	0.0	0.0	0.0	0.0
2020-03-13	2.029	9.8e-07	5.348	2.59e-06	0.0	0.0	0.0	0.0
2020-03-14	2.766	1.34e-06	8.114	3.92e-06	0.0	0.0	0.0	0.0
2020-03-15	4.426	2.14e-06	12.54	6.07e-06	0.0	0.0	0.0	0.0
2020-03-16	6.639	3.21e-06	19.179	9.28e-06	0.0	0.0	0.0	0.0
2020-03-17	9.221	4.46e-06	28.399	1.374e-05	0.001	0.0	0.001	0.0
2020-03-18	11.249	5.44e-06	39.648	1.918e-05	0.001	0.0	0.002	0.0
2020-03-19	12.724	6.15e-06	52.373	2.533e-05	0.001	0.0	0.003	0.0
2020-03-20	13.646	6.6e-06	66.019	3.193e-05	0.002	0.0	0.006	0.0
2020-03-21	14.384	6.96e-06	80.403	3.889e-05	0.006	0.0	0.011	1e-08
2020-03-22	14.568	7.05e-06	94.971	4.594e-05	0.009	0.0	0.02	1e-08
2020-03-23	14.753	7.14e-06	109.724	5.307e-05	0.012	1e-08	0.032	2e-08
2020-03-24	14.937	7.23e-06	124.661	6.03e-05	0.017	1e-08	0.049	2e-08
2020-03-25	14.753	7.14e-06	139.414	6.744e-05	0.027	1e-08	0.075	4e-08
2020-03-26	14.568	7.05e-06	153.983	7.448e-05	0.04	2e-08	0.115	6e-08
2020-03-27	14.384	6.96e-06	168.367	8.144e-05	0.055	3e-08	0.17	8e-08
2020-03-28	13.462	6.51e-06	181.829	8.795e-05	0.067	3e-08	0.238	1.2e-07
2020-03-29	13.093	6.33e-06	194.922	9.428e-05	0.076	4e-08	0.314	1.5e-07
2020-03-30	12.355	5.98e-06	207.277	0.00010026	0.082	4e-08	0.396	1.9e-07
2020-03-31	10.696	5.17e-06	217.973	0.00010543	0.086	4e-08	0.482	2.3e-07
2020-04-01	9.221	4.46e-06	227.194	0.00010989	0.087	4e-08	0.57	2.8e-07
2020-04-02	7.93	3.84e-06	235.123	0.00011373	0.089	4e-08	0.658	3.2e-07
2020-04-03	6.823	3.3e-06	241.946	0.00011703	0.09	4e-08	0.748	3.6e-07
2020-04-04	5.717	2.77e-06	247.663	0.0001198	0.089	4e-08	0.836	4e-07
2020-04-05	4.61	2.23e-06	252.273	0.00012203	0.087	4e-08	0.924	4.5e-07
2020-04-06	3.688	1.78e-06	255.962	0.00012381	0.086	4e-08	1.01	4.9e-07
2020-04-07	3.135	1.52e-06	259.096	0.00012533	0.081	4e-08	1.091	5.3e-07
2020-04-08	2.766	1.34e-06	261.863	0.00012666	0.079	4e-08	1.17	5.7e-07
2020-04-09	2.397	1.16e-06	264.26	0.00012782	0.074	4e-08	1.244	6e-07
2020-04-10	2.029	9.8e-07	266.288	0.00012881	0.064	3e-08	1.308	6.3e-07
2020-04-11	1.66	8e-07	267.948	0.00012961	0.055	3e-08	1.363	6.6e-07
2020-04-12	1.291	6.2e-07	269.239	0.00013023	0.048	2e-08	1.411	6.8e-07
2020-04-13	0.922	4.5e-07	270.161	0.00013068	0.041	2e-08	1.452	7e-07
2020-04-14	0.738	3.6e-07	270.899	0.00013104	0.034	2e-08	1.486	7.2e-07
2020-04-15	0.553	2.7e-07	271.452	0.0001313	0.028	1e-08	1.514	7.3e-07
2020-04-16	0.369	1.8e-07	271.821	0.00013148	0.022	1e-08	1.536	7.4e-07
2020-04-17	0.184	9e-08	272.005	0.00013157	0.019	1e-08	1.555	7.5e-07
2020-04-18	0.0	0.0	272.005	0.00013157	0.017	1e-08	1.571	7.6e-07
2020-04-19	0.0	0.0	272.005	0.00013157	0.014	1e-08	1.586	7.7e-07
2020-04-20	0.0	0.0	272.005	0.00013157	0.012	1e-08	1.598	7.7e-07
2020-04-21	0.0	0.0	272.005	0.00013157	0.01	0.0	1.608	7.8e-07
2020-04-22	0.0	0.0	272.005	0.00013157	0.008	0.0	1.615	7.8e-07
2020-04-23	0.0	0.0	272.005	0.00013157	0.006	0.0	1.621	7.8e-07
2020-04-24	0.0	0.0	272.005	0.00013157	0.004	0.0	1.625	7.9e-07
2020-04-25	0.0	0.0	272.005	0.00013157	0.003	0.0	1.629	7.9e-07
2020-04-26	0.0	0.0	272.005	0.00013157	0.002	0.0	1.631	7.9e-07
2020-04-27	0.0	0.0	272.005	0.00013157	0.001	0.0	1.632	7.9e-07
