Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
British Columbia	2428.0	141.0	1932.0	355.0	0.00048364	2.809e-05	47000.0	21692.3076923	14100.0	0.00936333333333	0.00432153846154	0.002809
Newfoundland and Labrador	260.0	3.0	249.0	8.0	0.00049638	5.73e-06	1000.0	461.538461538	300.0	0.00191	0.000881538461538	0.000573
Saskatchewan	592.0	7.0	444.0	141.0	0.00050667	5.99e-06	2333.33333333	1076.92307692	700.0	0.00199666666667	0.000921538461538	0.000599
Prince Edward Island	27.0	0.0	27.0	0.0	0.00017448	0.0	135.0	54.0	33.75	0.0008724	0.00034896	0.0002181
Ontario	23974.0	1999.0	17360.0	4615.0	0.0016595	0.00013837	666333.333333	307538.461538	199900.0	0.0461233333333	0.0212876923077	0.013837
Nova Scotia	1040.0	55.0	938.0	47.0	0.00107063	5.662e-05	18333.3333333	8461.53846154	5500.0	0.0188733333333	0.00871076923077	0.005662
Quebec	42928.0	3563.0	11754.0	27611.0	0.0050903	0.00042249	1187666.66667	548153.846154	356300.0	0.14083	0.0649984615385	0.042249
Alberta	6644.0	127.0	5453.0	1064.0	0.00152885	2.922e-05	42333.3333333	19538.4615385	12700.0	0.00974	0.00449538461538	0.002922
Manitoba	289.0	7.0	257.0	25.0	0.00021244	5.15e-06	2333.33333333	1076.92307692	700.0	0.00171666666667	0.000792307692308	0.000515
Northwest Territories	5.0	0.0	5.0	0.0	0.00011211	0.0	25.0	10.0	6.25	0.00056055	0.00022422	0.0001401375
New Brunswick	120.0	0.0	120.0	0.0	0.00015542	0.0	600.0	240.0	150.0	0.0007771	0.00031084	0.000194275
Yukon	11.0	0.0	11.0	0.0	0.00027249	0.0	55.0	22.0	13.75	0.00136245	0.00054498	0.0003406125
