Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Newfoundland and Labrador	0.013	28.223	28.398	0.0	0.0	3.195	2e-08	5.388e-05	5.422e-05	0.0	0.0	6.1e-06
New Brunswick	0.003	9.659	10.133	0.0	0.0	8.656	0.0	1.251e-05	1.312e-05	0.0	0.0	1.121e-05
Yukon	0.001	1.689	1.696	0.0	0.0	0.0	2e-08	4.184e-05	4.201e-05	0.0	0.0	0.0
Saskatchewan	0.0	65.116	79.269	0.091	39.924	285.174	0.0	5.573e-05	6.784e-05	8e-08	3.417e-05	0.00024407
British Columbia	0.717	1550.466	1589.74	0.0	1.701	709.272	1.4e-07	0.00030884	0.00031666	0.0	3.4e-07	0.00014128
Manitoba	0.376	812.56	827.919	0.003	7.311	276.943	2.8e-07	0.0005973	0.00060859	0.0	5.37e-06	0.00020358
Northwest Territories	0.0	0.0	5.0	0.003	7.311	7.311	0.0	0.0	0.00011211	7e-08	0.00016393	0.00016393
Ontario	0.973	2104.19	2169.862	0.065	141.54	1341.652	7e-08	0.00014565	0.0001502	0.0	9.8e-06	9.287e-05
Nova Scotia	0.009	94.255	94.312	0.002	4.161	5.206	1e-08	9.703e-05	9.709e-05	0.0	4.28e-06	5.36e-06
Quebec	2.197	4750.629	4819.909	0.0	308.881	1691.13	2.6e-07	0.00056332	0.00057153	0.0	3.663e-05	0.00020053
Alberta	0.564	1220.119	1288.534	0.0	20.557	1270.793	1.3e-07	0.00028076	0.00029651	0.0	4.73e-06	0.00029242
