Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
British Columbia	3008.0	186.0	2660.0	162.0	0.00059917	3.705e-05	62000.0	28615.3846154	18600.0	0.01235	0.0057	0.003705
Newfoundland and Labrador	261.0	3.0	258.0	0.0	0.00049829	5.73e-06	1000.0	461.538461538	300.0	0.00191	0.000881538461538	0.000573
Saskatchewan	808.0	15.0	746.0	47.0	0.00069153	1.284e-05	5000.0	2307.69230769	1500.0	0.00428	0.00197538461538	0.001284
Prince Edward Island	32.0	0.0	27.0	5.0	0.00020679	0.0	160.0	64.0	40.0	0.00103395	0.00041358	0.0002584875
Ontario	38079.0	2748.0	33363.0	1968.0	0.00263586	0.00019022	916000.0	422769.230769	274800.0	0.0634066666667	0.0292646153846	0.019022
Nova Scotia	1066.0	63.0	998.0	5.0	0.00109739	6.486e-05	21000.0	9692.30769231	6300.0	0.02162	0.00997846153846	0.006486
Quebec	56079.0	5603.0	25534.0	24942.0	0.00664971	0.00066439	1867666.66667	862000.0	560300.0	0.221463333333	0.102213846154	0.066439
Alberta	8482.0	158.0	7716.0	608.0	0.0019518	3.636e-05	52666.6666667	24307.6923077	15800.0	0.01212	0.00559384615385	0.003636
Manitoba	325.0	7.0	312.0	6.0	0.0002389	5.15e-06	2333.33333333	1076.92307692	700.0	0.00171666666667	0.000792307692308	0.000515
Northwest Territories	5.0	0.0	5.0	0.0	0.00011211	0.0	25.0	10.0	6.25	0.00056055	0.00022422	0.0001401375
New Brunswick	165.0	2.0	162.0	1.0	0.0002137	2.59e-06	666.666666667	307.692307692	200.0	0.000863333333333	0.000398461538462	0.000259
Yukon	11.0	0.0	11.0	0.0	0.00027249	0.0	55.0	22.0	13.75	0.00136245	0.00054498	0.0003406125
