Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Jackson	14	1	0	0	4.877e-4	3.484e-5	333.333333333	153.846153846	100	0.0116133333333	0.00536	0.003484	1	0	-50	0
Pendleton	1	0	0	0	1.4292e-4	0	5	2	1.25	7.146e-4	2.8584e-4	1.7865e-4	0	0	100	0
Mason	4	0	0	0	1.4971e-4	0	20	8	5	7.4855e-4	2.9942e-4	1.871375e-4	0	0	-100	0
Roane	2	0	0	0	1.4355e-4	0	10	4	2.5	7.1775e-4	2.871e-4	1.794375e-4	0	0	100	0
Wirt	1	0	0	0	1.7153e-4	0	5	2	1.25	8.5765e-4	3.4306e-4	2.144125e-4	0	0	100	0
Jefferson	21	0	0	0	3.6965e-4	0	105	42	26.25	0.00184825	7.393e-4	4.620625e-4	4	0	-20	0
Putnam	6	0	0	0	1.0585e-4	0	30	12	7.5	5.2925e-4	2.117e-4	1.323125e-4	1	0	100	0
Greenbrier	3	0	0	0	8.624e-5	0	15	6	3.75	4.312e-4	1.7248e-4	1.078e-4	0	0	100	0
Tucker	3	0	0	0	4.3134e-4	0	15	6	3.75	0.0021567	8.6268e-4	5.39175e-4	0	0	100	0
Barbour	2	0	0	0	1.2096e-4	0	10	4	2.5	6.048e-4	2.4192e-4	1.512e-4	0	0	-100	0
Berkeley	54	0	0	0	4.6105e-4	0	270	108	67.5	0.00230525	9.221e-4	5.763125e-4	5	0	-58.3	0
Wetzel	2	0	0	0	1.3098e-4	0	10	4	2.5	6.549e-4	2.6196e-4	1.63725e-4	0	0	100	0
Mineral	2	0	0	0	7.424e-5	0	10	4	2.5	3.712e-4	1.4848e-4	9.28e-5	0	0	100	0
Hancock	6	0	0	0	2.0623e-4	0	30	12	7.5	0.00103115	4.1246e-4	2.577875e-4	0	0	-100	0
Pleasants	1	0	0	0	1.3321e-4	0	5	2	1.25	6.6605e-4	2.6642e-4	1.665125e-4	0	0	100	0
Raleigh	4	0	0	0	5.387e-5	0	20	8	5	2.6935e-4	1.0774e-4	6.73375e-5	0	0	-100	0
Morgan	3	0	0	0	1.6866e-4	0	15	6	3.75	8.433e-4	3.3732e-4	2.10825e-4	2	0	100	0
Ohio	18	0	0	0	4.3109e-4	0	90	36	22.5	0.00215545	8.6218e-4	5.388625e-4	7	0	100	0
Monongalia	49	1	0	0	4.6044e-4	9.4e-6	333.333333333	153.846153846	100	0.00313333333333	0.00144615384615	9.4e-4	9	1	80	0
Upshur	1	0	0	0	4.096e-5	0	5	2	1.25	2.048e-4	8.192e-5	5.12e-5	0	0	100	0
Randolph	3	0	0	0	1.0408e-4	0	15	6	3.75	5.204e-4	2.0816e-4	1.301e-4	0	0	-100	0
Marshall	5	0	0	0	1.6242e-4	0	25	10	6.25	8.121e-4	3.2484e-4	2.03025e-4	1	0	100	0
Cabell	5	0	0	0	5.363e-5	0	25	10	6.25	2.6815e-4	1.0726e-4	6.70375e-5	0	0	100	0
Hardy	2	0	0	0	1.4519e-4	0	10	4	2.5	7.2595e-4	2.9038e-4	1.814875e-4	0	0	100	0
Logan	5	0	0	0	1.5334e-4	0	25	10	6.25	7.667e-4	3.0668e-4	1.91675e-4	0	0	-100	0
Wood	10	0	0	0	1.1876e-4	0	50	20	12.5	5.938e-4	2.3752e-4	1.4845e-4	3	0	50	0
Marion	14	1	0	0	2.4957e-4	1.783e-5	333.333333333	153.846153846	100	0.00594333333333	0.00274307692308	0.001783	1	0	-50	0
Harrison	24	0	0	0	3.5527e-4	0	120	48	30	0.00177635	7.1054e-4	4.440875e-4	5	0	150	0
Kanawha	51	0	0	0	2.8262e-4	0	255	102	63.75	0.0014131	5.6524e-4	3.53275e-4	3	0	-62.5	0
Mercer	3	0	0	0	5.073e-5	0	15	6	3.75	2.5365e-4	1.0146e-4	6.34125e-5	0	0	100	0
Preston	5	0	0	0	1.4776e-4	0	25	10	6.25	7.388e-4	2.9552e-4	1.847e-4	0	0	-100	0
