Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Pima	10.644	789.746	1730.746	1.049	69.826	127.826	1.024e-05	0.00076005	0.00166566	1.01e-06	6.72e-05	0.00012302
Cochise	0.378	25.901	53.901	1.049	69.826	69.826	2.98e-06	0.00020431	0.00042519	8.27e-06	0.00055081	0.00055081
Coconino	228.791	4337.476	4674.476	0.0	6.242	37.242	0.00160157	0.030363	0.03272205	0.0	4.369e-05	0.0002607
Yavapai	0.191	18.968	89.968	0.0	0.0	1.0	8.2e-07	8.176e-05	0.0003878	0.0	0.0	4.31e-06
Greenlee	0.0	0.62	2.62	0.0	0.0	0.0	0.0	6.538e-05	0.00027628	0.0	0.0	0.0
La Paz	0.049	3.645	8.645	0.0	0.0	1.0	2.32e-06	0.00017277	0.00040975	0.0	0.0	4.74e-05
Graham	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.253e-05	0.0	0.0	0.0
Gila	7.345	139.25	147.25	0.0	0.0	0.0	0.0001363	0.00258402	0.00273247	0.0	0.0	0.0
Yuma	1.275	64.571	95.571	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
Unassigned	0.0	1.763	2.763	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Navajo	368.646	6988.892	7461.892	0.0	2.464	13.464	0.00333782	0.06327939	0.06756206	0.0	2.231e-05	0.00012191
Mohave	0.991	73.557	129.557	0.0	0.0	1.0	4.73e-06	0.00035102	0.00061826	0.0	0.0	4.77e-06
Santa Cruz	0.973	49.282	69.282	0.0	0.0	0.0	2.092e-05	0.00105958	0.00148958	0.0	0.0	0.0
Pinal	3.849	256.147	512.147	0.0	0.0	7.0	8.61e-06	0.00057286	0.00114539	0.0	0.0	1.566e-05
Maricopa	24.646	1828.55	4464.55	1.395	92.879	167.879	5.59e-06	0.00041456	0.00101218	3.2e-07	2.106e-05	3.806e-05
Apache	129.443	3026.927	3228.927	0.0	0.0	4.0	0.00180238	0.04214719	0.04495986	0.0	0.0	5.57e-05
