Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Toombs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Toombs	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2020-03-23
Toombs	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-24
Toombs	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0	2020-03-25
Toombs	1	0	0	0	3.719e-05	0.0	5	2	1.25	0.00018595	7.438e-05	4.64875e-05	1	0	0	0	2020-03-26
Toombs	1	0	0	0	3.719e-05	0.0	5	2	1.25	0.00018595	7.438e-05	4.64875e-05	0	0	0	0	2020-03-27
Toombs	1	0	0	0	3.719e-05	0.0	5	2	1.25	0.00018595	7.438e-05	4.64875e-05	0	0	0	0	2020-03-28
Toombs	1	0	0	0	3.719e-05	0.0	5	2	1.25	0.00018595	7.438e-05	4.64875e-05	0	0	0	0	2020-03-29
Toombs	2	0	0	0	7.439e-05	0.0	10	4	2.5	0.00037195	0.00014878	9.29875e-05	1	0	0	0	2020-03-30
Toombs	3	0	0	0	0.00011158	0.0	15	6	3.75	0.0005579	0.00022316	0.000139475	1	0	0	0	2020-03-31
Toombs	2	0	0	0	7.439e-05	0.0	10	4	2.5	0.00037195	0.00014878	9.29875e-05	-1	0	-200	0	2020-04-01
Toombs	4	0	0	0	0.00014877	0.0	20	8	5	0.00074385	0.00029754	0.0001859625	2	0	-300	100	2020-04-02
Toombs	5	1	0	0	0.00018596	3.719e-05	333.333333333	153.846153846	100	0.0123966666667	0.00572153846154	0.003719	1	1	0	0	2020-04-03
Toombs	5	1	0	0	0.00018596	3.719e-05	333.333333333	153.846153846	100	0.0123966666667	0.00572153846154	0.003719	0	0	0	0	2020-04-04
Toombs	5	1	0	0	0.00018596	3.719e-05	333.333333333	153.846153846	100	0.0123966666667	0.00572153846154	0.003719	0	0	0	0	2020-04-05
