Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	30.994	403.88	613.88	0.048	0.871	3.871	0.0002053	0.0026752	0.00406618	3.2e-07	5.77e-06	2.564e-05
Atlantic	14.338	258.311	580.311	0.0	0.0	13.0	5.402e-05	0.00097318	0.00218631	0.0	0.0	4.898e-05
Somerset	103.895	1823.927	3824.927	6.901	117.651	218.651	0.00031373	0.00550762	0.01154995	2.084e-05	0.00035527	0.00066025
Hunterdon	12.521	232.423	588.423	0.0	0.0	14.0	0.0001004	0.00186365	0.00471818	0.0	0.0	0.00011226
Hudson	351.358	6420.788	14931.788	20.073	324.564	636.564	0.00051971	0.00949735	0.02208645	2.969e-05	0.00048008	0.00094158
Ocean	101.028	2188.998	6204.998	7.615	139.169	305.169	0.00016792	0.00363832	0.01031328	1.266e-05	0.00023131	0.00050722
Camden	82.432	1447.139	3034.139	7.341	90.737	139.737	0.00016256	0.00285388	0.00598357	1.448e-05	0.00017894	0.00027557
Sussex	21.759	397.637	948.637	4.727	67.712	108.712	0.00015454	0.00282415	0.00673753	3.357e-05	0.00048091	0.00077211
Middlesex	284.827	5204.995	11780.995	0.732	85.587	333.587	0.0003433	0.00627346	0.01419936	8.8e-07	0.00010316	0.00040206
Gloucester	33.755	584.917	1186.917	1.244	14.532	28.532	0.00011583	0.00200721	0.00407304	4.27e-06	4.987e-05	9.791e-05
Morris	118.513	2300.746	5825.746	12.419	215.201	427.201	0.00023979	0.00465523	0.01178757	2.513e-05	0.00043543	0.00086438
Mercer	106.73	1849.43	3705.43	0.0	0.0	76.0	0.00028861	0.00500101	0.01001979	0.0	0.0	0.00020551
Unassigned	269.793	4930.263	6119.263	0.0	3.943	5.943	N/A	N/A	N/A	N/A	N/A	N/A
Bergen	185.446	4828.476	15676.476	30.949	543.317	1151.317	0.00019798	0.00515482	0.016736	3.304e-05	0.00058004	0.00122913
Essex	338.523	6186.248	14765.248	31.372	543.621	1133.621	0.00042328	0.00773506	0.01846194	3.923e-05	0.00067972	0.00141744
Burlington	54.64	998.505	2259.505	1.97	28.213	73.213	0.00012268	0.0022419	0.00507316	4.42e-06	6.335e-05	0.00016438
Salem	14.668	152.67	236.67	0.0	0.0	4.0	0.00023429	0.00243855	0.00378025	0.0	0.0	6.389e-05
Passaic	139.636	3435.49	10185.49	9.249	169.02	351.02	0.00027744	0.00682579	0.02023701	1.838e-05	0.00033582	0.00069742
Union	301.333	5506.619	12944.619	12.491	228.267	497.267	0.00053996	0.00986731	0.02319546	2.238e-05	0.00040903	0.00089105
Cape May	7.358	134.462	312.462	0.0	0.0	10.0	7.949e-05	0.0014527	0.00337578	0.0	0.0	0.00010804
Warren	19.693	359.883	827.883	4.038	57.834	87.834	0.00018617	0.00340222	0.00782653	3.817e-05	0.00054674	0.00083035
Monmouth	126.063	2549.672	6671.672	7.536	132.291	299.291	0.00020288	0.00410341	0.01073731	1.213e-05	0.00021291	0.00048168
