Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Australia	297	3	23	N/A	1.188e-5	1.2e-7	1000	461.538461538	300	4e-5	1.84615384615e-5	1.2e-5	NA	NA	2020-03-15
Australia	377	3	23	N/A	1.508e-5	1.2e-7	1000	461.538461538	300	4e-5	1.84615384615e-5	1.2e-5	80	0	NA	NA	2020-03-16
Australia	452	5	23	N/A	1.809e-5	2e-7	1666.66666667	769.230769231	500	6.66666666667e-5	3.07692307692e-5	2e-5	75	2	-6.2	0	NA	NA	2020-03-17
Australia	568	6	23	N/A	2.273e-5	2.4e-7	2000	923.076923077	600	8e-5	3.69230769231e-5	2.4e-5	116	1	54.7	0	NA	NA	2020-03-18
Australia	681	6	26	N/A	2.725e-5	2.4e-7	2000	923.076923077	600	8e-5	3.69230769231e-5	2.4e-5	113	0	-2.6	0	96612	0.003883	2020-03-19
Australia	791	7	26	N/A	3.165e-5	2.8e-7	2333.33333333	1076.92307692	700	9.33333333333e-5	4.30769230769e-5	2.8e-5	110	1	-2.7	0	103557	0.004109	2020-03-20
Australia	1071	7	26	N/A	4.285e-5	2.8e-7	2333.33333333	1076.92307692	700	9.33333333333e-5	4.30769230769e-5	2.8e-5	280	0	154.5	0	NA	NA	2020-03-21
Australia	1490	7	92	1391	5.962e-5	2.8e-7	2333.33333333	1076.92307692	700	9.33333333333e-5	4.30769230769e-5	2.8e-5	419	0	49.6	0	132904	0.005181	2020-03-22
Australia	1682	7	119	1556	6.73e-5	2.8e-7	2333.33333333	1076.92307692	700	9.33333333333e-5	4.30769230769e-5	2.8e-5	192	0	-54.2	0	NA	NA	2020-03-23
Australia	2044	8	119	1917	8.178e-5	3.2e-7	2666.66666667	1230.76923077	800	1.06666666667e-4	4.92307692308e-5	3.2e-5	362	1	88.5	0	157778	0.00615	2020-03-24
Australia	2364	8	119	2237	9.459e-5	3.2e-7	2666.66666667	1230.76923077	800	1.06666666667e-4	4.92307692308e-5	3.2e-5	320	0	-11.6	0	169084	0.006591	2020-03-25
Australia	2810	13	172	2625	1.1243e-4	5.2e-7	4333.33333333	2000	1300	1.73333333333e-4	8e-5	5.2e-5	446	5	39.4	0	180047	0.007018	2020-03-26
Australia	3143	13	194	2936	1.2576e-4	5.2e-7	4333.33333333	2000	1300	1.73333333333e-4	8e-5	5.2e-5	333	0	-25.3	0	NA	NA	2020-03-27
Australia	3640	14	244	3382	1.4564e-4	5.6e-7	4666.66666667	2153.84615385	1400	1.86666666667e-4	8.61538461538e-5	5.6e-5	497	1	49.2	0	207413	0.008166	2020-03-28
Australia	3984	16	244	3724	1.5941e-4	6.4e-7	5333.33333333	2461.53846154	1600	2.13333333333e-4	9.84615384615e-5	6.4e-5	344	2	-30.8	100	NA	NA	2020-03-29
Australia	4361	17	257	4087	1.7449e-4	6.8e-7	5666.66666667	2615.38461538	1700	2.26666666667e-4	1.04615384615e-4	6.8e-5	377	1	9.6	-50	234534	0.009234	2020-03-30
Australia	4559	18	358	4183	1.8242e-4	7.2e-7	6000	2769.23076923	1800	2.4e-4	1.10769230769e-4	7.2e-5	198	1	-47.5	0	245623	0.00967	2020-03-31
Australia	4862	20	422	4420	1.9454e-4	8e-7	6666.66666667	3076.92307692	2000	2.66666666667e-4	1.23076923077e-4	8e-5	303	2	53	0	258290	0.010169	2020-04-01
Australia	5116	24	520	4572	2.047e-4	9.6e-7	8000	3692.30769231	2400	3.2e-4	1.47692307692e-4	9.6e-5	254	4	-16.2	0	268168	0.010558	2020-04-02
Australia	5330	28	649	4653	2.1327e-4	1.12e-6	9333.33333333	4307.69230769	2800	3.73333333333e-4	1.72307692308e-4	1.12e-4	214	4	-15.7	0	NA	NA	2020-04-03
Australia	5550	30	701	4819	2.2207e-4	1.2e-6	10000	4615.38461538	3000	4e-4	1.84615384615e-4	1.2e-4	220	2	2.8	0	286786	0.011247	2020-04-04
Australia	5687	35	757	4895	2.2755e-4	1.4e-6	11666.6666667	5384.61538462	3500	4.66666666667e-4	2.15384615385e-4	1.4e-4	137	5	-37.7	0	297154	2.23e-4	2020-04-05
