Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Independence	1.0	0.0	0.0	0.0	2.654e-05	0.0	5.0	2.0	1.25	0.0001327	5.308e-05	3.3175e-05	2020-03-22
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-23
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-24
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-25
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-26
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-27
Independence	3	0	0	0	7.962e-05	0.0	15	6	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-28
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-29
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-30
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-03-31
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-04-01
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-04-02
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-04-03
Independence	3.0	0.0	0.0	0.0	7.962e-05	0.0	15.0	6.0	3.75	0.0003981	0.00015924	9.9525e-05	2020-04-04
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-05
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-06
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-07
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-08
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-09
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-10
Independence	5.0	0.0	0.0	0.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-11
Independence	5.0	0.0	0.0	5.0	0.0001327	0.0	25.0	10.0	6.25	0.0006635	0.0002654	0.000165875	2020-04-12
Independence	6.0	0.0	0.0	6.0	0.00015924	0.0	30.0	12.0	7.5	0.0007962	0.00031848	0.00019905	2020-04-13
Independence	6.0	0.0	0.0	6.0	0.00015924	0.0	30.0	12.0	7.5	0.0007962	0.00031848	0.00019905	2020-04-14
Independence	6.0	0.0	0.0	6.0	0.00015924	0.0	30.0	12.0	7.5	0.0007962	0.00031848	0.00019905	2020-04-15
Independence	6.0	0.0	0.0	6.0	0.00015924	0.0	30.0	12.0	7.5	0.0007962	0.00031848	0.00019905	2020-04-16
Independence	7.0	0.0	0.0	7.0	0.00018578	0.0	35.0	14.0	8.75	0.0009289	0.00037156	0.000232225	2020-04-17
Independence	7.0	0.0	0.0	7.0	0.00018578	0.0	35.0	14.0	8.75	0.0009289	0.00037156	0.000232225	2020-04-18
Independence	8.0	0.0	0.0	8.0	0.00021233	0.0	40.0	16.0	10.0	0.00106165	0.00042466	0.0002654125	2020-04-19
Independence	8.0	0.0	0.0	8.0	0.00021233	0.0	40.0	16.0	10.0	0.00106165	0.00042466	0.0002654125	2020-04-20
Independence	8.0	0.0	0.0	8.0	0.00021233	0.0	40.0	16.0	10.0	0.00106165	0.00042466	0.0002654125	2020-04-21
Independence	8.0	0.0	0.0	8.0	0.00021233	0.0	40.0	16.0	10.0	0.00106165	0.00042466	0.0002654125	2020-04-22
Independence	8.0	0.0	0.0	8.0	0.00021233	0.0	40.0	16.0	10.0	0.00106165	0.00042466	0.0002654125	2020-04-23
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-24
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-25
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-26
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-27
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-28
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-29
Independence	9.0	0.0	0.0	9.0	0.00023887	0.0	45.0	18.0	11.25	0.00119435	0.00047774	0.0002985875	2020-04-30
Independence	10.0	0.0	0.0	10.0	0.00026541	0.0	50.0	20.0	12.5	0.00132705	0.00053082	0.0003317625	2020-05-01
Independence	10.0	0.0	0.0	10.0	0.00026541	0.0	50.0	20.0	12.5	0.00132705	0.00053082	0.0003317625	2020-05-02
Independence	10.0	0.0	0.0	10.0	0.00026541	0.0	50.0	20.0	12.5	0.00132705	0.00053082	0.0003317625	2020-05-03
Independence	11.0	0.0	0.0	11.0	0.00029195	0.0	55.0	22.0	13.75	0.00145975	0.0005839	0.0003649375	2020-05-04
Independence	11.0	0.0	0.0	11.0	0.00029195	0.0	55.0	22.0	13.75	0.00145975	0.0005839	0.0003649375	2020-05-05
Independence	11.0	0.0	0.0	11.0	0.00029195	0.0	55.0	22.0	13.75	0.00145975	0.0005839	0.0003649375	2020-05-06
Independence	12.0	0.0	0.0	12.0	0.00031849	0.0	60.0	24.0	15.0	0.00159245	0.00063698	0.0003981125	2020-05-07
Independence	12.0	0.0	0.0	12.0	0.00031849	0.0	60.0	24.0	15.0	0.00159245	0.00063698	0.0003981125	2020-05-08
Independence	12.0	0.0	0.0	12.0	0.00031849	0.0	60.0	24.0	15.0	0.00159245	0.00063698	0.0003981125	2020-05-09
Independence	17.0	0.0	0.0	17.0	0.00045119	0.0	85.0	34.0	21.25	0.00225595	0.00090238	0.0005639875	2020-05-10
Independence	17.0	0.0	0.0	17.0	0.00045119	0.0	85.0	34.0	21.25	0.00225595	0.00090238	0.0005639875	2020-05-11
Independence	17.0	0.0	0.0	17.0	0.00045119	0.0	85.0	34.0	21.25	0.00225595	0.00090238	0.0005639875	2020-05-12
Independence	19.0	0.0	0.0	19.0	0.00050427	0.0	95.0	38.0	23.75	0.00252135	0.00100854	0.0006303375	2020-05-13
Independence	22.0	0.0	0.0	22.0	0.0005839	0.0	110.0	44.0	27.5	0.0029195	0.0011678	0.000729875	2020-05-14
Independence	23.0	0.0	0.0	23.0	0.00061044	0.0	115.0	46.0	28.75	0.0030522	0.00122088	0.00076305	2020-05-15
Independence	25.0	0.0	0.0	25.0	0.00066352	0.0	125.0	50.0	31.25	0.0033176	0.00132704	0.0008294	2020-05-16
Independence	25.0	0.0	0.0	25.0	0.00066352	0.0	125.0	50.0	31.25	0.0033176	0.00132704	0.0008294	2020-05-17
Independence	26.0	0.0	0.0	26.0	0.00069006	0.0	130.0	52.0	32.5	0.0034503	0.00138012	0.000862575	2020-05-18
Independence	26.0	0.0	0.0	26.0	0.00069006	0.0	130.0	52.0	32.5	0.0034503	0.00138012	0.000862575	2020-05-19
Independence	27.0	0.0	0.0	27.0	0.0007166	0.0	135.0	54.0	33.75	0.003583	0.0014332	0.00089575	2020-05-20
Independence	27.0	0.0	0.0	27.0	0.0007166	0.0	135.0	54.0	33.75	0.003583	0.0014332	0.00089575	2020-05-21
Independence	27.0	0.0	0.0	27.0	0.0007166	0.0	135.0	54.0	33.75	0.003583	0.0014332	0.00089575	2020-05-22
Independence	29.0	0.0	0.0	29.0	0.00076968	0.0	145.0	58.0	36.25	0.0038484	0.00153936	0.0009621	2020-05-23
Independence	28.0	0.0	0.0	28.0	0.00074314	0.0	140.0	56.0	35.0	0.0037157	0.00148628	0.000928925	2020-05-24
