Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-02	3.859	2.7e-07	3.859	2.7e-07	0.023	0.0	0.023	0.0
2020-02-03	7.717	5.3e-07	11.576	8e-07	0.046	0.0	0.069	0.0
2020-02-04	15.435	1.07e-06	27.011	1.87e-06	0.093	1e-08	0.162	1e-08
2020-02-05	30.87	2.14e-06	57.881	4.01e-06	0.185	1e-08	0.347	2e-08
2020-02-06	53.636	3.71e-06	111.517	7.72e-06	0.322	2e-08	0.669	5e-08
2020-02-07	107.272	7.43e-06	218.789	1.515e-05	0.644	4e-08	1.313	9e-08
2020-02-08	160.908	1.114e-05	379.697	2.63e-05	0.965	7e-08	2.278	1.6e-07
2020-02-09	321.816	2.229e-05	701.513	4.858e-05	1.931	1.3e-07	4.209	2.9e-07
2020-02-10	536.36	3.715e-05	1237.874	8.573e-05	3.218	2.2e-07	7.427	5.1e-07
2020-02-11	804.541	5.572e-05	2042.414	0.00014145	4.827	3.3e-07	12.254	8.5e-07
2020-02-12	1072.721	7.429e-05	3115.135	0.00021574	6.436	4.5e-07	18.691	1.29e-06
2020-02-13	1340.901	9.287e-05	4456.036	0.00030861	8.045	5.6e-07	26.736	1.85e-06
2020-02-14	1609.081	0.00011144	6065.117	0.00042005	9.654	6.7e-07	36.391	2.52e-06
2020-02-15	1877.262	0.00013001	7942.379	0.00055006	11.264	7.8e-07	47.654	3.3e-06
2020-02-16	2252.714	0.00015602	10195.093	0.00070608	13.516	9.4e-07	61.171	4.24e-06
2020-02-17	2681.802	0.00018573	12876.895	0.00089181	16.091	1.11e-06	77.261	5.35e-06
2020-02-18	3218.163	0.00022288	16095.057	0.00111469	19.309	1.34e-06	96.57	6.69e-06
2020-02-19	3861.795	0.00026746	19956.853	0.00138215	23.171	1.6e-06	119.741	8.29e-06
2020-02-20	4988.152	0.00034546	24945.005	0.00172761	29.929	2.07e-06	149.67	1.037e-05
2020-02-21	7026.322	0.00048662	31971.326	0.00221423	42.158	2.92e-06	191.828	1.329e-05
