Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	1.355	1.07e-06	2.372	1.87e-06	0.008	1e-08	0.014	1e-08
Cambodia	11408.508	0.00070207	47389.32	0.0029163	68.451	4.21e-06	284.336	1.75e-05
Sri Lanka	15213.873	0.00070207	63196.266	0.0029163	91.283	4.21e-06	379.178	1.75e-05
Bahrain	116.599	7.429e-05	338.597	0.00021574	0.7	4.5e-07	2.032	1.29e-06
Saudi Arabia	1251.838	3.715e-05	2889.135	8.573e-05	7.511	2.2e-07	17.335	5.1e-07
Japan	109575.602	0.00086601	478572.679	0.00378231	657.454	5.2e-06	2871.436	2.269e-05
Jordan	369.832	3.715e-05	853.54	8.573e-05	2.219	2.2e-07	5.121	5.1e-07
Oman	358.798	7.429e-05	1041.933	0.00021574	2.153	4.5e-07	6.252	1.29e-06
Pakistan	15766.134	7.429e-05	45784.172	0.00021574	94.597	4.5e-07	274.705	1.29e-06
United Arab Emirates	4686.622	0.00048662	21325.171	0.00221423	28.12	2.92e-06	127.951	1.329e-05
India	658211.27	0.00048662	2995007.676	0.00221423	3949.268	2.92e-06	17970.046	1.329e-05
South Korea	44716.703	0.00086601	195300.708	0.00378231	268.3	5.2e-06	1171.804	2.269e-05
Afghanistan	2761.656	7.429e-05	8019.728	0.00021574	16.57	4.5e-07	48.118	1.29e-06
Mongolia	23.552	7.43e-06	48.037	1.515e-05	0.141	4e-08	0.288	9e-08
Laos	3.774	5.3e-07	5.661	8e-07	0.023	0.0	0.034	0.0
Singapore	4883.156	0.00086601	21327.238	0.00378231	29.299	5.2e-06	127.963	2.269e-05
China	2689194.891	0.00193088	13539852.101	0.00972181	16135.169	1.159e-05	81239.113	5.833e-05
Indonesia	9942.787	3.715e-05	22947.093	8.573e-05	59.657	2.2e-07	137.683	5.1e-07
Vietnam	82739.04	0.00086601	361363.693	0.00378231	496.434	5.2e-06	2168.182	2.269e-05
Qatar	154.995	5.572e-05	393.471	0.00014145	0.93	3.3e-07	2.361	8.5e-07
Malaysia	22199.477	0.00070207	92213.472	0.0029163	133.197	4.21e-06	553.281	1.75e-05
Maldives	5.747	1.114e-05	13.561	2.63e-05	0.034	7e-08	0.081	1.6e-07
Bangladesh	1798.148	1.114e-05	4243.113	2.63e-05	10.789	7e-08	25.459	1.6e-07
Brunei	4.78	1.114e-05	11.28	2.63e-05	0.029	7e-08	0.068	1.6e-07
Iran	9115.806	0.00011144	34360.248	0.00042005	54.695	6.7e-07	206.161	2.52e-06
Thailand	60125.871	0.00086601	262600.42	0.00378231	360.755	5.2e-06	1575.603	2.269e-05
Iraq	2855.355	7.429e-05	8291.828	0.00021574	17.132	4.5e-07	49.751	1.29e-06
Lebanon	636.036	9.287e-05	2113.652	0.00030861	3.816	5.6e-07	12.682	1.85e-06
Uzbekistan	122.418	3.71e-06	254.524	7.72e-06	0.735	2e-08	1.527	5e-08
Taiwan	20593.743	0.00086601	89943.407	0.00378231	123.562	5.2e-06	539.66	2.269e-05
Bhutan	16.814	2.229e-05	36.652	4.858e-05	0.101	1.3e-07	0.22	2.9e-07
Nepal	19719.672	0.00070207	81912.717	0.0029163	118.318	4.21e-06	491.476	1.75e-05
Kuwait	307.374	7.429e-05	892.601	0.00021574	1.844	4.5e-07	5.356	1.29e-06
Kazakhstan	67.891	3.71e-06	141.155	7.72e-06	0.407	2e-08	0.847	5e-08
Philippines	51899.008	0.00048662	236152.028	0.00221423	311.394	2.92e-06	1416.912	1.329e-05
Kyrgyzstan	13.503	2.14e-06	25.318	4.01e-06	0.081	1e-08	0.152	2e-08
Syria	9.036	5.3e-07	13.554	8e-07	0.054	0.0	0.081	0.0
Myanmar	14.353	2.7e-07	14.353	2.7e-07	0.086	0.0	0.086	0.0
East Timor	1.355	1.07e-06	2.372	1.87e-06	0.008	1e-08	0.01423191	1e-08
