Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	7719.201	0.00608783	43349.796	0.03418829	46.315	3.653e-05	260.099	0.00020513
Cambodia	328975.489	0.0202449	5208928.217	0.32055341	1973.853	0.00012147	31253.569	0.00192332
Sri Lanka	438706.92	0.0202449	6946392.469	0.32055341	2632.242	0.00012147	41678.355	0.00192332
Bahrain	23674.189	0.01508449	192408.438	0.12259695	142.045	9.051e-05	1154.451	0.00073558
Saudi Arabia	424732.098	0.01260335	3162028.668	0.09382889	2548.393	7.562e-05	18972.172	0.00056297
Japan	2514567.352	0.01987343	43073902.256	0.34042684	15087.404	0.00011924	258443.414	0.00204256
Jordan	125479.053	0.01260335	934161.475	0.09382889	752.874	7.562e-05	5604.969	0.00056297
Oman	72850.295	0.01508449	592079.896	0.12259695	437.102	9.051e-05	3552.479	0.00073558
Yemen	45718.672	0.00160424	222031.179	0.00779093	274.312	9.63e-06	1332.187	4.675e-05
Pakistan	3201155.797	0.01508449	26016915.876	0.12259695	19206.935	9.051e-05	156101.495	0.00073558
United Arab Emirates	196766.561	0.02043063	2892259.008	0.30030852	1180.599	0.00012258	17353.554	0.00180185
India	27634824.309	0.02043063	406202502.931	0.30030852	165808.946	0.00012258	2437215.018	0.00180185
South Korea	1026169.703	0.01987343	17578027.267	0.34042684	6157.018	0.00011924	105468.164	0.00204256
Afghanistan	560726.537	0.01508449	4557221.227	0.12259695	3364.359	9.051e-05	27343.327	0.00073558
Mongolia	29931.289	0.00944143	186698.378	0.05889152	179.588	5.665e-05	1120.19	0.00035335
Laos	36601.125	0.00518319	198431.587	0.02810046	219.607	3.11e-05	1190.59	0.0001686
Singapore	112059.839	0.01987343	1919556.678	0.34042684	672.359	0.00011924	11517.34	0.00204256
China	25091564.485	0.0180161	578886427.833	0.41564871	150549.387	0.0001081	3473318.567	0.00249389
Indonesia	3373454.926	0.01260335	25114563.382	0.09382889	20240.73	7.562e-05	150687.38	0.00056297
Vietnam	1898715.458	0.01987343	32524515.197	0.34042684	11392.293	0.00011924	195147.091	0.00204256
Qatar	38063.27	0.01368357	299064.939	0.10751246	228.38	8.21e-05	1794.39	0.00064507
Malaysia	640143.647	0.0202449	10135898.933	0.32055341	3840.862	0.00012147	60815.394	0.00192332
Maldives	5496.596	0.0106586	35866.719	0.06955012	32.98	6.395e-05	215.2	0.0004173
Bangladesh	1719829.126	0.0106586	11222332.065	0.06955012	10318.975	6.395e-05	67333.992	0.0004173
Brunei	4572.133	0.0106586	29834.359	0.06955012	27.433	6.395e-05	179.006	0.0004173
Iran	1512636.278	0.01849183	12912279.173	0.1578513	9075.818	0.00011095	77473.675	0.00094711
Thailand	1379782.989	0.01987343	23635333.347	0.34042684	8278.698	0.00011924	141812.0	0.00204256
Iraq	579751.309	0.01508449	4711842.22	0.12259695	3478.508	9.051e-05	28271.053	0.00073558
Lebanon	114805.291	0.01676253	954462.622	0.13935948	688.832	0.00010058	5726.776	0.00083616
Uzbekistan	269695.251	0.00818364	1629647.687	0.0494501	1618.172	4.91e-05	9777.886	0.0002967
Taiwan	472590.192	0.01987343	8095350.363	0.34042684	2835.541	0.00011924	48572.102	0.00204256
Bhutan	8807.87	0.01167542	61276.064	0.08122555	52.847	7.005e-05	367.656	0.00048735
Nepal	568636.058	0.0202449	9003662.925	0.32055341	3411.816	0.00012147	54021.978	0.00192332
Kuwait	62409.202	0.01508449	507221.473	0.12259695	374.455	9.051e-05	3043.329	0.00073558
Kazakhstan	149568.355	0.00818364	903774.627	0.0494501	897.41	4.91e-05	5422.648	0.0002967
Philippines	2178965.969	0.02043063	32028480.459	0.30030852	13073.796	0.00012258	192170.883	0.00180185
Kyrgyzstan	44704.248	0.00707816	260630.658	0.04126645	268.225	4.247e-05	1563.784	0.0002476
Syria	87628.459	0.00518319	475074.309	0.02810046	525.771	3.11e-05	2850.446	0.0001686
Myanmar	232187.908	0.00432312	1230849.782	0.02291727	1393.127	2.594e-05	7385.099	0.0001375
East Timor	7719.201	0.00608783	43349.796	0.03418829	46.315	3.653e-05	260.09877648	0.00020513
Cambodia	328975.489	0.0202449	5208928.217	0.32055341	1973.853	0.00012147	31253.56929945	0.00192332
Sri Lanka	438706.92	0.0202449	6946392.469	0.32055341	2632.242	0.00012147	41678.35481518	0.00192332
Bahrain	23674.189	0.01508449	192408.438	0.12259695	142.045	9.051e-05	1154.4506278	0.00073558
Saudi Arabia	424732.098	0.01260335	3162028.668	0.09382889	2548.393	7.562e-05	18972.17200912	0.00056297
Japan	2514567.352	0.01987343	43073902.256	0.34042684	15087.404	0.00011924	258443.41353885	0.00204256
Jordan	125479.053	0.01260335	934161.475	0.09382889	752.874	7.562e-05	5604.96885104	0.00056297
Oman	72850.295	0.01508449	592079.896	0.12259695	437.102	9.051e-05	3552.47937721	0.00073558
Yemen	45718.672	0.00160424	222031.179	0.00779093	274.312	9.63e-06	1332.1870725	4.675e-05
Pakistan	3201155.797	0.01508449	26016915.876	0.12259695	19206.935	9.051e-05	156101.49525501	0.00073558
United Arab Emirates	196766.561	0.02043063	2892259.008	0.30030852	1180.599	0.00012258	17353.55404862	0.00180185
India	27634824.309	0.02043063	406202502.931	0.30030852	165808.946	0.00012258	2437215.01758583	0.00180185
South Korea	1026169.703	0.01987343	17578027.267	0.34042684	6157.018	0.00011924	105468.16360499	0.00204256
Afghanistan	560726.537	0.01508449	4557221.227	0.12259695	3364.359	9.051e-05	27343.32736374	0.00073558
Mongolia	29931.289	0.00944143	186698.378	0.05889152	179.588	5.665e-05	1120.19027089	0.00035335
Laos	36601.125	0.00518319	198431.587	0.02810046	219.607	3.11e-05	1190.58951919	0.0001686
Singapore	112059.839	0.01987343	1919556.678	0.34042684	672.359	0.00011924	11517.34006864	0.00204256
China	25091564.485	0.0180161	578886427.833	0.41564871	150549.387	0.0001081	3473318.56700084	0.00249389
Indonesia	3373454.926	0.01260335	25114563.382	0.09382889	20240.73	7.562e-05	150687.38029086	0.00056297
Vietnam	1898715.458	0.01987343	32524515.197	0.34042684	11392.293	0.00011924	195147.09118021	0.00204256
Qatar	38063.27	0.01368357	299064.939	0.10751246	228.38	8.21e-05	1794.38963532	0.00064507
Malaysia	640143.647	0.0202449	10135898.933	0.32055341	3840.862	0.00012147	60815.39359742	0.00192332
Maldives	5496.596	0.0106586	35866.719	0.06955012	32.98	6.395e-05	215.20031575	0.0004173
Bangladesh	1719829.126	0.0106586	11222332.065	0.06955012	10318.975	6.395e-05	67333.99239133	0.0004173
Brunei	4572.133	0.0106586	29834.359	0.06955012	27.433	6.395e-05	179.00615448	0.0004173
Iran	1512636.278	0.01849183	12912279.173	0.1578513	9075.818	0.00011095	77473.67503916	0.00094711
Thailand	1379782.989	0.01987343	23635333.347	0.34042684	8278.698	0.00011924	141812.00008159	0.00204256
Iraq	579751.309	0.01508449	4711842.22	0.12259695	3478.508	9.051e-05	28271.0533181	0.00073558
Lebanon	114805.291	0.01676253	954462.622	0.13935948	688.832	0.00010058	5726.77573091	0.00083616
Uzbekistan	269695.251	0.00818364	1629647.687	0.0494501	1618.172	4.91e-05	9777.88612372	0.0002967
Taiwan	472590.192	0.01987343	8095350.363	0.34042684	2835.541	0.00011924	48572.10218008	0.00204256
Bhutan	8807.87	0.01167542	61276.064	0.08122555	52.847	7.005e-05	367.65638398	0.00048735
Nepal	568636.058	0.0202449	9003662.925	0.32055341	3411.816	0.00012147	54021.97755151	0.00192332
Kuwait	62409.202	0.01508449	507221.473	0.12259695	374.455	9.051e-05	3043.32884071	0.00073558
Kazakhstan	149568.355	0.00818364	903774.627	0.0494501	897.41	4.91e-05	5422.64775916	0.0002967
Philippines	2178965.969	0.02043063	32028480.459	0.30030852	13073.796	0.00012258	192170.88275598	0.00180185
Kyrgyzstan	44704.248	0.00707816	260630.658	0.04126645	268.225	4.247e-05	1563.78395036	0.0002476
Syria	87628.459	0.00518319	475074.309	0.02810046	525.771	3.11e-05	2850.4458536	0.0001686
Myanmar	232187.908	0.00432312	1230849.782	0.02291727	1393.127	2.594e-05	7385.09868946	0.0001375
East Timor	9787730898.934	7719.20113294	54966327636.153	43349.79608079	46.315	3.653e-05	259.023	0.00020428
Cambodia	5345785236185.921	328975.48856828	84644031315843.22	5208928.21657495	1973.853	0.00012147	31239.778	0.00192247
Sri Lanka	9506778964498.078	438706.9203737	150528324807507.94	6946392.46919741	2632.242	0.00012147	41659.963	0.00192247
Bahrain	37155195688.917	23674.18911402	301973306473.263	192408.43796622	142.045	9.051e-05	1153.119	0.00073473
Saudi Arabia	14313449178812.65	424732.09761465	106560198530350.9	3162028.66818606	2548.393	7.562e-05	18943.571	0.00056212
Japan	318165943970878.8	2514567.3522603	5450102085999716.0	43073902.25647473	15087.404	0.00011924	258336.027	0.00204171
Jordan	1249270831995.007	125479.05300577	9300521922599.76	934161.47517312	752.874	7.562e-05	5596.519	0.00056212
Oman	351829260417.978	72850.29482824	2859439793346.344	592079.89620138	437.102	9.051e-05	3548.381	0.00073473
Yemen	1302922126353.648	45718.67210421	6327597067452.889	222031.17875055	274.312	9.63e-06	1308.0	4.59e-05
Pakistan	679333373517925.2	3201155.79710789	5521180583097718.0	26016915.87583461	19206.935	9.051e-05	155921.387	0.00073473
United Arab Emirates	1895050680922.267	196766.56093358	27855227924430.29	2892259.008104	1180.599	0.00012258	17345.38	0.001801
India	3.7379342216243496e+16	27634824.30874455	5.494365441414025e+17	406202502.93097126	165808.946	0.00012258	2436067.043	0.001801
South Korea	52986535311949.52	1026169.70296321	907645937932267.8	17578027.26749854	6157.018	0.00011924	105424.34	0.00204171
Afghanistan	20843543285189.62	560726.5373062	169402786548229.56	4557221.22729032	3364.359	9.051e-05	27311.779	0.00073473
Mongolia	94888412345.158	29931.28915994	591872693047.895	186698.37848113	179.588	5.665e-05	1117.5	0.0003525
Laos	258459100717.988	36601.12504569	1401226037318.351	198431.58653222	219.607	3.11e-05	1184.596	0.00016775
Singapore	631869124945.237	112059.83903761	10823758171484.406	1919556.67810749	672.359	0.00011924	11512.554	0.00204171
China	3.494577460519823e+16	25091564.485003	8.062324946365124e+17	578886427.8334726	150549.387	0.0001081	3472136.548	0.00249304
Indonesia	902950533225087.5	3373454.92567966	6722250303300632.0	25114563.38181056	20240.73	7.562e-05	150460.213	0.00056212
Vietnam	181404024874258.94	1898715.45825469	3107405029076381.0	32524515.19670168	11392.293	0.00011924	195066.005	0.00204171
Qatar	105879722703.0	38063.26999972	831902062934.565	299064.93921996	228.38	8.21e-05	1792.029	0.00064423
Malaysia	20241342106067.484	640143.6466182	320497124258413.6	10135898.93290366	3840.862	0.00012147	60788.558	0.00192247
Maldives	2834572705.61	5496.59626138	18496323671.447	35866.71929091	32.98	6.395e-05	214.763	0.00041645
Bangladesh	277504815452231.12	1719829.12552923	1810791050386906.5	11222332.06522197	10318.975	6.395e-05	67197.049	0.00041645
Brunei	1961271503.858	4572.13343806	12797806339.965	29834.35908068	27.433	6.395e-05	178.642	0.00041645
Iran	123734054448964.75	1512636.27811499	1056227909770370.8	12912279.17319405	9075.818	0.00011095	77404.251	0.00094626
Thailand	95796296351510.97	1379782.98878298	1640966308525477.5	23635333.34693213	8278.698	0.00011924	141753.076	0.00204171
Iraq	22281929911710.7	579751.30905538	181093059134441.62	4711842.21968386	3478.508	9.051e-05	28238.434	0.00073473
Lebanon	786292830386.624	114805.29139779	6537042912136.661	954462.62181827	688.832	0.00010058	5720.963	0.00083531
Uzbekistan	8887914861699.63	269695.25060232	53705691393583.21	1629647.68728594	1618.172	4.91e-05	9749.917	0.00029585
Taiwan	11238194760904.123	472590.1917958	192507431640391.7	8095350.363347	2835.541	0.00011924	48551.92	0.00204171
Bhutan	6644604190.97	8807.86988095	46226295022.777	61276.06399677	52.847	7.005e-05	367.016	0.0004865
Nepal	15971776255241.33	568636.05843395	252893722771931.78	9003662.92525097	3411.816	0.00012147	53998.139	0.00192247
