Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	4474.581	0.00352893	960876.846	0.75780604	26.847	2.117e-05	5765.261	0.00454684
Cambodia	16297.868	0.00100296	12909972.774	0.79446974	97.787	6.02e-06	77459.837	0.00476682
Sri Lanka	21734.104	0.00100296	17216159.242	0.79446974	130.405	6.02e-06	103296.955	0.00476682
Bahrain	3323.061	0.00211736	1223260.567	0.77942537	19.938	1.27e-05	7339.563	0.00467655
Saudi Arabia	81369.5	0.00241453	26120128.418	0.77507921	488.217	1.449e-05	156720.771	0.00465048
Japan	112803.021	0.00089152	100636344.06	0.79536126	676.818	5.35e-06	603818.064	0.00477217
Jordan	24039.077	0.00241453	7716697.176	0.77507921	144.234	1.449e-05	46300.183	0.00465048
Oman	10225.736	0.00211736	3764221.554	0.77942537	61.354	1.27e-05	22585.329	0.00467655
Yemen	155618.512	0.00546055	20759101.466	0.72842308	933.711	3.276e-05	124554.609	0.00437054
Pakistan	449334.812	0.00211736	165405777.387	0.77942537	2696.009	1.27e-05	992434.664	0.00467655
United Arab Emirates	10732.722	0.0011144	7641846.033	0.79346678	64.396	6.69e-06	45851.076	0.0047608
India	1507354.053	0.0011144	1073256916.743	0.79346678	9044.124	6.69e-06	6439541.5	0.0047608
South Korea	46033.781	0.00089152	41068682.133	0.79536126	276.203	5.35e-06	246412.093	0.00477217
Afghanistan	78707.182	0.00211736	28973100.556	0.77942537	472.243	1.27e-05	173838.603	0.00467655
Mongolia	9420.996	0.00297173	2432432.209	0.76727843	56.526	1.783e-05	14594.593	0.00460367
Laos	26231.098	0.00371466	5326333.145	0.75427712	157.387	2.229e-05	31957.999	0.00452566
Singapore	5026.983	0.00089152	4484784.433	0.79536126	30.162	5.35e-06	26908.707	0.00477217
China	827762.952	0.00059435	1111655357.892	0.7981844	4966.578	3.57e-06	6669932.147	0.00478911
Indonesia	646281.13	0.00241453	207460364.704	0.77507921	3877.687	1.449e-05	1244762.188	0.00465048
Vietnam	85176.021	0.00089152	75989128.689	0.79536126	511.056	5.35e-06	455934.772	0.00477217
Qatar	6199.791	0.0022288	2162219.812	0.77730801	37.199	1.337e-05	12973.319	0.00466385
Malaysia	31713.538	0.00100296	25121133.144	0.79446974	190.281	6.02e-06	150726.799	0.00476682
