Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	19546.852	0.01541584	652554.689	0.5146444	117.281	9.25e-05	3915.328	0.00308787
Cambodia	112877.828	0.00694641	11445579.131	0.70435209	677.267	4.168e-05	68673.475	0.00422611
Sri Lanka	150528.797	0.00694641	15263309.721	0.70435209	903.173	4.168e-05	91579.858	0.00422611
Bahrain	17314.899	0.01103254	969891.709	0.61798624	103.889	6.62e-05	5819.35	0.00370792
Saudi Arabia	406847.499	0.01207265	20066237.635	0.59543825	2441.085	7.244e-05	120397.426	0.00357263
Japan	831922.283	0.00657495	89952957.907	0.71092704	4991.534	3.945e-05	539717.747	0.00426556
Jordan	120195.387	0.01207265	5928189.816	0.59543825	721.172	7.244e-05	35569.139	0.00357263
Oman	53281.466	0.01103254	2984554.047	0.61798624	319.689	6.62e-05	17907.324	0.00370792
Yemen	529314.666	0.0185733	11332007.261	0.39763261	3175.888	0.00011144	67992.044	0.0023858
Pakistan	2341270.862	0.01103254	131145968.737	0.61798624	14047.625	6.62e-05	786875.812	0.00370792
United Arab Emirates	70478.205	0.00731788	6716685.439	0.69740567	422.869	4.391e-05	40300.113	0.00418443
India	9898291.618	0.00731788	943322997.331	0.69740567	59389.75	4.391e-05	5659937.984	0.00418443
South Korea	339499.135	0.00657495	36708899.451	0.71092704	2036.995	3.945e-05	220253.397	0.00426556
Afghanistan	410105.845	0.01103254	22972023.104	0.61798624	2460.635	6.62e-05	137832.139	0.00370792
Mongolia	43572.106	0.01374424	1767545.421	0.55754872	261.433	8.247e-05	10605.273	0.00334529
Laos	112793.72	0.01597304	3525305.974	0.49922856	676.762	9.584e-05	21151.836	0.00299537
Singapore	37074.003	0.00657495	4008687.21	0.71092704	222.444	3.945e-05	24052.123	0.00426556
China	7087720.277	0.00508908	1021584401.665	0.73351217	42526.322	3.053e-05	6129506.41	0.00440107
Indonesia	3231405.649	0.01207265	159377048.658	0.59543825	19388.434	7.244e-05	956262.292	0.00357263
Vietnam	628173.152	0.00657495	67922249.742	0.71092704	3769.039	3.945e-05	407533.498	0.00426556
Qatar	32032.251	0.01151545	1688349.15	0.6069537	192.194	6.909e-05	10130.095	0.00364172
Malaysia	219645.618	0.00694641	22271612.984	0.70435209	1317.874	4.168e-05	133629.678	0.00422611
Maldives	6800.505	0.01318704	294326.151	0.57073577	40.803	7.912e-05	1765.957	0.00342441
Bangladesh	2127809.036	0.01318704	92091662.491	0.57073577	12766.854	7.912e-05	552549.975	0.00342441
Brunei	5656.74	0.01318704	244823.956	0.57073577	33.94	7.912e-05	1468.944	0.00342441
Iran	820422.51	0.01002958	52234826.224	0.63856546	4922.535	6.018e-05	313408.957	0.00383139
Thailand	456488.951	0.00657495	49358614.713	0.71092704	2738.934	3.945e-05	296151.688	0.00426556
Iraq	424020.239	0.01103254	23751436.004	0.61798624	2544.121	6.62e-05	142508.616	0.00370792
Lebanon	72253.655	0.01054963	4304795.073	0.62853588	433.522	6.33e-05	25828.77	0.00377122
Uzbekistan	471309.711	0.01430144	17921294.183	0.54380448	2827.858	8.581e-05	107527.765	0.00326283
Taiwan	156352.269	0.00657495	16905844.893	0.71092704	938.114	3.945e-05	101435.069	0.00426556
Bhutan	9527.879	0.01262984	440087.516	0.58336561	57.167	7.578e-05	2640.525	0.00350019
Nepal	195109.987	0.00694641	19783750.552	0.70435209	1170.66	4.168e-05	118702.503	0.00422611
Kuwait	45645.028	0.01103254	2556800.038	0.61798624	273.87	6.62e-05	15340.8	0.00370792
Kazakhstan	261380.274	0.01430144	9938842.047	0.54380448	1568.282	8.581e-05	59633.052	0.00326283
Philippines	780465.993	0.00731788	74379655.391	0.69740567	4682.796	4.391e-05	446277.932	0.00418443
Kyrgyzstan	93844.199	0.01485864	3344235.298	0.52950304	563.065	8.915e-05	20065.412	0.00317702
Syria	270044.702	0.01597304	8440099.324	0.49922856	1620.268	9.584e-05	50640.596	0.00299537
Myanmar	877837.082	0.0163445	25954878.48	0.48325552	5267.022	9.807e-05	155729.271	0.00289953
East Timor	19546.852	0.01541584	652554.689	0.5146444	117.281	9.25e-05	3915.32813135	0.00308787
Cambodia	112877.828	0.00694641	11445579.131	0.70435209	677.267	4.168e-05	68673.47478679	0.00422611
Sri Lanka	150528.797	0.00694641	15263309.721	0.70435209	903.173	4.168e-05	91579.85832376	0.00422611
Bahrain	17314.899	0.01103254	969891.709	0.61798624	103.889	6.62e-05	5819.35025134	0.00370792
Saudi Arabia	406847.499	0.01207265	20066237.635	0.59543825	2441.085	7.244e-05	120397.42580715	0.00357263
Japan	831922.283	0.00657495	89952957.907	0.71092704	4991.534	3.945e-05	539717.74744187	0.00426556
Jordan	120195.387	0.01207265	5928189.816	0.59543825	721.172	7.244e-05	35569.13889828	0.00357263
Oman	53281.466	0.01103254	2984554.047	0.61798624	319.689	6.62e-05	17907.32427949	0.00370792
Yemen	529314.666	0.0185733	11332007.261	0.39763261	3175.888	0.00011144	67992.0435667	0.0023858
Pakistan	2341270.862	0.01103254	131145968.737	0.61798624	14047.625	6.62e-05	786875.81241962	0.00370792
United Arab Emirates	70478.205	0.00731788	6716685.439	0.69740567	422.869	4.391e-05	40300.11263194	0.00418443
India	9898291.618	0.00731788	943322997.331	0.69740567	59389.75	4.391e-05	5659937.98398576	0.00418443
South Korea	339499.135	0.00657495	36708899.451	0.71092704	2036.995	3.945e-05	220253.39670403	0.00426556
Afghanistan	410105.845	0.01103254	22972023.104	0.61798624	2460.635	6.62e-05	137832.13862527	0.00370792
Mongolia	43572.106	0.01374424	1767545.421	0.55754872	261.433	8.247e-05	10605.27252785	0.00334529
Laos	112793.72	0.01597304	3525305.974	0.49922856	676.762	9.584e-05	21151.83584479	0.00299537
Singapore	37074.003	0.00657495	4008687.21	0.71092704	222.444	3.945e-05	24052.12326077	0.00426556
China	7087720.277	0.00508908	1021584401.665	0.73351217	42526.322	3.053e-05	6129506.40998739	0.00440107
Indonesia	3231405.649	0.01207265	159377048.658	0.59543825	19388.434	7.244e-05	956262.2919466	0.00357263
Vietnam	628173.152	0.00657495	67922249.742	0.71092704	3769.039	3.945e-05	407533.49845298	0.00426556
Qatar	32032.251	0.01151545	1688349.15	0.6069537	192.194	6.909e-05	10130.09490145	0.00364172
Malaysia	219645.618	0.00694641	22271612.984	0.70435209	1317.874	4.168e-05	133629.67790481	0.00422611
Maldives	6800.505	0.01318704	294326.151	0.57073577	40.803	7.912e-05	1765.956909	0.00342441
Bangladesh	2127809.036	0.01318704	92091662.491	0.57073577	12766.854	7.912e-05	552549.97494733	0.00342441
Brunei	5656.74	0.01318704	244823.956	0.57073577	33.94	7.912e-05	1468.94373351	0.00342441
Iran	820422.51	0.01002958	52234826.224	0.63856546	4922.535	6.018e-05	313408.95734163	0.00383139
Thailand	456488.951	0.00657495	49358614.713	0.71092704	2738.934	3.945e-05	296151.68827956	0.00426556
Iraq	424020.239	0.01103254	23751436.004	0.61798624	2544.121	6.62e-05	142508.61602126	0.00370792
Lebanon	72253.655	0.01054963	4304795.073	0.62853588	433.522	6.33e-05	25828.77043725	0.00377122
Uzbekistan	471309.711	0.01430144	17921294.183	0.54380448	2827.858	8.581e-05	107527.76509715	0.00326283
Taiwan	156352.269	0.00657495	16905844.893	0.71092704	938.114	3.945e-05	101435.06935691	0.00426556
Bhutan	9527.879	0.01262984	440087.516	0.58336561	57.167	7.578e-05	2640.52509552	0.00350019
Nepal	195109.987	0.00694641	19783750.552	0.70435209	1170.66	4.168e-05	118702.50331316	0.00422611
Kuwait	45645.028	0.01103254	2556800.038	0.61798624	273.87	6.62e-05	15340.80022799	0.00370792
Kazakhstan	261380.274	0.01430144	9938842.047	0.54380448	1568.282	8.581e-05	59633.05228492	0.00326283
Philippines	780465.993	0.00731788	74379655.391	0.69740567	4682.796	4.391e-05	446277.93234428	0.00418443
Kyrgyzstan	93844.199	0.01485864	3344235.298	0.52950304	563.065	8.915e-05	20065.41178533	0.00317702
Syria	270044.702	0.01597304	8440099.324	0.49922856	1620.268	9.584e-05	50640.59594667	0.00299537
Myanmar	877837.082	0.0163445	25954878.48	0.48325552	5267.022	9.807e-05	155729.27088113	0.00289953
East Timor	24784861433.224	19546.85232263	827421073560.366	652554.68855808	117.281	9.25e-05	3914.252	0.00308702
Cambodia	1834241907059.9	112877.82820807	185988348873905.44	11445579.13113169	677.267	4.168e-05	68659.683	0.00422526
Sri Lanka	3261959021436.347	150528.79655913	330755921645984.9	15263309.7206269	903.173	4.168e-05	91561.467	0.00422526
Bahrain	27174677698.076	17314.89895311	1522185873184.732	969891.7085562	103.889	6.62e-05	5818.018	0.00370707
Saudi Arabia	13710739153679.494	406847.49900881	676231144772891.0	20066237.6345248	2441.085	7.244e-05	120368.824	0.00357178
Japan	105262377734670.44	831922.2829742	1.1381666806307872e+16	89952957.90697849	4991.534	3.945e-05	539610.361	0.00426471
Jordan	1196666596276.311	120195.38711602	59021123021966.41	5928189.81637991	721.172	7.244e-05	35560.689	0.00357178
Oman	257321932487.173	53281.46563249	14413853030547.469	2984554.04658169	319.689	6.62e-05	17903.225	0.00370707
Yemen	15084772993892.008	529314.66610697	322947328016307.4	11332007.26111724	3175.888	0.00011144	67967.857	0.00238495
Pakistan	496852866270956.94	2341270.86225211	2.783114568981719e+16	131145968.73660265	14047.625	6.62e-05	786695.704	0.00370707
United Arab Emirates	678772698587.839	70478.20456798	64688122075594.414	6716685.43865615	422.869	4.391e-05	40291.939	0.00418359
India	1.3388600760381808e+16	9898291.61820542	1.275955032090755e+18	943322997.3309606	59389.75	4.391e-05	5658790.009	0.00418359
South Korea	17530124768376.785	339499.13540424	1895473420613723.0	36708899.45067229	2036.995	3.945e-05	220209.574	0.00426471
Afghanistan	15244612775108.947	410105.84510526	853924910030666.5	22972023.10421146	2460.635	6.62e-05	137800.59	0.00370707
Mongolia	138132639639.259	43572.10619595	5603486634994.955	1767545.4213083	261.433	8.247e-05	10602.582	0.00334444
Laos	796493645340.107	112793.7202838	24893972813471.707	3525305.97413154	676.762	9.584e-05	21145.843	0.00299452
Singapore	209048289954.468	37074.00282521	22603688363259.426	4008687.21012866	222.444	3.945e-05	24047.338	0.00426471
China	9871280661194626.0	7087720.27686244	1.4227912437302902e+18	1021584401.6645654	42526.322	3.053e-05	6128324.391	0.00440022
Indonesia	864929135882253.9	3231405.64897202	4.265940830390017e+16	159377048.65776742	19388.434	7.244e-05	956035.124	0.00357178
Vietnam	60015911038711.08	628173.15166753	6489318569654889.0	67922249.74216287	3769.039	3.945e-05	407452.413	0.00426471
Qatar	89103377116.244	32032.25144984	4696441999197.053	1688349.15024176	192.194	6.909e-05	10127.734	0.00364087
Malaysia	6945194448659.632	219645.61823718	704228402558373.9	22271612.9841358	1317.874	4.168e-05	133602.842	0.00422526
Maldives	3506993413.691	6800.50536303	151782819023.685	294326.1514995	40.803	7.912e-05	1765.519	0.00342357
Bangladesh	343334837780845.5	2127809.0358976	1.4859545884508306e+16	92091662.49122109	12766.854	7.912e-05	552413.031	0.00342357
Brunei	2426526662.336	5656.74036939	105020173635.79	244823.95558532	33.94	7.912e-05	1468.58	0.00342357
Iran	67110782049739.27	820422.51046557	4272822836259166.5	52234826.22360528	4922.535	6.018e-05	313339.533	0.00383054
Thailand	31693354122960.836	456488.95147131	3426895766226381.0	49358614.71326081	2738.934	3.945e-05	296092.764	0.00426471
Iraq	16296624270572.375	424020.23933674	912853190785794.6	23751436.00354363	2544.121	6.62e-05	142475.997	0.00370707
Lebanon	494859865399.262	72253.65519396	29483218594487.55	4304795.07287458	433.522	6.33e-05	25822.958	0.00377037
Uzbekistan	15532200062011.45	471309.71136783	590603418313797.0	17921294.18285917	2827.858	8.581e-05	107499.796	0.00326198
Taiwan	3718056958623.951	156352.26907586	402020991551229.06	16905844.89281872	938.114	3.945e-05	101414.887	0.00426471
Bhutan	7187774439.02	9527.87858734	331999381485.552	440087.51592079	57.167	7.578e-05	2639.885	0.00349934
Nepal	5480224147285.402	195109.9870576	555683433406165.5	19783750.55219264	1170.66	4.168e-05	118678.665	0.00422526
Kuwait	188847585607.074	45645.02811056	10578271808407.875	2556800.03799762	273.87	6.62e-05	15337.289	0.00370707
Kazakhstan	4777116309018.567	261380.27359718	181647236742042.06	9938842.04748634	1568.282	8.581e-05	59617.541	0.00326198
Philippines	83238198173730.58	780465.99266847	7932733205117269.0	74379655.39071362	4682.796	4.391e-05	446187.416	0.00418359
Kyrgyzstan	592701192153.236	93844.19901726	21121521292298.043	3344235.29755503	563.065	8.915e-05	20060.052	0.00317617
Syria	4565452160061.172	270044.70231932	142690707727163.75	8440099.32444428	1620.268	9.584e-05	50626.247	0.00299452
Myanmar	47147220731998.92	877837.08174484	1393994865590919.8	25954878.48018768	5267.022	9.807e-05	155683.688	0.00289868
East Timor	19546.852	0.01541584	652554.689	0.5146444	117.281	9.25e-05	3914.252	0.00308702
Cambodia	112877.828	0.00694641	11445579.131	0.70435209	677.267	4.168e-05	68659.683	0.00422526
Sri Lanka	150528.797	0.00694641	15263309.721	0.70435209	903.173	4.168e-05	91561.467	0.00422526
Bahrain	17314.899	0.01103254	969891.709	0.61798624	103.889	6.62e-05	5818.018	0.00370707
Saudi Arabia	406847.499	0.01207265	20066237.635	0.59543825	2441.085	7.244e-05	120368.824	0.00357178
Japan	831922.283	0.00657495	89952957.907	0.71092704	4991.534	3.945e-05	539610.361	0.00426471
Jordan	120195.387	0.01207265	5928189.816	0.59543825	721.172	7.244e-05	35560.689	0.00357178
Oman	53281.466	0.01103254	2984554.047	0.61798624	319.689	6.62e-05	17903.225	0.00370707
Yemen	529314.666	0.0185733	11332007.261	0.39763261	3175.888	0.00011144	67967.857	0.00238495
Pakistan	2341270.862	0.01103254	131145968.737	0.61798624	14047.625	6.62e-05	786695.704	0.00370707
United Arab Emirates	70478.205	0.00731788	6716685.439	0.69740567	422.869	4.391e-05	40291.939	0.00418359
India	9898291.618	0.00731788	943322997.331	0.69740567	59389.75	4.391e-05	5658790.009	0.00418359
South Korea	339499.135	0.00657495	36708899.451	0.71092704	2036.995	3.945e-05	220209.574	0.00426471
Afghanistan	410105.845	0.01103254	22972023.104	0.61798624	2460.635	6.62e-05	137800.59	0.00370707
Mongolia	43572.106	0.01374424	1767545.421	0.55754872	261.433	8.247e-05	10602.582	0.00334444
Laos	112793.72	0.01597304	3525305.974	0.49922856	676.762	9.584e-05	21145.843	0.00299452
Singapore	37074.003	0.00657495	4008687.21	0.71092704	222.444	3.945e-05	24047.338	0.00426471
China	7087720.277	0.00508908	1021584401.665	0.73351217	42526.322	3.053e-05	6128324.391	0.00440022
Indonesia	3231405.649	0.01207265	159377048.658	0.59543825	19388.434	7.244e-05	956035.124	0.00357178
Vietnam	628173.152	0.00657495	67922249.742	0.71092704	3769.039	3.945e-05	407452.413	0.00426471
Qatar	32032.251	0.01151545	1688349.15	0.6069537	192.194	6.909e-05	10127.734	0.00364087
Malaysia	219645.618	0.00694641	22271612.984	0.70435209	1317.874	4.168e-05	133602.842	0.00422526
Maldives	6800.505	0.01318704	294326.151	0.57073577	40.803	7.912e-05	1765.519	0.00342357
Bangladesh	2127809.036	0.01318704	92091662.491	0.57073577	12766.854	7.912e-05	552413.031	0.00342357
Brunei	5656.74	0.01318704	244823.956	0.57073577	33.94	7.912e-05	1468.58	0.00342357
Iran	820422.51	0.01002958	52234826.224	0.63856546	4922.535	6.018e-05	313339.533	0.00383054
Thailand	456488.951	0.00657495	49358614.713	0.71092704	2738.934	3.945e-05	296092.764	0.00426471
Iraq	424020.239	0.01103254	23751436.004	0.61798624	2544.121	6.62e-05	142475.997	0.00370707
Lebanon	72253.655	0.01054963	4304795.073	0.62853588	433.522	6.33e-05	25822.958	0.00377037
Uzbekistan	471309.711	0.01430144	17921294.183	0.54380448	2827.858	8.581e-05	107499.796	0.00326198
Taiwan	156352.269	0.00657495	16905844.893	0.71092704	938.114	3.945e-05	101414.887	0.00426471
Bhutan	9527.879	0.01262984	440087.516	0.58336561	57.167	7.578e-05	2639.885	0.00349934
