Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	9.42	7.43e-06	1015066.373	0.80054321	0.057	4e-08	6090.398	0.00480326
Yemen	1164.492	4.086e-05	22810619.25	0.80040948	6.987	2.5e-07	136863.715	0.00480246
Mongolia	2.944	9.3e-07	2537909.091	0.80054971	0.018	1e-08	15227.455	0.0048033
Laos	78.693	1.114e-05	5652989.005	0.80053578	0.472	7e-08	33917.934	0.00480321
Maldives	0.192	3.7e-07	412840.474	0.80055008	0.001	0.0	2477.043	0.0048033
Bangladesh	59.938	3.7e-07	129173589.953	0.80055008	0.36	0.0	775041.54	0.0048033
Brunei	0.159	3.7e-07	343405.563	0.80055008	0.001	0.0	2060.433	0.0048033
Uzbekistan	61.209	1.86e-06	26382405.265	0.80054878	0.367	1e-08	158294.432	0.00480329
Kazakhstan	33.945	1.86e-06	14631228.977	0.80054878	0.204	1e-08	87787.374	0.00480329
Kyrgyzstan	23.461	3.71e-06	5056094.254	0.80054692	0.141	2e-08	30336.566	0.00480328
Syria	188.403	1.114e-05	13534084.426	0.80053578	1.13	7e-08	81204.507	0.00480321
Myanmar	798.034	1.486e-05	42994893.289	0.80052463	4.788	9e-08	257969.36	0.00480315
East Timor	9.42	7.43e-06	1015066.373	0.80054321	0.057	4e-08	6090.39823537	0.00480326
Yemen	1164.492	4.086e-05	22810619.25	0.80040948	6.987	2.5e-07	136863.71549873	0.00480246
Mongolia	2.944	9.3e-07	2537909.091	0.80054971	0.018	1e-08	15227.45454507	0.0048033
Laos	78.693	1.114e-05	5652989.005	0.80053578	0.472	7e-08	33917.93403031	0.00480321
Maldives	0.192	3.7e-07	412840.474	0.80055008	0.001	0.0	2477.04284478	0.0048033
Bangladesh	59.938	3.7e-07	129173589.953	0.80055008	0.36	0.0	775041.53971775	0.0048033
Brunei	0.159	3.7e-07	343405.563	0.80055008	0.001	0.0	2060.43338087	0.0048033
Uzbekistan	61.209	1.86e-06	26382405.265	0.80054878	0.367	1e-08	158294.43158878	0.00480329
Kazakhstan	33.945	1.86e-06	14631228.977	0.80054878	0.204	1e-08	87787.37386401	0.00480329
Kyrgyzstan	23.461	3.71e-06	5056094.254	0.80054692	0.141	2e-08	30336.56552564	0.00480328
Syria	188.403	1.114e-05	13534084.426	0.80053578	1.13	7e-08	81204.50655813	0.00480321
Myanmar	798.034	1.486e-05	42994893.289	0.80052463	4.788	9e-08	257969.35973314	0.00480315
East Timor	11944511.53	9.42016979	1287075738549.735	1015066.37256165	0.057	4e-08	6089.322	0.00480241
Yemen	33186500594.684	1164.49226572	650072698275911.9	22810619.24978901	6.987	2.5e-07	136839.528	0.00480161
Mongolia	9333286.46	2.94406123	8045699703068.104	2537909.09084455	0.018	1e-08	15224.764	0.00480245
Laos	555693240.796	78.6932932	39918621430097.47	5652989.00505196	0.472	7e-08	33911.941	0.00480237
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.001	0.0	2476.605	0.00480245
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.001	0.0	2476.606	0.00480245
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.002	0.0	2476.608	0.00480246
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.003	1e-08	2476.611	0.00480246
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.007	1e-08	2476.618	0.00480248
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.011	2e-08	2476.629	0.0048025
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.023	4e-08	2476.652	0.00480254
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.034	7e-08	2476.687	0.00480261
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.069	1.3e-07	2476.755	0.00480274
Maldives	98788.547	0.19156353	212900181146.569	412840.47412927	0.115	2.2e-07	2476.87	0.00480297
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	0.36	0.0	774904.596	0.00480245
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	0.259	0.0	774904.855	0.00480245
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	0.517	0.0	774905.372	0.00480246
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	1.035	1e-08	774906.407	0.00480246
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	2.07	1e-08	774908.477	0.00480248
Bangladesh	9671403884.488	59.93828272	2.0842938818219656e+16	129173589.95295897	3.596	2e-08	774912.073	0.0048025
