Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	23550.424	0.0185733	504187.014	0.39763261	141.303	0.00011144	3025.122	0.0023858
Cambodia	154527.936	0.00950953	10531087.635	0.64807499	927.168	5.706e-05	63186.526	0.00388845
Sri Lanka	206071.508	0.00950953	14043784.978	0.64807499	1236.429	5.706e-05	84262.71	0.00388845
Bahrain	23319.729	0.01485864	831022.721	0.52950304	139.918	8.915e-05	4986.136	0.00317702
Saudi Arabia	538290.537	0.01597304	16823976.028	0.49922856	3229.743	9.584e-05	100943.856	0.00299537
Japan	1146830.718	0.00906377	83147175.615	0.65713876	6880.984	5.438e-05	498883.054	0.00394283
Jordan	159027.743	0.01597304	4970325.039	0.49922856	954.166	9.584e-05	29821.95	0.00299537
Oman	71759.55	0.01485864	2557225.928	0.52950304	430.557	8.915e-05	15343.356	0.00317702
Yemen	592832.426	0.0208021	7388612.998	0.25926152	3556.995	0.00012481	44331.678	0.00155557
Pakistan	3153226.75	0.01485864	112368503.435	0.52950304	18919.361	8.915e-05	674211.021	0.00317702
United Arab Emirates	96594.494	0.01002958	6149997.743	0.63856546	579.567	6.018e-05	36899.986	0.00383139
India	13566186.487	0.01002958	863734703.307	0.63856546	81397.119	6.018e-05	5182408.22	0.00383139
South Korea	468010.108	0.00906377	33931527.993	0.65713876	2808.061	5.438e-05	203589.168	0.00394283
Afghanistan	552331.104	0.01485864	19682891.376	0.52950304	3313.987	8.915e-05	118097.348	0.00317702
Mongolia	54170.727	0.01708744	1427211.943	0.45019505	325.024	0.00010252	8563.272	0.00270117
Laos	135090.153	0.0191305	2676729.962	0.37905931	810.541	0.00011478	16060.38	0.00227436
Singapore	51107.665	0.00906377	3705392.543	0.65713876	306.646	5.438e-05	22232.355	0.00394283
China	10709183.193	0.00768935	961105970.977	0.69008779	64255.099	4.614e-05	5766635.826	0.00414053
Indonesia	4275398.243	0.01597304	133625231.337	0.49922856	25652.389	9.584e-05	801751.388	0.00299537
Vietnam	865956.209	0.00906377	62783296.502	0.65713876	5195.737	5.438e-05	376699.779	0.00394283
Qatar	42881.885	0.01541584	1431574.489	0.5146444	257.291	9.25e-05	8589.447	0.00308787
Malaysia	300691.328	0.00950953	20492131.104	0.64807499	1804.148	5.706e-05	122952.787	0.00388845
Maldives	8620.359	0.01671597	240784.144	0.46691102	51.722	0.0001003	1444.705	0.00280147
Bangladesh	2697222.722	0.01671597	75338912.472	0.46691102	16183.336	0.0001003	452033.475	0.00280147
Brunei	7170.516	0.01671597	200287.084	0.46691102	43.023	0.0001003	1201.723	0.00280147
Iran	1124282.699	0.01374424	45607635.503	0.55754872	6745.696	8.247e-05	273645.813	0.00334529
Thailand	629284.204	0.00906377	45624174.026	0.65713876	3775.705	5.438e-05	273745.044	0.00394283
Iraq	571071.029	0.01485864	20350708.023	0.52950304	3426.426	8.915e-05	122104.248	0.00317702
Lebanon	97949.497	0.01430144	3724476.103	0.54380448	587.697	8.581e-05	22346.857	0.00326283
Uzbekistan	575365.102	0.0174589	14273234.599	0.43310761	3452.191	0.00010475	85639.408	0.00259865
Taiwan	215536.461	0.00906377	15626759.663	0.65713876	1293.219	5.438e-05	93760.558	0.00394283
Bhutan	12330.196	0.0163445	364565.067	0.48325552	73.981	9.807e-05	2187.39	0.00289953
Nepal	267102.442	0.00950953	18203046.646	0.64807499	1602.615	5.706e-05	109218.28	0.00388845
Kuwait	61474.785	0.01485864	2190717.691	0.52950304	368.849	8.915e-05	13144.306	0.00317702
Kazakhstan	319087.607	0.0174589	7915690.839	0.43310761	1914.526	0.00010475	47494.145	0.00259865
Philippines	1069674.204	0.01002958	68104233.399	0.63856546	6418.045	6.018e-05	408625.4	0.00383139
Kyrgyzstan	113786.091	0.0180161	2625154.122	0.41564871	682.717	0.0001081	15750.925	0.00249389
Syria	323425.632	0.0191305	6408483.948	0.37905931	1940.554	0.00011478	38450.904	0.00227436
Myanmar	1047419.245	0.01950197	19331198.681	0.35992881	6284.515	0.00011701	115987.192	0.00215957
East Timor	23550.424	0.0185733	504187.014	0.39763261	141.303	0.00011144	3025.12208599	0.0023858
Cambodia	154527.936	0.00950953	10531087.635	0.64807499	927.168	5.706e-05	63186.52581152	0.00388845
Sri Lanka	206071.508	0.00950953	14043784.978	0.64807499	1236.429	5.706e-05	84262.70987096	0.00388845
Bahrain	23319.729	0.01485864	831022.721	0.52950304	139.918	8.915e-05	4986.13632587	0.00317702
Saudi Arabia	538290.537	0.01597304	16823976.028	0.49922856	3229.743	9.584e-05	100943.85616584	0.00299537
Japan	1146830.718	0.00906377	83147175.615	0.65713876	6880.984	5.438e-05	498883.05368903	0.00394283
Jordan	159027.743	0.01597304	4970325.039	0.49922856	954.166	9.584e-05	29821.9502354	0.00299537
Oman	71759.55	0.01485864	2557225.928	0.52950304	430.557	8.915e-05	15343.35556941	0.00317702
Yemen	592832.426	0.0208021	7388612.998	0.25926152	3556.995	0.00012481	44331.67798916	0.00155557
Pakistan	3153226.75	0.01485864	112368503.435	0.52950304	18919.361	8.915e-05	674211.02061278	0.00317702
United Arab Emirates	96594.494	0.01002958	6149997.743	0.63856546	579.567	6.018e-05	36899.98645836	0.00383139
India	13566186.487	0.01002958	863734703.307	0.63856546	81397.119	6.018e-05	5182408.21983976	0.00383139
South Korea	468010.108	0.00906377	33931527.993	0.65713876	2808.061	5.438e-05	203589.16795658	0.00394283
Afghanistan	552331.104	0.01485864	19682891.376	0.52950304	3313.987	8.915e-05	118097.34825885	0.00317702
Mongolia	54170.727	0.01708744	1427211.943	0.45019505	325.024	0.00010252	8563.27165957	0.00270117
Laos	135090.153	0.0191305	2676729.962	0.37905931	810.541	0.00011478	16060.37977367	0.00227436
